stamsu_d,Stamp Student Union - Slip,38.98761,-76.94394
wdiapknr_d,West Diamond Ave Park & Ride Lot,39.14111,-77.21163
stamsu_a,Stamp Student Union - Slip (Arrival),38.98756,-76.94321
