142041,B&O Railroad Museum,39.285676854,-76.634757323
142042,Baltimore St. (EB),39.288268203,-76.63205014
142043,Fremont Avenue-Univ. of MD BioPark (Eastbound),39.288937544,-76.628405915
142044,Pine St. (EB),39.28902732,-76.62630896
142045,UMMC - Baltimore St. & Greene St. (EB),39.289132165,-76.624021682
142047,Eutaw St. - Camden Yards (EB),39.28617562,-76.620897907
142048,Howard St. (EB),39.286210608,-76.619519085
142049,Convention Center (EB),39.28633524,-76.617023259
142015,Pratt St. (SB),39.286455304,-76.613912572
142050,Inner Harbor (EB),39.286488468,-76.612362347
142051,National Aquarium (EB),39.286624,-76.608375
142052,Market Place (WB) and Columbus Center (EB),39.28669062,-76.606025377
142022,Little Italy (EB),39.28547317,-76.603314288
142023,Harbor East (EB),39.28418138,-76.600553504
142053,Bank St. (WB),39.286231744,-76.596732971
142054,Jewish Museum of Maryland (WB),39.289602241,-76.601479598
142055,Albemarle Square (WB),39.288857089,-76.603599318
142104,Marketplace (WB),39.287880736,-76.606667215
142057,Commerce St (WB),39.287880164,-76.609861534
142058,Light St. (WB),39.28785924,-76.613342814
142059,Hanover St. (WB),39.287768076,-76.615680009
142060,Howard St. (WB),39.287683785,-76.618859983
142061,Museum of Dentistry (WB),39.287490613,-76.623261698
142062,Penn St. (WB),39.287380822,-76.626187047
142063,Martin Luther King Jr. Blvd. (WB),39.287325772,-76.627588665
142064,Fremont Ave. - UMD Biopark (WB),39.289042469,-76.628789492
142065,UMD Biopark Garage (WB),39.288906544,-76.63196178
142066,Hollins Market (WB),39.28877138,-76.635043466
