route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4964,39437.102146,509980,,,,17359,39437,0,0
4964,39437.102146,509981,,,,17359,39437,0,0
4964,39437.102146,509982,,,,17359,39437,0,0
4964,39437.102146,509983,,,,17359,39437,0,0
4964,39437.102146,509984,,,,17359,39437,0,0
4964,39437.102146,509985,,,,17359,39437,0,0
4964,39437.102147,509986,,,,17374,39437,0,0
4964,39437.102147,509987,,,,17374,39437,0,0
4964,39437.102147,509988,,,,17374,39437,0,0
4964,39437.102147,509989,,,,17374,39437,0,0
4964,39437.102147,509990,,,,17374,39437,0,0
4964,39437.102147,509991,,,,17374,39437,0,0
4964,39437.102147,509992,,,,17374,39437,0,0
4964,39437.102147,509993,,,,17374,39437,0,0
4964,39437.102147,509994,,,,17374,39437,0,0
4964,39437.102147,509995,,,,17374,39437,0,0
4964,39437.102147,509996,,,,17374,39437,0,0
4964,39437.102147,509997,,,,17374,39437,0,0
4964,39437.102147,509998,,,,17374,39437,0,0
4964,39437.102147,509999,,,,17374,39437,0,0
4964,39437.102147,510000,,,,17374,39437,0,0
4964,39437.102147,510001,,,,17374,39437,0,0
4964,39437.102147,510002,,,,17374,39437,0,0
4964,39437.102147,510003,,,,17374,39437,0,0
4964,39437.102147,510004,,,,17374,39437,0,0
4964,39437.102147,510005,,,,17374,39437,0,0
4964,39437.102147,510006,,,,17374,39437,0,0
4964,39437.102146,510007,,,,17357,39437,0,0
4964,39437.102146,510008,,,,17357,39437,0,0
4964,39437.102146,510009,,,,17357,39437,0,0
4964,39437.102146,510010,,,,17357,39437,0,0
4964,39437.102146,510011,,,,17357,39437,0,0
4964,39437.102146,510012,,,,17357,39437,0,0
4964,39437.102146,510013,,,,17357,39437,0,0
4964,39437.102146,510014,,,,17357,39437,0,0
4964,39437.102146,510015,,,,17357,39437,0,0
4964,39437.102146,510016,,,,17357,39437,0,0
4964,39437.102146,510017,,,,17357,39437,0,0
4964,39437.102146,510018,,,,17357,39437,0,0
4964,39437.102146,510019,,,,17357,39437,0,0
4964,39437.102146,510020,,,,17357,39437,0,0
4964,39437.102146,510021,,,,17357,39437,0,0
4964,39437.102146,510022,,,,17357,39437,0,0
4964,39437.102146,510023,,,,17357,39437,0,0
4964,39437.102147,510024,,,,17377,39437,0,0
4964,39437.102147,510025,,,,17377,39437,0,0
4964,39437.102147,510026,,,,17377,39437,0,0
4964,39437.102147,510027,,,,17377,39437,0,0
4964,39437.102147,510028,,,,17377,39437,0,0
4964,39437.102147,510029,,,,17377,39437,0,0
4964,39437.102147,510030,,,,17377,39437,0,0
4964,39437.102147,510031,,,,17377,39437,0,0
4964,39437.102147,510032,,,,17377,39437,0,0
4964,39437.102147,510033,,,,17377,39437,0,0
4964,39437.102147,510034,,,,17377,39437,0,0
4964,39437.102147,510035,,,,17377,39437,0,0
4964,39437.102147,510036,,,,17377,39437,0,0
4964,39437.102147,510037,,,,17377,39437,0,0
4964,39437.102147,510038,,,,17377,39437,0,0
4964,39437.102147,510039,,,,17377,39437,0,0
4964,39437.102147,510040,,,,17377,39437,0,0
4964,39437.102147,510041,,,,17377,39437,0,0
4964,39437.102147,510042,,,,17377,39437,0,0
4964,39437.102147,510043,,,,17377,39437,0,0
4964,39437.102147,510044,,,,17377,39437,0,0
4964,39437.102146,510045,,,,17358,39437,0,0
4964,39437.102146,510046,,,,17358,39437,0,0
4964,39437.102146,510047,,,,17358,39437,0,0
4964,39437.102146,510048,,,,17358,39437,0,0
4964,39437.102146,510049,,,,17358,39437,0,0
4964,39437.102146,510050,,,,17358,39437,0,0
4964,39437.102146,510051,,,,17358,39437,0,0
4964,39437.102146,510052,,,,17358,39437,0,0
4964,39437.102146,510053,,,,17358,39437,0,0
4964,39437.102146,510054,,,,17358,39437,0,0
4964,39437.102146,510055,,,,17358,39437,0,0
4964,39437.102146,510056,,,,17358,39437,0,0
4964,39437.102146,510057,,,,17358,39437,0,0
4964,39437.102146,510058,,,,17358,39437,0,0
4964,39437.102146,510059,,,,17358,39437,0,0
4964,39437.102146,510060,,,,17358,39437,0,0
4964,39437.102147,510061,,,,17373,39437,0,0
4964,39437.102147,510062,,,,17373,39437,0,0
4964,39437.102147,510063,,,,17373,39437,0,0
4964,39437.102147,510064,,,,17373,39437,0,0
4964,39437.102147,510065,,,,17373,39437,0,0
4964,39437.102147,510066,,,,17373,39437,0,0
4964,39437.102147,510067,,,,17373,39437,0,0
4964,39437.102147,510068,,,,17373,39437,0,0
4964,39437.102147,510069,,,,17373,39437,0,0
4964,39437.102147,510070,,,,17373,39437,0,0
4964,39437.102147,510071,,,,17373,39437,0,0
4964,39437.102147,510072,,,,17373,39437,0,0
4964,39437.102147,510073,,,,17373,39437,0,0
4964,39437.102147,510074,,,,17373,39437,0,0
4964,39437.102147,510075,,,,17373,39437,0,0
4964,39437.102147,510076,,,,17373,39437,0,0
4964,39437.102147,510077,,,,17373,39437,0,0
4964,39437.102147,510078,,,,17373,39437,0,0
4964,39437.102147,510079,,,,17373,39437,0,0
4964,39437.102147,510080,,,,17373,39437,0,0
4964,39437.102147,510081,,,,17373,39437,0,0
4964,39437.102156,510082,,,,17404,39437,0,0
4964,39437.102156,510083,,,,17404,39437,0,0
4964,39437.102156,510084,,,,17404,39437,0,0
4964,39437.102156,510085,,,,17404,39437,0,0
4964,39437.102156,510086,,,,17404,39437,0,0
4964,39437.102156,510087,,,,17404,39437,0,0
4964,39437.102156,510088,,,,17404,39437,0,0
4964,39437.102156,510089,,,,17404,39437,0,0
4964,39437.102156,510090,,,,17404,39437,0,0
4964,39437.102156,510091,,,,17404,39437,0,0
4964,39437.102156,510092,,,,17404,39437,0,0
4964,39437.102156,510093,,,,17404,39437,0,0
4964,39437.102156,510094,,,,17404,39437,0,0
4964,39437.102156,510095,,,,17404,39437,0,0
4964,39437.102156,510096,,,,17404,39437,0,0
4964,39437.102156,510097,,,,17404,39437,0,0
4964,39437.102156,510098,,,,17404,39437,0,0
4964,39437.102156,510099,,,,17404,39437,0,0
4964,39437.102156,510100,,,,17404,39437,0,0
4964,39437.102157,510101,,,,17412,39437,0,0
4964,39437.102157,510102,,,,17412,39437,0,0
4964,39437.102157,510103,,,,17412,39437,0,0
4964,39437.102157,510104,,,,17412,39437,0,0
4964,39437.102157,510105,,,,17412,39437,0,0
4964,39437.102157,510106,,,,17412,39437,0,0
4964,39437.102157,510107,,,,17412,39437,0,0
4964,39437.102157,510108,,,,17412,39437,0,0
4964,39437.102157,510109,,,,17412,39437,0,0
4964,39437.102157,510110,,,,17412,39437,0,0
4964,39437.102157,510111,,,,17412,39437,0,0
4964,39437.102157,510112,,,,17412,39437,0,0
4964,39437.102157,510113,,,,17412,39437,0,0
4964,39437.102157,510114,,,,17412,39437,0,0
4964,39437.102156,510115,,,,17405,39437,0,0
4964,39437.102156,510116,,,,17405,39437,0,0
4964,39437.102156,510117,,,,17405,39437,0,0
4964,39437.102156,510118,,,,17405,39437,0,0
4964,39437.102156,510119,,,,17405,39437,0,0
4964,39437.102156,510120,,,,17405,39437,0,0
4964,39437.102156,510121,,,,17405,39437,0,0
4964,39437.102156,510122,,,,17405,39437,0,0
4964,39437.102156,510123,,,,17405,39437,0,0
4964,39437.102156,510124,,,,17405,39437,0,0
4964,39437.102156,510125,,,,17405,39437,0,0
4964,39437.102156,510126,,,,17405,39437,0,0
4964,39437.102156,510127,,,,17405,39437,0,0
4964,39437.102156,510128,,,,17405,39437,0,0
4964,39437.102156,510129,,,,17405,39437,0,0
4964,39437.102156,510130,,,,17405,39437,0,0
4964,39437.102156,510131,,,,17405,39437,0,0
4964,39437.102156,510132,,,,17405,39437,0,0
4964,39437.102156,510133,,,,17405,39437,0,0
4964,39437.102157,510134,,,,17414,39437,0,0
4964,39437.102157,510135,,,,17414,39437,0,0
4964,39437.102157,510136,,,,17414,39437,0,0
4964,39437.102157,510137,,,,17414,39437,0,0
4964,39437.102157,510138,,,,17414,39437,0,0
4964,39437.102157,510139,,,,17414,39437,0,0
4964,39437.102157,510140,,,,17414,39437,0,0
4964,39437.102157,510141,,,,17414,39437,0,0
4964,39437.102157,510142,,,,17414,39437,0,0
4964,39437.102157,510143,,,,17414,39437,0,0
4964,39437.102157,510144,,,,17414,39437,0,0
4964,39437.102157,510145,,,,17414,39437,0,0
4964,39437.102157,510146,,,,17414,39437,0,0
4964,39437.102157,510147,,,,17414,39437,0,0
4964,39437.102156,510148,,,,17403,39437,0,0
4964,39437.102156,510149,,,,17403,39437,0,0
4964,39437.102156,510150,,,,17403,39437,0,0
4964,39437.102156,510151,,,,17403,39437,0,0
4964,39437.102156,510152,,,,17403,39437,0,0
4964,39437.102156,510153,,,,17403,39437,0,0
4964,39437.102156,510154,,,,17403,39437,0,0
4964,39437.102156,510155,,,,17403,39437,0,0
4964,39437.102156,510156,,,,17403,39437,0,0
4964,39437.102156,510157,,,,17403,39437,0,0
4964,39437.102156,510158,,,,17403,39437,0,0
4964,39437.102156,510159,,,,17403,39437,0,0
4964,39437.102156,510160,,,,17403,39437,0,0
4964,39437.102156,510161,,,,17403,39437,0,0
4964,39437.102156,510162,,,,17403,39437,0,0
4964,39437.102156,510163,,,,17403,39437,0,0
4964,39437.102156,510164,,,,17403,39437,0,0
4964,39437.102156,510165,,,,17403,39437,0,0
4964,39437.102157,510166,,,,17411,39437,0,0
4964,39437.102157,510167,,,,17411,39437,0,0
4964,39437.102157,510168,,,,17411,39437,0,0
4964,39437.102157,510169,,,,17411,39437,0,0
4964,39437.102157,510170,,,,17411,39437,0,0
4964,39437.102157,510171,,,,17411,39437,0,0
4964,39437.102157,510172,,,,17411,39437,0,0
4964,39437.102157,510173,,,,17411,39437,0,0
4964,39437.102157,510174,,,,17411,39437,0,0
4964,39437.102157,510175,,,,17411,39437,0,0
4964,39437.102157,510176,,,,17411,39437,0,0
4964,39437.102157,510177,,,,17411,39437,0,0
4964,39437.102157,510178,,,,17411,39437,0,0
4964,39437.102157,510179,,,,17411,39437,0,0
4964,39437.102156,510180,,,,17408,39437,0,0
4964,39437.102156,510181,,,,17408,39437,0,0
4964,39437.102156,510182,,,,17408,39437,0,0
4964,39437.102156,510183,,,,17408,39437,0,0
4964,39437.102156,510184,,,,17408,39437,0,0
4964,39437.102156,510185,,,,17408,39437,0,0
4964,39437.102156,510186,,,,17408,39437,0,0
4964,39437.102156,510187,,,,17408,39437,0,0
4964,39437.102156,510188,,,,17408,39437,0,0
4964,39437.102156,510189,,,,17408,39437,0,0
4964,39437.102156,510190,,,,17408,39437,0,0
4964,39437.102156,510191,,,,17408,39437,0,0
4964,39437.102156,510192,,,,17408,39437,0,0
4964,39437.102156,510193,,,,17408,39437,0,0
4964,39437.102156,510194,,,,17408,39437,0,0
4964,39437.102156,510195,,,,17408,39437,0,0
4964,39437.102156,510196,,,,17408,39437,0,0
4964,39437.102156,510197,,,,17408,39437,0,0
4964,39437.102156,510198,,,,17408,39437,0,0
4964,39437.102157,510199,,,,17416,39437,0,0
4964,39437.102157,510200,,,,17416,39437,0,0
4964,39437.102157,510201,,,,17416,39437,0,0
4964,39437.102157,510202,,,,17416,39437,0,0
4964,39437.102157,510203,,,,17416,39437,0,0
4964,39437.102157,510204,,,,17416,39437,0,0
4964,39437.102157,510205,,,,17416,39437,0,0
4964,39437.102157,510206,,,,17416,39437,0,0
4964,39437.102157,510207,,,,17416,39437,0,0
4964,39437.102157,510208,,,,17416,39437,0,0
4964,39437.102157,510209,,,,17416,39437,0,0
4964,39437.102157,510210,,,,17416,39437,0,0
4964,39437.102157,510211,,,,17416,39437,0,0
4964,39437.102157,510212,,,,17416,39437,0,0
4964,39437.102156,510213,,,,17402,39437,0,0
4964,39437.102156,510214,,,,17402,39437,0,0
4964,39437.102156,510215,,,,17402,39437,0,0
4964,39437.102156,510216,,,,17402,39437,0,0
4964,39437.102156,510217,,,,17402,39437,0,0
4964,39437.102156,510218,,,,17402,39437,0,0
4964,39437.102156,510219,,,,17402,39437,0,0
4964,39437.102156,510220,,,,17402,39437,0,0
4964,39437.102156,510221,,,,17402,39437,0,0
4964,39437.102156,510222,,,,17402,39437,0,0
4964,39437.102156,510223,,,,17402,39437,0,0
4964,39437.102156,510224,,,,17402,39437,0,0
4964,39437.102156,510225,,,,17402,39437,0,0
4964,39437.102156,510226,,,,17402,39437,0,0
4964,39437.102156,510227,,,,17402,39437,0,0
4964,39437.102156,510228,,,,17402,39437,0,0
4964,39437.102156,510229,,,,17402,39437,0,0
4964,39437.102156,510230,,,,17402,39437,0,0
4964,39437.102157,510231,,,,17409,39437,0,0
4964,39437.102157,510232,,,,17409,39437,0,0
4964,39437.102157,510233,,,,17409,39437,0,0
4964,39437.102157,510234,,,,17409,39437,0,0
4964,39437.102157,510235,,,,17409,39437,0,0
4964,39437.102157,510236,,,,17409,39437,0,0
4964,39437.102157,510237,,,,17409,39437,0,0
4964,39437.102157,510238,,,,17409,39437,0,0
4964,39437.102157,510239,,,,17409,39437,0,0
4964,39437.102157,510240,,,,17409,39437,0,0
4964,39437.102157,510241,,,,17409,39437,0,0
4964,39437.102157,510242,,,,17409,39437,0,0
4964,39437.102157,510243,,,,17409,39437,0,0
4965,39435.102117,677190,,,,27639,49071,0,0
4965,39435.102117,677191,,,,27639,49071,0,0
4965,39435.102117,677192,,,,27639,49071,0,0
4965,39435.102117,677193,,,,27639,49071,0,0
4965,39435.102117,677194,,,,27639,49071,0,0
4965,39435.102117,677195,,,,27639,49071,0,0
4965,39435.102117,677196,,,,27639,49071,0,0
4965,39435.102117,677197,,,,27639,49071,0,0
4965,39435.102117,677198,,,,27639,49071,0,0
4965,39435.102117,677199,,,,27639,49071,0,0
4965,39435.102117,677200,,,,27639,49071,0,0
4965,39435.102117,677201,,,,27639,49071,0,0
4965,39435.102117,732183,,,,27639,49071,0,0
4965,39437.102147,677202,,,,27651,49071,0,0
4965,39437.102147,677203,,,,27651,49071,0,0
4965,39437.102147,677204,,,,27651,49071,0,0
4965,39437.102147,677205,,,,27651,49071,0,0
4965,39437.102147,677206,,,,27651,49071,0,0
4965,39437.102147,677207,,,,27651,49071,0,0
4965,39437.102147,677208,,,,27651,49071,0,0
4965,39437.102147,677209,,,,27651,49071,0,0
4965,39437.102147,677210,,,,27651,49071,0,0
4965,39437.102147,677211,,,,27651,49071,0,0
4965,39437.102147,677212,,,,27651,49071,0,0
4965,39437.102147,677213,,,,27651,49071,0,0
4965,39437.102147,677214,,,,27651,49071,0,0
4965,39437.102147,677215,,,,27651,49071,0,0
4965,39437.102147,677216,,,,27651,49071,0,0
4965,39437.102147,732184,,,,27651,49071,0,0
4965,39437.102146,677217,,,,27623,49071,0,0
4965,39437.102146,677218,,,,27623,49071,0,0
4965,39437.102146,677219,,,,27623,49071,0,0
4965,39437.102146,677220,,,,27623,49071,0,0
4965,39437.102146,677221,,,,27623,49071,0,0
4965,39437.102146,677222,,,,27623,49071,0,0
4965,39437.102146,677223,,,,27623,49071,0,0
4965,39437.102146,677224,,,,27623,49071,0,0
4965,39437.102146,677225,,,,27623,49071,0,0
4965,39437.102146,677226,,,,27623,49071,0,0
4965,39437.102146,677227,,,,27623,49071,0,0
4965,39437.102146,677228,,,,27623,49071,0,0
4965,39437.102147,677229,,,,27645,49071,0,0
4965,39437.102147,677230,,,,27645,49071,0,0
4965,39437.102147,677231,,,,27645,49071,0,0
4965,39437.102147,677232,,,,27645,49071,0,0
4965,39437.102147,677233,,,,27645,49071,0,0
4965,39437.102147,677234,,,,27645,49071,0,0
4965,39437.102147,677235,,,,27645,49071,0,0
4965,39437.102147,677236,,,,27645,49071,0,0
4965,39437.102147,677237,,,,27645,49071,0,0
4965,39437.102147,677238,,,,27645,49071,0,0
4965,39437.102147,677239,,,,27645,49071,0,0
4965,39437.102147,677240,,,,27645,49071,0,0
4965,39437.102147,677241,,,,27645,49071,0,0
4965,39437.102147,677242,,,,27645,49071,0,0
4965,39437.102147,677243,,,,27645,49071,0,0
4965,39437.102147,677244,,,,27645,49071,0,0
4965,39437.102146,677245,,,,27637,49071,0,0
4965,39437.102146,677246,,,,27637,49071,0,0
4965,39437.102146,677247,,,,27637,49071,0,0
4965,39437.102146,677248,,,,27637,49071,0,0
4965,39437.102146,677249,,,,27637,49071,0,0
4965,39437.102146,677250,,,,27637,49071,0,0
4965,39437.102146,677251,,,,27637,49071,0,0
4965,39437.102146,677252,,,,27637,49071,0,0
4965,39437.102146,677253,,,,27637,49071,0,0
4965,39437.102146,677254,,,,27637,49071,0,0
4965,39437.102146,677255,,,,27637,49071,0,0
4965,39437.102146,677256,,,,27637,49071,0,0
4965,39437.102146,732185,,,,27637,49071,0,0
4965,39437.102147,677257,,,,27647,49071,0,0
4965,39437.102147,677258,,,,27647,49071,0,0
4965,39437.102147,677259,,,,27647,49071,0,0
4965,39437.102147,677260,,,,27647,49071,0,0
4965,39437.102147,677261,,,,27647,49071,0,0
4965,39437.102147,677262,,,,27647,49071,0,0
4965,39437.102147,677263,,,,27647,49071,0,0
4965,39437.102147,677264,,,,27647,49071,0,0
4965,39437.102147,677265,,,,27647,49071,0,0
4965,39437.102147,677266,,,,27647,49071,0,0
4965,39437.102147,677267,,,,27647,49071,0,0
4965,39437.102147,677268,,,,27647,49071,0,0
4965,39437.102147,677269,,,,27647,49071,0,0
4965,39437.102147,677270,,,,27647,49071,0,0
4965,39437.102147,677271,,,,27647,49071,0,0
4965,39437.102147,732187,,,,27647,49071,0,0
4965,39437.102147,732188,,,,27647,49071,0,0
4965,39437.102146,677272,,,,27638,49071,0,0
4965,39437.102146,677273,,,,27638,49071,0,0
4965,39437.102146,677274,,,,27638,49071,0,0
4965,39437.102146,677275,,,,27638,49071,0,0
4965,39437.102146,677276,,,,27638,49071,0,0
4965,39437.102146,677277,,,,27638,49071,0,0
4965,39437.102146,677278,,,,27638,49071,0,0
4965,39437.102146,677279,,,,27638,49071,0,0
4965,39437.102146,677280,,,,27638,49071,0,0
4965,39437.102146,677281,,,,27638,49071,0,0
4965,39437.102146,677282,,,,27638,49071,0,0
4965,39437.102146,677283,,,,27638,49071,0,0
4965,39437.102146,732180,,,,27638,49071,0,0
4965,39437.102147,677284,,,,27650,49071,0,0
4965,39437.102147,677285,,,,27650,49071,0,0
4965,39437.102147,677286,,,,27650,49071,0,0
4965,39437.102147,677287,,,,27650,49071,0,0
4965,39437.102147,677288,,,,27650,49071,0,0
4965,39437.102147,677289,,,,27650,49071,0,0
4965,39437.102147,677290,,,,27650,49071,0,0
4965,39437.102147,677291,,,,27650,49071,0,0
4965,39437.102147,677292,,,,27650,49071,0,0
4965,39437.102147,677293,,,,27650,49071,0,0
4965,39437.102147,677294,,,,27650,49071,0,0
4965,39437.102147,677295,,,,27650,49071,0,0
4965,39437.102147,677296,,,,27650,49071,0,0
4965,39437.102147,677297,,,,27650,49071,0,0
4965,39437.102147,677298,,,,27650,49071,0,0
4965,39437.102147,732189,,,,27650,49071,0,0
4965,39437.102147,732190,,,,27650,49071,0,0
4965,39437.102146,677326,,,,27636,49071,0,0
4965,39437.102146,677327,,,,27636,49071,0,0
4965,39437.102146,677328,,,,27636,49071,0,0
4965,39437.102146,677329,,,,27636,49071,0,0
4965,39437.102146,677330,,,,27636,49071,0,0
4965,39437.102146,677331,,,,27636,49071,0,0
4965,39437.102146,677332,,,,27636,49071,0,0
4965,39437.102146,677333,,,,27636,49071,0,0
4965,39437.102146,677334,,,,27636,49071,0,0
4965,39437.102146,677335,,,,27636,49071,0,0
4965,39437.102146,677336,,,,27636,49071,0,0
4965,39437.102146,677518,,,,27636,49071,0,0
4965,39437.102146,677519,,,,27636,49071,0,0
4965,39437.102147,677337,,,,27646,49071,0,0
4965,39437.102147,677338,,,,27646,49071,0,0
4965,39437.102147,677340,,,,27646,49071,0,0
4965,39437.102147,677341,,,,27646,49071,0,0
4965,39437.102147,677342,,,,27646,49071,0,0
4965,39437.102147,677343,,,,27646,49071,0,0
4965,39437.102147,677344,,,,27646,49071,0,0
4965,39437.102147,677345,,,,27646,49071,0,0
4965,39437.102147,677346,,,,27646,49071,0,0
4965,39437.102147,677347,,,,27646,49071,0,0
4965,39437.102147,677348,,,,27646,49071,0,0
4965,39437.102147,677349,,,,27646,49071,0,0
4965,39437.102147,677350,,,,27646,49071,0,0
4965,39437.102147,732191,,,,27646,49071,0,0
4965,39437.102147,732192,,,,27646,49071,0,0
4965,39437.102147,732193,,,,27646,49071,0,0
4965,39437.102156,677351,,,,27641,49071,0,0
4965,39437.102156,677352,,,,27641,49071,0,0
4965,39437.102156,677353,,,,27641,49071,0,0
4965,39437.102156,677354,,,,27641,49071,0,0
4965,39437.102156,677355,,,,27641,49071,0,0
4965,39437.102156,677356,,,,27641,49071,0,0
4965,39437.102156,677357,,,,27641,49071,0,0
4965,39437.102156,677358,,,,27641,49071,0,0
4965,39437.102156,677359,,,,27641,49071,0,0
4965,39437.102156,677360,,,,27641,49071,0,0
4965,39437.102156,677361,,,,27641,49071,0,0
4965,39437.102156,677362,,,,27641,49071,0,0
4965,39437.102156,732194,,,,27641,49071,0,0
4965,39437.102156,732195,,,,27641,49071,0,0
4965,39437.102156,677367,,,,27652,49071,0,0
4965,39437.102156,677368,,,,27652,49071,0,0
4965,39437.102156,677369,,,,27652,49071,0,0
4965,39437.102156,677370,,,,27652,49071,0,0
4965,39437.102156,677371,,,,27652,49071,0,0
4965,39437.102156,677372,,,,27652,49071,0,0
4965,39437.102156,677373,,,,27652,49071,0,0
4965,39437.102156,677374,,,,27652,49071,0,0
4965,39437.102156,677375,,,,27652,49071,0,0
4965,39437.102156,677376,,,,27652,49071,0,0
4965,39437.102156,677377,,,,27652,49071,0,0
4965,39437.102156,677378,,,,27652,49071,0,0
4965,39437.102156,677379,,,,27652,49071,0,0
4965,39437.102156,732196,,,,27652,49071,0,0
4965,39435.102122,677383,,,,27657,49071,0,0
4965,39435.102122,677384,,,,27657,49071,0,0
4965,39435.102122,677385,,,,27657,49071,0,0
4965,39435.102122,677386,,,,27657,49071,0,0
4965,39435.102122,677387,,,,27657,49071,0,0
4965,39435.102122,677388,,,,27657,49071,0,0
4965,39435.102122,677389,,,,27657,49071,0,0
4965,39435.102122,677390,,,,27657,49071,0,0
4965,39435.102122,677391,,,,27657,49071,0,0
4965,39435.102122,677392,,,,27657,49071,0,0
4965,39435.102122,677393,,,,27657,49071,0,0
4965,39437.102157,677395,,,,27653,49071,0,0
4965,39437.102157,677396,,,,27653,49071,0,0
4965,39437.102157,677397,,,,27653,49071,0,0
4965,39437.102157,677398,,,,27653,49071,0,0
4965,39437.102157,677399,,,,27653,49071,0,0
4965,39437.102157,677400,,,,27653,49071,0,0
4965,39437.102157,677401,,,,27653,49071,0,0
4965,39437.102157,677402,,,,27653,49071,0,0
4965,39437.102157,677403,,,,27653,49071,0,0
4965,39437.102157,732199,,,,27653,49071,0,0
4965,39437.102157,732200,,,,27653,49071,0,0
4965,39437.102156,677407,,,,27643,49071,0,0
4965,39437.102156,677408,,,,27643,49071,0,0
4965,39437.102156,677409,,,,27643,49071,0,0
4965,39437.102156,677410,,,,27643,49071,0,0
4965,39437.102156,677411,,,,27643,49071,0,0
4965,39437.102156,677412,,,,27643,49071,0,0
4965,39437.102156,677413,,,,27643,49071,0,0
4965,39437.102156,677414,,,,27643,49071,0,0
4965,39437.102156,677415,,,,27643,49071,0,0
4965,39437.102156,677416,,,,27643,49071,0,0
4965,39437.102156,677417,,,,27643,49071,0,0
4965,39437.102156,677418,,,,27643,49071,0,0
4965,39437.102156,677419,,,,27643,49071,0,0
4965,39437.102156,677420,,,,27643,49071,0,0
4965,39437.102156,677421,,,,27643,49071,0,0
4965,39435.102122,677423,,,,27655,49071,0,0
4965,39435.102122,677424,,,,27655,49071,0,0
4965,39435.102122,677425,,,,27655,49071,0,0
4965,39435.102122,677426,,,,27655,49071,0,0
4965,39435.102122,677427,,,,27655,49071,0,0
4965,39435.102122,677428,,,,27655,49071,0,0
4965,39435.102122,677429,,,,27655,49071,0,0
4965,39435.102122,677430,,,,27655,49071,0,0
4965,39435.102122,677431,,,,27655,49071,0,0
4965,39435.102122,677432,,,,27655,49071,0,0
4965,39435.102122,677433,,,,27655,49071,0,0
4965,39437.102156,677435,,,,27648,49071,0,0
4965,39437.102156,677436,,,,27648,49071,0,0
4965,39437.102156,677437,,,,27648,49071,0,0
4965,39437.102156,677438,,,,27648,49071,0,0
4965,39437.102156,677439,,,,27648,49071,0,0
4965,39437.102156,677440,,,,27648,49071,0,0
4965,39437.102156,677441,,,,27648,49071,0,0
4965,39437.102156,677442,,,,27648,49071,0,0
4965,39437.102156,677443,,,,27648,49071,0,0
4965,39437.102156,677444,,,,27648,49071,0,0
4965,39437.102156,677445,,,,27648,49071,0,0
4965,39437.102156,677446,,,,27648,49071,0,0
4965,39437.102156,677447,,,,27648,49071,0,0
4965,39437.102156,732212,,,,27648,49071,0,0
4965,39437.102156,732213,,,,27648,49071,0,0
4965,39437.102157,677451,,,,27656,49071,0,0
4965,39437.102157,677452,,,,27656,49071,0,0
4965,39437.102157,677453,,,,27656,49071,0,0
4965,39437.102157,677454,,,,27656,49071,0,0
4965,39437.102157,677455,,,,27656,49071,0,0
4965,39437.102157,677456,,,,27656,49071,0,0
4965,39437.102157,677457,,,,27656,49071,0,0
4965,39437.102157,677458,,,,27656,49071,0,0
4965,39437.102157,677459,,,,27656,49071,0,0
4965,39437.102157,677460,,,,27656,49071,0,0
4965,39437.102157,677461,,,,27656,49071,0,0
4965,39437.102156,677463,,,,27642,49071,0,0
4965,39437.102156,677464,,,,27642,49071,0,0
4965,39437.102156,677465,,,,27642,49071,0,0
4965,39437.102156,677466,,,,27642,49071,0,0
4965,39437.102156,677467,,,,27642,49071,0,0
4965,39437.102156,677468,,,,27642,49071,0,0
4965,39437.102156,677469,,,,27642,49071,0,0
4965,39437.102156,677470,,,,27642,49071,0,0
4965,39437.102156,677471,,,,27642,49071,0,0
4965,39437.102156,677472,,,,27642,49071,0,0
4965,39437.102156,677473,,,,27642,49071,0,0
4965,39437.102156,677474,,,,27642,49071,0,0
4965,39437.102156,677475,,,,27642,49071,0,0
4965,39437.102156,732214,,,,27642,49071,0,0
4965,39437.102156,732215,,,,27642,49071,0,0
4965,39437.102157,677479,,,,27654,49071,0,0
4965,39437.102157,677480,,,,27654,49071,0,0
4965,39437.102157,677481,,,,27654,49071,0,0
4965,39437.102157,677482,,,,27654,49071,0,0
4965,39437.102157,677483,,,,27654,49071,0,0
4965,39437.102157,677484,,,,27654,49071,0,0
4965,39437.102157,677485,,,,27654,49071,0,0
4965,39437.102157,677486,,,,27654,49071,0,0
4965,39437.102157,677487,,,,27654,49071,0,0
4965,39437.102157,677488,,,,27654,49071,0,0
4965,39437.102157,732217,,,,27654,49071,0,0
