trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2553909,0 days 19:37:00.000000000,0 days 19:37:00.000000000,7505,9,,,,18.2394,2.0
2553909,0 days 19:39:00.000000000,0 days 19:39:00.000000000,7506,10,,,,19.9023,1.0
2553909,0 days 19:40:00.000000000,0 days 19:40:00.000000000,7507,11,,,,21.0583,2.0
2553909,0 days 19:42:00.000000000,0 days 19:42:00.000000000,7508,12,,,,21.7744,2.0
2553909,0 days 19:44:00.000000000,0 days 19:44:00.000000000,7509,13,,,,22.6286,2.0
2553909,0 days 19:46:00.000000000,0 days 19:46:00.000000000,7510,14,,,,24.2364,-1.0
2553910,0 days 18:55:00.000000000,0 days 18:55:00.000000000,7500,1,,,,,4.0
2553910,0 days 18:59:00.000000000,0 days 18:59:00.000000000,10906,2,,,,5.6206,3.0
2553910,0 days 19:02:00.000000000,0 days 19:02:00.000000000,11422,3,,,,7.8746,2.0
2553910,0 days 19:04:00.000000000,0 days 19:04:00.000000000,4819,4,,,,9.8143,2.0
2553910,0 days 19:06:00.000000000,0 days 19:06:00.000000000,10419,5,,,,11.0505,2.0
2553910,0 days 19:08:00.000000000,0 days 19:08:00.000000000,5585,6,,,,13.2051,3.0
2553910,0 days 19:11:00.000000000,0 days 19:11:00.000000000,7503,7,,,,16.2367,2.0
2553910,0 days 19:13:00.000000000,0 days 19:13:00.000000000,7504,8,,,,17.4944,2.0
2553910,0 days 19:15:00.000000000,0 days 19:15:00.000000000,7505,9,,,,18.2394,2.0
2553910,0 days 19:17:00.000000000,0 days 19:17:00.000000000,7506,10,,,,19.9023,1.0
2553910,0 days 19:18:00.000000000,0 days 19:18:00.000000000,7507,11,,,,21.0583,2.0
2553910,0 days 19:20:00.000000000,0 days 19:20:00.000000000,7508,12,,,,21.7744,2.0
2553910,0 days 19:22:00.000000000,0 days 19:22:00.000000000,7509,13,,,,22.6286,2.0
2553910,0 days 19:24:00.000000000,0 days 19:24:00.000000000,7510,14,,,,24.2364,-1.0
2553911,0 days 12:15:00.000000000,0 days 12:15:00.000000000,7500,1,,,,,4.0
2553911,0 days 12:19:00.000000000,0 days 12:19:00.000000000,10906,2,,,,5.6206,3.0
2553911,0 days 12:22:00.000000000,0 days 12:22:00.000000000,11422,3,,,,7.8746,2.0
2553911,0 days 12:24:00.000000000,0 days 12:24:00.000000000,4819,4,,,,9.8143,2.0
2553911,0 days 12:26:00.000000000,0 days 12:26:00.000000000,10419,5,,,,11.0505,2.0
2553911,0 days 12:28:00.000000000,0 days 12:28:00.000000000,5585,6,,,,13.2051,3.0
2553911,0 days 12:31:00.000000000,0 days 12:31:00.000000000,7503,7,,,,16.2367,2.0
2553911,0 days 12:33:00.000000000,0 days 12:33:00.000000000,7504,8,,,,17.4944,2.0
2553911,0 days 12:35:00.000000000,0 days 12:35:00.000000000,7505,9,,,,18.2394,2.0
2553911,0 days 12:37:00.000000000,0 days 12:37:00.000000000,7506,10,,,,19.9023,1.0
2553911,0 days 12:38:00.000000000,0 days 12:38:00.000000000,7507,11,,,,21.0583,2.0
2553911,0 days 12:40:00.000000000,0 days 12:40:00.000000000,7508,12,,,,21.7744,2.0
2553911,0 days 12:42:00.000000000,0 days 12:42:00.000000000,7509,13,,,,22.6286,2.0
2553911,0 days 12:44:00.000000000,0 days 12:44:00.000000000,7510,14,,,,24.2364,-1.0
2553912,0 days 12:05:00.000000000,0 days 12:05:00.000000000,7500,1,,,,,4.0
2553912,0 days 12:09:00.000000000,0 days 12:09:00.000000000,10906,2,,,,5.6206,3.0
2553912,0 days 12:12:00.000000000,0 days 12:12:00.000000000,11422,3,,,,7.8746,2.0
2553912,0 days 12:14:00.000000000,0 days 12:14:00.000000000,4819,4,,,,9.8143,2.0
2553912,0 days 12:16:00.000000000,0 days 12:16:00.000000000,10419,5,,,,11.0505,2.0
2553912,0 days 12:18:00.000000000,0 days 12:18:00.000000000,5585,6,,,,13.2051,3.0
2553912,0 days 12:21:00.000000000,0 days 12:21:00.000000000,7503,7,,,,16.2367,2.0
2553912,0 days 12:23:00.000000000,0 days 12:23:00.000000000,7504,8,,,,17.4944,2.0
2553912,0 days 12:25:00.000000000,0 days 12:25:00.000000000,7505,9,,,,18.2394,2.0
2553912,0 days 12:27:00.000000000,0 days 12:27:00.000000000,7506,10,,,,19.9023,1.0
2553912,0 days 12:28:00.000000000,0 days 12:28:00.000000000,7507,11,,,,21.0583,2.0
2553912,0 days 12:30:00.000000000,0 days 12:30:00.000000000,7508,12,,,,21.7744,2.0
2553912,0 days 12:32:00.000000000,0 days 12:32:00.000000000,7509,13,,,,22.6286,2.0
2553912,0 days 12:34:00.000000000,0 days 12:34:00.000000000,7510,14,,,,24.2364,-1.0
2553913,0 days 11:55:00.000000000,0 days 11:55:00.000000000,7500,1,,,,,4.0
2553913,0 days 11:59:00.000000000,0 days 11:59:00.000000000,10906,2,,,,5.6206,3.0
2553913,0 days 12:02:00.000000000,0 days 12:02:00.000000000,11422,3,,,,7.8746,2.0
2553913,0 days 12:04:00.000000000,0 days 12:04:00.000000000,4819,4,,,,9.8143,2.0
2553913,0 days 12:06:00.000000000,0 days 12:06:00.000000000,10419,5,,,,11.0505,2.0
2553913,0 days 12:08:00.000000000,0 days 12:08:00.000000000,5585,6,,,,13.2051,3.0
2553913,0 days 12:11:00.000000000,0 days 12:11:00.000000000,7503,7,,,,16.2367,2.0
2553913,0 days 12:13:00.000000000,0 days 12:13:00.000000000,7504,8,,,,17.4944,2.0
2553913,0 days 12:15:00.000000000,0 days 12:15:00.000000000,7505,9,,,,18.2394,2.0
2553913,0 days 12:17:00.000000000,0 days 12:17:00.000000000,7506,10,,,,19.9023,1.0
2553913,0 days 12:18:00.000000000,0 days 12:18:00.000000000,7507,11,,,,21.0583,2.0
2553913,0 days 12:20:00.000000000,0 days 12:20:00.000000000,7508,12,,,,21.7744,2.0
2553913,0 days 12:22:00.000000000,0 days 12:22:00.000000000,7509,13,,,,22.6286,2.0
2553913,0 days 12:24:00.000000000,0 days 12:24:00.000000000,7510,14,,,,24.2364,-1.0
2553914,0 days 11:45:00.000000000,0 days 11:45:00.000000000,7500,1,,,,,4.0
2553914,0 days 11:49:00.000000000,0 days 11:49:00.000000000,10906,2,,,,5.6206,3.0
2553914,0 days 11:52:00.000000000,0 days 11:52:00.000000000,11422,3,,,,7.8746,2.0
2553914,0 days 11:54:00.000000000,0 days 11:54:00.000000000,4819,4,,,,9.8143,2.0
2553914,0 days 11:56:00.000000000,0 days 11:56:00.000000000,10419,5,,,,11.0505,2.0
2553914,0 days 11:58:00.000000000,0 days 11:58:00.000000000,5585,6,,,,13.2051,3.0
2553914,0 days 12:01:00.000000000,0 days 12:01:00.000000000,7503,7,,,,16.2367,2.0
2553914,0 days 12:03:00.000000000,0 days 12:03:00.000000000,7504,8,,,,17.4944,2.0
2553914,0 days 12:05:00.000000000,0 days 12:05:00.000000000,7505,9,,,,18.2394,2.0
2553914,0 days 12:07:00.000000000,0 days 12:07:00.000000000,7506,10,,,,19.9023,1.0
2553914,0 days 12:08:00.000000000,0 days 12:08:00.000000000,7507,11,,,,21.0583,2.0
2553914,0 days 12:10:00.000000000,0 days 12:10:00.000000000,7508,12,,,,21.7744,2.0
2553914,0 days 12:12:00.000000000,0 days 12:12:00.000000000,7509,13,,,,22.6286,2.0
2553914,0 days 12:14:00.000000000,0 days 12:14:00.000000000,7510,14,,,,24.2364,-1.0
2553915,0 days 11:35:00.000000000,0 days 11:35:00.000000000,7500,1,,,,,4.0
2553915,0 days 11:39:00.000000000,0 days 11:39:00.000000000,10906,2,,,,5.6206,3.0
2553915,0 days 11:42:00.000000000,0 days 11:42:00.000000000,11422,3,,,,7.8746,2.0
2553915,0 days 11:44:00.000000000,0 days 11:44:00.000000000,4819,4,,,,9.8143,2.0
2553915,0 days 11:46:00.000000000,0 days 11:46:00.000000000,10419,5,,,,11.0505,2.0
2553915,0 days 11:48:00.000000000,0 days 11:48:00.000000000,5585,6,,,,13.2051,3.0
2553915,0 days 11:51:00.000000000,0 days 11:51:00.000000000,7503,7,,,,16.2367,2.0
2553915,0 days 11:53:00.000000000,0 days 11:53:00.000000000,7504,8,,,,17.4944,2.0
2553915,0 days 11:55:00.000000000,0 days 11:55:00.000000000,7505,9,,,,18.2394,2.0
2553915,0 days 11:57:00.000000000,0 days 11:57:00.000000000,7506,10,,,,19.9023,1.0
2553915,0 days 11:58:00.000000000,0 days 11:58:00.000000000,7507,11,,,,21.0583,2.0
2553915,0 days 12:00:00.000000000,0 days 12:00:00.000000000,7508,12,,,,21.7744,2.0
2553915,0 days 12:02:00.000000000,0 days 12:02:00.000000000,7509,13,,,,22.6286,2.0
2553915,0 days 12:04:00.000000000,0 days 12:04:00.000000000,7510,14,,,,24.2364,-1.0
2553916,0 days 11:25:00.000000000,0 days 11:25:00.000000000,7500,1,,,,,4.0
2553916,0 days 11:29:00.000000000,0 days 11:29:00.000000000,10906,2,,,,5.6206,3.0
2553916,0 days 11:32:00.000000000,0 days 11:32:00.000000000,11422,3,,,,7.8746,2.0
2553916,0 days 11:34:00.000000000,0 days 11:34:00.000000000,4819,4,,,,9.8143,2.0
2553916,0 days 11:36:00.000000000,0 days 11:36:00.000000000,10419,5,,,,11.0505,2.0
2553916,0 days 11:38:00.000000000,0 days 11:38:00.000000000,5585,6,,,,13.2051,3.0
2553916,0 days 11:41:00.000000000,0 days 11:41:00.000000000,7503,7,,,,16.2367,2.0
2553916,0 days 11:43:00.000000000,0 days 11:43:00.000000000,7504,8,,,,17.4944,2.0
2553916,0 days 11:45:00.000000000,0 days 11:45:00.000000000,7505,9,,,,18.2394,2.0
2553916,0 days 11:47:00.000000000,0 days 11:47:00.000000000,7506,10,,,,19.9023,1.0
2553916,0 days 11:48:00.000000000,0 days 11:48:00.000000000,7507,11,,,,21.0583,2.0
2553916,0 days 11:50:00.000000000,0 days 11:50:00.000000000,7508,12,,,,21.7744,2.0
2553916,0 days 11:52:00.000000000,0 days 11:52:00.000000000,7509,13,,,,22.6286,2.0
2553916,0 days 11:54:00.000000000,0 days 11:54:00.000000000,7510,14,,,,24.2364,-1.0
2553917,0 days 11:15:00.000000000,0 days 11:15:00.000000000,7500,1,,,,,4.0
2553917,0 days 11:19:00.000000000,0 days 11:19:00.000000000,10906,2,,,,5.6206,3.0
2553917,0 days 11:22:00.000000000,0 days 11:22:00.000000000,11422,3,,,,7.8746,2.0
2553917,0 days 11:24:00.000000000,0 days 11:24:00.000000000,4819,4,,,,9.8143,2.0
2553917,0 days 11:26:00.000000000,0 days 11:26:00.000000000,10419,5,,,,11.0505,2.0
2553917,0 days 11:28:00.000000000,0 days 11:28:00.000000000,5585,6,,,,13.2051,3.0
2553917,0 days 11:31:00.000000000,0 days 11:31:00.000000000,7503,7,,,,16.2367,2.0
2553917,0 days 11:33:00.000000000,0 days 11:33:00.000000000,7504,8,,,,17.4944,2.0
2553917,0 days 11:35:00.000000000,0 days 11:35:00.000000000,7505,9,,,,18.2394,2.0
2553917,0 days 11:37:00.000000000,0 days 11:37:00.000000000,7506,10,,,,19.9023,1.0
2553917,0 days 11:38:00.000000000,0 days 11:38:00.000000000,7507,11,,,,21.0583,2.0
2553917,0 days 11:40:00.000000000,0 days 11:40:00.000000000,7508,12,,,,21.7744,2.0
2553917,0 days 11:42:00.000000000,0 days 11:42:00.000000000,7509,13,,,,22.6286,2.0
2553917,0 days 11:44:00.000000000,0 days 11:44:00.000000000,7510,14,,,,24.2364,-1.0
2553918,0 days 11:05:00.000000000,0 days 11:05:00.000000000,7500,1,,,,,4.0
2553918,0 days 11:09:00.000000000,0 days 11:09:00.000000000,10906,2,,,,5.6206,3.0
2553918,0 days 11:12:00.000000000,0 days 11:12:00.000000000,11422,3,,,,7.8746,2.0
2553918,0 days 11:14:00.000000000,0 days 11:14:00.000000000,4819,4,,,,9.8143,2.0
2553918,0 days 11:16:00.000000000,0 days 11:16:00.000000000,10419,5,,,,11.0505,2.0
2553918,0 days 11:18:00.000000000,0 days 11:18:00.000000000,5585,6,,,,13.2051,3.0
2553918,0 days 11:21:00.000000000,0 days 11:21:00.000000000,7503,7,,,,16.2367,2.0
2553918,0 days 11:23:00.000000000,0 days 11:23:00.000000000,7504,8,,,,17.4944,2.0
2553918,0 days 11:25:00.000000000,0 days 11:25:00.000000000,7505,9,,,,18.2394,2.0
2553918,0 days 11:27:00.000000000,0 days 11:27:00.000000000,7506,10,,,,19.9023,1.0
2553918,0 days 11:28:00.000000000,0 days 11:28:00.000000000,7507,11,,,,21.0583,2.0
2553918,0 days 11:30:00.000000000,0 days 11:30:00.000000000,7508,12,,,,21.7744,2.0
2553918,0 days 11:32:00.000000000,0 days 11:32:00.000000000,7509,13,,,,22.6286,2.0
2553918,0 days 11:34:00.000000000,0 days 11:34:00.000000000,7510,14,,,,24.2364,-1.0
2553919,0 days 10:55:00.000000000,0 days 10:55:00.000000000,7500,1,,,,,4.0
2553919,0 days 10:59:00.000000000,0 days 10:59:00.000000000,10906,2,,,,5.6206,3.0
2553919,0 days 11:02:00.000000000,0 days 11:02:00.000000000,11422,3,,,,7.8746,2.0
2553919,0 days 11:04:00.000000000,0 days 11:04:00.000000000,4819,4,,,,9.8143,2.0
2553919,0 days 11:06:00.000000000,0 days 11:06:00.000000000,10419,5,,,,11.0505,2.0
2553919,0 days 11:08:00.000000000,0 days 11:08:00.000000000,5585,6,,,,13.2051,3.0
2553919,0 days 11:11:00.000000000,0 days 11:11:00.000000000,7503,7,,,,16.2367,2.0
2553919,0 days 11:13:00.000000000,0 days 11:13:00.000000000,7504,8,,,,17.4944,2.0
2553919,0 days 11:15:00.000000000,0 days 11:15:00.000000000,7505,9,,,,18.2394,2.0
2553919,0 days 11:17:00.000000000,0 days 11:17:00.000000000,7506,10,,,,19.9023,1.0
2553919,0 days 11:18:00.000000000,0 days 11:18:00.000000000,7507,11,,,,21.0583,2.0
2553919,0 days 11:20:00.000000000,0 days 11:20:00.000000000,7508,12,,,,21.7744,2.0
2553919,0 days 11:22:00.000000000,0 days 11:22:00.000000000,7509,13,,,,22.6286,2.0
2553919,0 days 11:24:00.000000000,0 days 11:24:00.000000000,7510,14,,,,24.2364,-1.0
2553920,0 days 10:45:00.000000000,0 days 10:45:00.000000000,7500,1,,,,,4.0
2553920,0 days 10:49:00.000000000,0 days 10:49:00.000000000,10906,2,,,,5.6206,3.0
2553920,0 days 10:52:00.000000000,0 days 10:52:00.000000000,11422,3,,,,7.8746,2.0
2553920,0 days 10:54:00.000000000,0 days 10:54:00.000000000,4819,4,,,,9.8143,2.0
2553920,0 days 10:56:00.000000000,0 days 10:56:00.000000000,10419,5,,,,11.0505,2.0
2553920,0 days 10:58:00.000000000,0 days 10:58:00.000000000,5585,6,,,,13.2051,3.0
2553920,0 days 11:01:00.000000000,0 days 11:01:00.000000000,7503,7,,,,16.2367,2.0
2553920,0 days 11:03:00.000000000,0 days 11:03:00.000000000,7504,8,,,,17.4944,2.0
2553920,0 days 11:05:00.000000000,0 days 11:05:00.000000000,7505,9,,,,18.2394,2.0
2553920,0 days 11:07:00.000000000,0 days 11:07:00.000000000,7506,10,,,,19.9023,1.0
2553920,0 days 11:08:00.000000000,0 days 11:08:00.000000000,7507,11,,,,21.0583,2.0
2553920,0 days 11:10:00.000000000,0 days 11:10:00.000000000,7508,12,,,,21.7744,2.0
2553920,0 days 11:12:00.000000000,0 days 11:12:00.000000000,7509,13,,,,22.6286,2.0
2553920,0 days 11:14:00.000000000,0 days 11:14:00.000000000,7510,14,,,,24.2364,-1.0
2553921,0 days 10:35:00.000000000,0 days 10:35:00.000000000,7500,1,,,,,4.0
2553921,0 days 10:39:00.000000000,0 days 10:39:00.000000000,10906,2,,,,5.6206,3.0
2553921,0 days 10:42:00.000000000,0 days 10:42:00.000000000,11422,3,,,,7.8746,2.0
2553921,0 days 10:44:00.000000000,0 days 10:44:00.000000000,4819,4,,,,9.8143,2.0
2553921,0 days 10:46:00.000000000,0 days 10:46:00.000000000,10419,5,,,,11.0505,2.0
2553921,0 days 10:48:00.000000000,0 days 10:48:00.000000000,5585,6,,,,13.2051,3.0
2553921,0 days 10:51:00.000000000,0 days 10:51:00.000000000,7503,7,,,,16.2367,2.0
2553921,0 days 10:53:00.000000000,0 days 10:53:00.000000000,7504,8,,,,17.4944,2.0
2553921,0 days 10:55:00.000000000,0 days 10:55:00.000000000,7505,9,,,,18.2394,2.0
2553921,0 days 10:57:00.000000000,0 days 10:57:00.000000000,7506,10,,,,19.9023,1.0
2553921,0 days 10:58:00.000000000,0 days 10:58:00.000000000,7507,11,,,,21.0583,2.0
2553921,0 days 11:00:00.000000000,0 days 11:00:00.000000000,7508,12,,,,21.7744,2.0
2553921,0 days 11:02:00.000000000,0 days 11:02:00.000000000,7509,13,,,,22.6286,2.0
2553921,0 days 11:04:00.000000000,0 days 11:04:00.000000000,7510,14,,,,24.2364,-1.0
2553922,0 days 10:25:00.000000000,0 days 10:25:00.000000000,7500,1,,,,,4.0
2553922,0 days 10:29:00.000000000,0 days 10:29:00.000000000,10906,2,,,,5.6206,3.0
2553922,0 days 10:32:00.000000000,0 days 10:32:00.000000000,11422,3,,,,7.8746,2.0
2553922,0 days 10:34:00.000000000,0 days 10:34:00.000000000,4819,4,,,,9.8143,2.0
2553922,0 days 10:36:00.000000000,0 days 10:36:00.000000000,10419,5,,,,11.0505,2.0
2553922,0 days 10:38:00.000000000,0 days 10:38:00.000000000,5585,6,,,,13.2051,3.0
2553922,0 days 10:41:00.000000000,0 days 10:41:00.000000000,7503,7,,,,16.2367,2.0
2553922,0 days 10:43:00.000000000,0 days 10:43:00.000000000,7504,8,,,,17.4944,2.0
2553922,0 days 10:45:00.000000000,0 days 10:45:00.000000000,7505,9,,,,18.2394,2.0
2553922,0 days 10:47:00.000000000,0 days 10:47:00.000000000,7506,10,,,,19.9023,1.0
2553922,0 days 10:48:00.000000000,0 days 10:48:00.000000000,7507,11,,,,21.0583,2.0
2553922,0 days 10:50:00.000000000,0 days 10:50:00.000000000,7508,12,,,,21.7744,2.0
2553922,0 days 10:52:00.000000000,0 days 10:52:00.000000000,7509,13,,,,22.6286,2.0
2553922,0 days 10:54:00.000000000,0 days 10:54:00.000000000,7510,14,,,,24.2364,-1.0
2553923,0 days 10:15:00.000000000,0 days 10:15:00.000000000,7500,1,,,,,4.0
2553923,0 days 10:19:00.000000000,0 days 10:19:00.000000000,10906,2,,,,5.6206,3.0
2553923,0 days 10:22:00.000000000,0 days 10:22:00.000000000,11422,3,,,,7.8746,2.0
2553923,0 days 10:24:00.000000000,0 days 10:24:00.000000000,4819,4,,,,9.8143,2.0
2553923,0 days 10:26:00.000000000,0 days 10:26:00.000000000,10419,5,,,,11.0505,2.0
2553923,0 days 10:28:00.000000000,0 days 10:28:00.000000000,5585,6,,,,13.2051,3.0
2553923,0 days 10:31:00.000000000,0 days 10:31:00.000000000,7503,7,,,,16.2367,2.0
2553923,0 days 10:33:00.000000000,0 days 10:33:00.000000000,7504,8,,,,17.4944,2.0
2553923,0 days 10:35:00.000000000,0 days 10:35:00.000000000,7505,9,,,,18.2394,2.0
2553923,0 days 10:37:00.000000000,0 days 10:37:00.000000000,7506,10,,,,19.9023,1.0
2553923,0 days 10:38:00.000000000,0 days 10:38:00.000000000,7507,11,,,,21.0583,2.0
2553923,0 days 10:40:00.000000000,0 days 10:40:00.000000000,7508,12,,,,21.7744,2.0
2553923,0 days 10:42:00.000000000,0 days 10:42:00.000000000,7509,13,,,,22.6286,2.0
2553923,0 days 10:44:00.000000000,0 days 10:44:00.000000000,7510,14,,,,24.2364,-1.0
2553924,0 days 10:05:00.000000000,0 days 10:05:00.000000000,7500,1,,,,,4.0
2553924,0 days 10:09:00.000000000,0 days 10:09:00.000000000,10906,2,,,,5.6206,3.0
2553924,0 days 10:12:00.000000000,0 days 10:12:00.000000000,11422,3,,,,7.8746,2.0
2553924,0 days 10:14:00.000000000,0 days 10:14:00.000000000,4819,4,,,,9.8143,2.0
2553924,0 days 10:16:00.000000000,0 days 10:16:00.000000000,10419,5,,,,11.0505,2.0
2553924,0 days 10:18:00.000000000,0 days 10:18:00.000000000,5585,6,,,,13.2051,3.0
2553924,0 days 10:21:00.000000000,0 days 10:21:00.000000000,7503,7,,,,16.2367,2.0
2553924,0 days 10:23:00.000000000,0 days 10:23:00.000000000,7504,8,,,,17.4944,2.0
2553924,0 days 10:25:00.000000000,0 days 10:25:00.000000000,7505,9,,,,18.2394,2.0
2553924,0 days 10:27:00.000000000,0 days 10:27:00.000000000,7506,10,,,,19.9023,1.0
2553924,0 days 10:28:00.000000000,0 days 10:28:00.000000000,7507,11,,,,21.0583,2.0
2553924,0 days 10:30:00.000000000,0 days 10:30:00.000000000,7508,12,,,,21.7744,2.0
2553924,0 days 10:32:00.000000000,0 days 10:32:00.000000000,7509,13,,,,22.6286,2.0
2553924,0 days 10:34:00.000000000,0 days 10:34:00.000000000,7510,14,,,,24.2364,-1.0
2553925,0 days 09:55:00.000000000,0 days 09:55:00.000000000,7500,1,,,,,4.0
2553925,0 days 09:59:00.000000000,0 days 09:59:00.000000000,10906,2,,,,5.6206,3.0
2553925,0 days 10:02:00.000000000,0 days 10:02:00.000000000,11422,3,,,,7.8746,2.0
2553925,0 days 10:04:00.000000000,0 days 10:04:00.000000000,4819,4,,,,9.8143,2.0
2553925,0 days 10:06:00.000000000,0 days 10:06:00.000000000,10419,5,,,,11.0505,2.0
2553925,0 days 10:08:00.000000000,0 days 10:08:00.000000000,5585,6,,,,13.2051,3.0
2553925,0 days 10:11:00.000000000,0 days 10:11:00.000000000,7503,7,,,,16.2367,2.0
2553925,0 days 10:13:00.000000000,0 days 10:13:00.000000000,7504,8,,,,17.4944,2.0
2553925,0 days 10:15:00.000000000,0 days 10:15:00.000000000,7505,9,,,,18.2394,2.0
2553925,0 days 10:17:00.000000000,0 days 10:17:00.000000000,7506,10,,,,19.9023,1.0
2553925,0 days 10:18:00.000000000,0 days 10:18:00.000000000,7507,11,,,,21.0583,2.0
2553925,0 days 10:20:00.000000000,0 days 10:20:00.000000000,7508,12,,,,21.7744,2.0
2553925,0 days 10:22:00.000000000,0 days 10:22:00.000000000,7509,13,,,,22.6286,2.0
2553925,0 days 10:24:00.000000000,0 days 10:24:00.000000000,7510,14,,,,24.2364,-1.0
2553926,0 days 09:45:00.000000000,0 days 09:45:00.000000000,7500,1,,,,,4.0
2553926,0 days 09:49:00.000000000,0 days 09:49:00.000000000,10906,2,,,,5.6206,3.0
2553926,0 days 09:52:00.000000000,0 days 09:52:00.000000000,11422,3,,,,7.8746,2.0
2553926,0 days 09:54:00.000000000,0 days 09:54:00.000000000,4819,4,,,,9.8143,2.0
2553926,0 days 09:56:00.000000000,0 days 09:56:00.000000000,10419,5,,,,11.0505,2.0
2553926,0 days 09:58:00.000000000,0 days 09:58:00.000000000,5585,6,,,,13.2051,3.0
2553926,0 days 10:01:00.000000000,0 days 10:01:00.000000000,7503,7,,,,16.2367,2.0
2553926,0 days 10:03:00.000000000,0 days 10:03:00.000000000,7504,8,,,,17.4944,2.0
2553926,0 days 10:05:00.000000000,0 days 10:05:00.000000000,7505,9,,,,18.2394,2.0
2553926,0 days 10:07:00.000000000,0 days 10:07:00.000000000,7506,10,,,,19.9023,1.0
2553926,0 days 10:08:00.000000000,0 days 10:08:00.000000000,7507,11,,,,21.0583,2.0
2553926,0 days 10:10:00.000000000,0 days 10:10:00.000000000,7508,12,,,,21.7744,2.0
2553926,0 days 10:12:00.000000000,0 days 10:12:00.000000000,7509,13,,,,22.6286,2.0
2553926,0 days 10:14:00.000000000,0 days 10:14:00.000000000,7510,14,,,,24.2364,-1.0
2553927,0 days 09:35:00.000000000,0 days 09:35:00.000000000,7500,1,,,,,4.0
2553927,0 days 09:39:00.000000000,0 days 09:39:00.000000000,10906,2,,,,5.6206,3.0
2553927,0 days 09:42:00.000000000,0 days 09:42:00.000000000,11422,3,,,,7.8746,2.0
2553927,0 days 09:44:00.000000000,0 days 09:44:00.000000000,4819,4,,,,9.8143,2.0
2553927,0 days 09:46:00.000000000,0 days 09:46:00.000000000,10419,5,,,,11.0505,2.0
2553927,0 days 09:48:00.000000000,0 days 09:48:00.000000000,5585,6,,,,13.2051,3.0
2553927,0 days 09:51:00.000000000,0 days 09:51:00.000000000,7503,7,,,,16.2367,2.0
2553927,0 days 09:53:00.000000000,0 days 09:53:00.000000000,7504,8,,,,17.4944,2.0
2553927,0 days 09:55:00.000000000,0 days 09:55:00.000000000,7505,9,,,,18.2394,2.0
2553927,0 days 09:57:00.000000000,0 days 09:57:00.000000000,7506,10,,,,19.9023,1.0
2553927,0 days 09:58:00.000000000,0 days 09:58:00.000000000,7507,11,,,,21.0583,2.0
2553927,0 days 10:00:00.000000000,0 days 10:00:00.000000000,7508,12,,,,21.7744,2.0
2553927,0 days 10:02:00.000000000,0 days 10:02:00.000000000,7509,13,,,,22.6286,2.0
2553927,0 days 10:04:00.000000000,0 days 10:04:00.000000000,7510,14,,,,24.2364,-1.0
2553928,0 days 09:25:00.000000000,0 days 09:25:00.000000000,7500,1,,,,,4.0
2553928,0 days 09:29:00.000000000,0 days 09:29:00.000000000,10906,2,,,,5.6206,3.0
2553928,0 days 09:32:00.000000000,0 days 09:32:00.000000000,11422,3,,,,7.8746,2.0
2553928,0 days 09:34:00.000000000,0 days 09:34:00.000000000,4819,4,,,,9.8143,2.0
2553928,0 days 09:36:00.000000000,0 days 09:36:00.000000000,10419,5,,,,11.0505,2.0
2553928,0 days 09:38:00.000000000,0 days 09:38:00.000000000,5585,6,,,,13.2051,3.0
2553928,0 days 09:41:00.000000000,0 days 09:41:00.000000000,7503,7,,,,16.2367,2.0
2553928,0 days 09:43:00.000000000,0 days 09:43:00.000000000,7504,8,,,,17.4944,2.0
2553928,0 days 09:45:00.000000000,0 days 09:45:00.000000000,7505,9,,,,18.2394,2.0
2553928,0 days 09:47:00.000000000,0 days 09:47:00.000000000,7506,10,,,,19.9023,1.0
