route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,57,4077724_18934,"GLENMONT",0,,2,4077724,105
RED,57,4077726_18934,"GLENMONT",0,,2,4077726,106
RED,57,4077820_18934,"GLENMONT",0,,2,4077820,107
RED,57,4077770_18934,"GLENMONT",0,,2,4077770,108
RED,57,4077759_18934,"GLENMONT",0,,2,4077759,109
RED,57,4077818_18934,"GLENMONT",0,,2,4077818,110
RED,57,4078395_18934,"GLENMONT",0,,2,4078395,101
RED,57,4077769_18934,"GLENMONT",0,,2,4077769,102
RED,57,4077738_18934,"GLENMONT",0,,2,4077738,103
RED,57,4077817_18934,"GLENMONT",0,,2,4077817,104
RED,57,4077731_18934,"GLENMONT",0,,2,4077731,105
RED,57,4077764_18934,"GLENMONT",0,,2,4077764,106
RED,57,4077815_18934,"GLENMONT",0,,2,4077815,107
RED,57,4077765_18934,"GLENMONT",0,,2,4077765,108
RED,57,4077722_18934,"GLENMONT",0,,2,4077722,109
RED,57,4077812_18934,"GLENMONT",0,,2,4077812,110
RED,57,4077780_18934,"GLENMONT",0,,2,4077780,101
RED,57,4077730_18934,"GLENMONT",0,,2,4077730,102
RED,57,4077810_18934,"GLENMONT",0,,2,4077810,103
RED,57,4077748_18934,"GLENMONT",0,,2,4077748,104
RED,57,4077737_18934,"GLENMONT",0,,2,4077737,105
RED,57,4077808_18934,"GLENMONT",0,,2,4077808,106
RED,57,4078396_18934,"GLENMONT",0,,2,4078396,107
RED,57,4077712_18934,"GLENMONT",0,,2,4077712,108
RED,57,4077754_18934,"GLENMONT",0,,2,4077754,109
RED,57,4077806_18934,"GLENMONT",0,,2,4077806,110
RED,57,4077733_18934,"GLENMONT",0,,2,4077733,101
RED,57,4077758_18934,"GLENMONT",0,,2,4077758,102
RED,57,4077804_18934,"GLENMONT",0,,2,4077804,103
RED,57,4077787_18934,"GLENMONT",0,,2,4077787,104
RED,57,4077776_18934,"GLENMONT",0,,2,4077776,105
RED,57,4077802_18934,"GLENMONT",0,,2,4077802,106
RED,57,4077747_18934,"GLENMONT",0,,2,4077747,107
RED,57,4077752_18934,"GLENMONT",0,,2,4077752,108
RED,57,4077800_18934,"GLENMONT",0,,2,4077800,109
RED,57,4077746_18934,"GLENMONT",0,,2,4077746,110
RED,57,4077751_18934,"GLENMONT",0,,2,4077751,101
RED,57,4077798_18934,"GLENMONT",0,,2,4077798,102
RED,57,4078397_18934,"GLENMONT",0,,2,4078397,103
RED,57,4077841_18934,"GLENMONT",0,,2,4077841,104
RED,57,4077842_18934,"GLENMONT",0,,2,4077842,105
RED,57,4077830_18934,"GLENMONT",0,,2,4077830,106
RED,57,4077782_18934,"GLENMONT",0,,2,4077782,107
RED,57,4077778_18934,"GLENMONT",0,,2,4077778,108
RED,57,4077795_18934,"GLENMONT",0,,2,4077795,109
RED,57,4077794_18934,"GLENMONT",0,,2,4077794,110
RED,57,4077792_18934,"GLENMONT",0,,2,4077792,101
RED,57,4077843_18934,"GLENMONT",0,,2,4077843,102
RED,57,4077844_18934,"GLENMONT",0,,2,4077844,103
RED,57,4077845_18934,"GLENMONT",0,,2,4077845,104
RED,57,4077832_18934,"GLENMONT",0,,2,4077832,105
RED,57,4077786_18934,"GLENMONT",0,,2,4077786,106
RED,56,3986464_18934,"GLENMONT",0,,3,3986464,113
RED,56,3986463_18934,"GLENMONT",0,,3,3986463,114
RED,56,3986679_18934,"GLENMONT",0,,3,3986679,115
RED,56,3986485_18934,"GLENMONT",0,,3,3986485,116
RED,56,3986459_18934,"GLENMONT",0,,3,3986459,117
RED,56,3986680_18934,"GLENMONT",0,,3,3986680,118
RED,56,3986484_18934,"GLENMONT",0,,3,3986484,119
RED,56,3986552_18934,"GLENMONT",0,,3,3986552,101
RED,56,3986681_18934,"GLENMONT",0,,3,3986681,102
RED,56,3986503_18934,"GLENMONT",0,,3,3986503,103
RED,56,3986553_18934,"GLENMONT",0,,3,3986553,104
RED,56,3986672_18934,"GLENMONT",0,,3,3986672,105
RED,56,3986540_18934,"GLENMONT",0,,3,3986540,106
RED,56,3986483_18934,"GLENMONT",0,,3,3986483,107
RED,56,3986670_18934,"GLENMONT",0,,3,3986670,108
RED,56,3986563_18934,"GLENMONT",0,,3,3986563,109
RED,56,3986539_18934,"GLENMONT",0,,3,3986539,110
RED,56,3986665_18934,"GLENMONT",0,,3,3986665,111
RED,56,3986560_18934,"GLENMONT",0,,3,3986560,113
RED,56,3986468_18934,"GLENMONT",0,,3,3986468,114
RED,56,3986667_18934,"GLENMONT",0,,3,3986667,115
RED,56,3986438_18934,"GLENMONT",0,,3,3986438,116
RED,56,3986440_18934,"GLENMONT",0,,3,3986440,117
RED,56,3986664_18934,"GLENMONT",0,,3,3986664,118
RED,56,3986501_18934,"GLENMONT",0,,3,3986501,119
RED,56,3986480_18934,"GLENMONT",0,,3,3986480,101
RED,56,3986662_18934,"GLENMONT",0,,3,3986662,102
RED,56,3986451_18934,"GLENMONT",0,,3,3986451,103
RED,56,3986454_18934,"GLENMONT",0,,3,3986454,104
RED,56,3986660_18934,"GLENMONT",0,,3,3986660,105
RED,56,3986502_18934,"GLENMONT",0,,3,3986502,106
RED,56,3986456_18934,"GLENMONT",0,,3,3986456,107
RED,56,3986658_18934,"GLENMONT",0,,3,3986658,108
RED,56,3986546_18934,"GLENMONT",0,,3,3986546,109
RED,56,3986474_18934,"GLENMONT",0,,3,3986474,110
RED,56,3986656_18934,"GLENMONT",0,,3,3986656,111
RED,56,3986477_18934,"GLENMONT",0,,3,3986477,113
RED,56,3986547_18934,"GLENMONT",0,,3,3986547,114
RED,56,3986654_18934,"GLENMONT",0,,3,3986654,115
RED,56,3986535_18934,"GLENMONT",0,,3,3986535,116
RED,56,3986559_18934,"GLENMONT",0,,3,3986559,117
RED,56,3986652_18934,"GLENMONT",0,,3,3986652,118
RED,56,3986536_18934,"GLENMONT",0,,3,3986536,119
RED,56,3986439_18934,"GLENMONT",0,,3,3986439,101
RED,56,3986650_18934,"GLENMONT",0,,3,3986650,102
RED,56,3986465_18934,"GLENMONT",0,,3,3986465,103
RED,56,3986558_18934,"GLENMONT",0,,3,3986558,104
RED,56,3986648_18934,"GLENMONT",0,,3,3986648,105
RED,56,3986507_18934,"GLENMONT",0,,3,3986507,106
RED,56,3986443_18934,"GLENMONT",0,,3,3986443,107
RED,56,3986646_18934,"GLENMONT",0,,3,3986646,108
RED,56,3986472_18934,"GLENMONT",0,,3,3986472,109
RED,56,3986491_18934,"GLENMONT",0,,3,3986491,110
RED,56,3986644_18934,"GLENMONT",0,,3,3986644,111
RED,56,3986543_18934,"GLENMONT",0,,3,3986543,113
RED,56,3986489_18934,"GLENMONT",0,,3,3986489,114
RED,56,3986642_18934,"GLENMONT",0,,3,3986642,115
RED,56,3986488_18934,"GLENMONT",0,,3,3986488,116
RED,56,3986544_18934,"GLENMONT",0,,3,3986544,117
RED,56,3986640_18934,"GLENMONT",0,,3,3986640,118
RED,56,3986471_18934,"GLENMONT",0,,3,3986471,119
RED,56,3986571_18934,"GLENMONT",0,,3,3986571,101
RED,56,3986638_18934,"GLENMONT",0,,3,3986638,102
RED,56,3986554_18934,"GLENMONT",0,,3,3986554,103
RED,56,3986580_18934,"GLENMONT",0,,3,3986580,104
RED,56,3986636_18934,"GLENMONT",0,,3,3986636,105
RED,56,3986486_18934,"GLENMONT",0,,3,3986486,106
RED,56,3986555_18934,"GLENMONT",0,,3,3986555,107
RED,56,3986634_18934,"GLENMONT",0,,3,3986634,108
RED,56,3986504_18934,"GLENMONT",0,,3,3986504,109
RED,56,3986517_18934,"GLENMONT",0,,3,3986517,110
RED,56,3986632_18934,"GLENMONT",0,,3,3986632,111
RED,56,3986506_18934,"GLENMONT",0,,3,3986506,113
RED,56,3986591_18934,"GLENMONT",0,,3,3986591,114
RED,56,3986631_18934,"GLENMONT",0,,3,3986631,115
RED,56,3986516_18934,"GLENMONT",0,,3,3986516,116
RED,56,3986449_18934,"GLENMONT",0,,3,3986449,117
RED,56,3986629_18934,"GLENMONT",0,,3,3986629,118
RED,56,3986524_18934,"GLENMONT",0,,3,3986524,119
RED,56,3986448_18934,"GLENMONT",0,,3,3986448,101
RED,56,3986626_18934,"GLENMONT",0,,3,3986626,102
RED,56,3986528_18934,"GLENMONT",0,,3,3986528,103
RED,56,3986499_18934,"GLENMONT",0,,3,3986499,104
RED,56,3986624_18934,"GLENMONT",0,,3,3986624,105
RED,56,3986534_18934,"GLENMONT",0,,3,3986534,106
RED,56,3986579_18934,"GLENMONT",0,,3,3986579,107
RED,56,3986622_18934,"GLENMONT",0,,3,3986622,108
RED,56,3986498_18934,"GLENMONT",0,,3,3986498,109
RED,56,3986589_18934,"GLENMONT",0,,3,3986589,110
RED,56,3986620_18934,"GLENMONT",0,,3,3986620,111
RED,56,3986574_18934,"GLENMONT",0,,3,3986574,113
RED,56,3986585_18934,"GLENMONT",0,,3,3986585,114
RED,56,3986618_18934,"GLENMONT",0,,3,3986618,115
RED,56,3986496_18934,"GLENMONT",0,,3,3986496,116
RED,56,3986515_18934,"GLENMONT",0,,3,3986515,117
RED,56,3986616_18934,"GLENMONT",0,,3,3986616,118
RED,56,3986522_18934,"GLENMONT",0,,3,3986522,119
RED,56,3986442_18934,"GLENMONT",0,,3,3986442,101
RED,56,3986614_18934,"GLENMONT",0,,3,3986614,102
RED,56,3986594_18934,"GLENMONT",0,,3,3986594,103
RED,56,3986514_18934,"GLENMONT",0,,3,3986514,104
RED,56,3986612_18934,"GLENMONT",0,,3,3986612,105
RED,56,3986521_18934,"GLENMONT",0,,3,3986521,106
RED,56,3986526_18934,"GLENMONT",0,,3,3986526,107
RED,56,3986610_18934,"GLENMONT",0,,3,3986610,108
RED,56,3986441_18934,"GLENMONT",0,,3,3986441,109
RED,56,3986694_18934,"GLENMONT",0,,3,3986694,110
RED,56,3986531_18934,"GLENMONT",0,,3,3986531,111
RED,56,3986695_18934,"GLENMONT",0,,3,3986695,113
RED,56,3986530_18934,"GLENMONT",0,,3,3986530,114
RED,56,3986675_18934,"GLENMONT",0,,3,3986675,115
RED,56,3986573_18934,"GLENMONT",0,,3,3986573,116
RED,56,3986583_18934,"GLENMONT",0,,3,3986583,117
RED,56,3986696_18934,"GLENMONT",0,,3,3986696,118
RED,56,3986577_18934,"GLENMONT",0,,3,3986577,119
RED,56,3986605_18934,"GLENMONT",0,,3,3986605,101
RED,56,3986697_18934,"GLENMONT",0,,3,3986697,103
RED,56,3986604_18934,"GLENMONT",0,,3,3986604,104
RED,56,3986602_18934,"GLENMONT",0,,3,3986602,105
RED,56,3986698_18934,"GLENMONT",0,,3,3986698,106
RED,56,3986699_18934,"GLENMONT",0,,3,3986699,107
RED,56,3986700_18934,"GLENMONT",0,,3,3986700,109
RED,56,3986702_18934,"GLENMONT",0,,3,3986702,110
RED,56,3986703_18934,"GLENMONT",0,,3,3986703,111
RED,56,3986678_18934,"GLENMONT",0,,3,3986678,113
RED,56,3986677_18934,"GLENMONT",0,,3,3986677,114
RED,56,3986606_18934,"GLENMONT",0,,3,3986606,116
RED,56,3986588_18934,"GLENMONT",0,,3,3986588,117
RED,55,3985188_18934,"GLENMONT",0,,4,3985188,113
RED,55,3985304_18934,"GLENMONT",0,,4,3985304,110
RED,55,3985294_18934,"GLENMONT",0,,4,3985294,111
RED,55,3985185_18934,"GLENMONT",0,,4,3985185,113
RED,55,3985186_18934,"GLENMONT",0,,4,3985186,114
RED,55,3985299_18934,"GLENMONT",0,,4,3985299,115
RED,55,3985187_18934,"GLENMONT",0,,4,3985187,116
RED,55,3985298_18934,"GLENMONT",0,,4,3985298,117
RED,55,3985030_18934,"GLENMONT",0,,4,3985030,118
RED,55,3985028_18934,"GLENMONT",0,,4,3985028,119
RED,55,3985029_18934,"GLENMONT",0,,4,3985029,101
RED,55,3985027_18934,"GLENMONT",0,,4,3985027,102
RED,55,3985023_18934,"GLENMONT",0,,4,3985023,103
RED,55,3985016_18934,"GLENMONT",0,,4,3985016,104
RED,55,3985006_18934,"GLENMONT",0,,4,3985006,105
RED,55,3985020_18934,"GLENMONT",0,,4,3985020,106
RED,55,3985004_18934,"GLENMONT",0,,4,3985004,107
RED,55,3985007_18934,"GLENMONT",0,,4,3985007,108
RED,55,3985019_18934,"GLENMONT",0,,4,3985019,109
RED,55,3985005_18934,"GLENMONT",0,,4,3985005,110
RED,55,3985010_18934,"GLENMONT",0,,4,3985010,111
RED,55,3985018_18934,"GLENMONT",0,,4,3985018,113
RED,55,3985017_18934,"GLENMONT",0,,4,3985017,114
RED,55,3985012_18934,"GLENMONT",0,,4,3985012,115
RED,55,3984998_18934,"GLENMONT",0,,4,3984998,116
RED,55,3985002_18934,"GLENMONT",0,,4,3985002,117
RED,55,3985000_18934,"GLENMONT",0,,4,3985000,118
RED,55,3984976_18934,"GLENMONT",0,,4,3984976,119
RED,55,3984975_18934,"GLENMONT",0,,4,3984975,101
RED,55,3984986_18934,"GLENMONT",0,,4,3984986,102
RED,55,3985003_18934,"GLENMONT",0,,4,3985003,103
RED,55,3984988_18934,"GLENMONT",0,,4,3984988,104
RED,55,3984993_18934,"GLENMONT",0,,4,3984993,105
RED,55,3984980_18934,"GLENMONT",0,,4,3984980,106
RED,55,3984991_18934,"GLENMONT",0,,4,3984991,107
RED,55,3984995_18934,"GLENMONT",0,,4,3984995,108
RED,55,3984944_18934,"GLENMONT",0,,4,3984944,109
RED,55,3984935_18934,"GLENMONT",0,,4,3984935,110
RED,55,3984938_18934,"GLENMONT",0,,4,3984938,111
RED,55,3984929_18934,"GLENMONT",0,,4,3984929,113
RED,55,3984931_18934,"GLENMONT",0,,4,3984931,114
RED,55,3984949_18934,"GLENMONT",0,,4,3984949,115
RED,55,3984942_18934,"GLENMONT",0,,4,3984942,116
RED,55,3984930_18934,"GLENMONT",0,,4,3984930,117
RED,55,3984947_18934,"GLENMONT",0,,4,3984947,118
RED,55,3984936_18934,"GLENMONT",0,,4,3984936,119
RED,55,3984932_18934,"GLENMONT",0,,4,3984932,101
RED,55,3984940_18934,"GLENMONT",0,,4,3984940,102
RED,55,3984951_18934,"GLENMONT",0,,4,3984951,103
RED,55,3984912_18934,"GLENMONT",0,,4,3984912,104
RED,55,3984937_18934,"GLENMONT",0,,4,3984937,105
RED,55,3984941_18934,"GLENMONT",0,,4,3984941,106
RED,55,3984928_18934,"GLENMONT",0,,4,3984928,107
RED,55,3984916_18934,"GLENMONT",0,,4,3984916,108
RED,55,3984922_18934,"GLENMONT",0,,4,3984922,109
RED,55,3984927_18934,"GLENMONT",0,,4,3984927,110
RED,55,3984925_18934,"GLENMONT",0,,4,3984925,111
RED,55,3984926_18934,"GLENMONT",0,,4,3984926,113
RED,55,3984909_18934,"GLENMONT",0,,4,3984909,114
RED,55,3984961_18934,"GLENMONT",0,,4,3984961,115
RED,55,3984908_18934,"GLENMONT",0,,4,3984908,116
RED,55,3984923_18934,"GLENMONT",0,,4,3984923,117
RED,55,3984955_18934,"GLENMONT",0,,4,3984955,118
RED,55,3984910_18934,"GLENMONT",0,,4,3984910,119
RED,55,3984958_18934,"GLENMONT",0,,4,3984958,101
RED,55,3984967_18934,"GLENMONT",0,,4,3984967,102
RED,55,3984962_18934,"GLENMONT",0,,4,3984962,103
RED,55,3984953_18934,"GLENMONT",0,,4,3984953,104
RED,55,3984971_18934,"GLENMONT",0,,4,3984971,105
RED,55,3984892_18934,"GLENMONT",0,,4,3984892,106
RED,55,3984894_18934,"GLENMONT",0,,4,3984894,107
RED,55,3984896_18934,"GLENMONT",0,,4,3984896,108
RED,55,3984890_18934,"GLENMONT",0,,4,3984890,109
RED,55,3984887_18934,"GLENMONT",0,,4,3984887,110
RED,55,3984905_18934,"GLENMONT",0,,4,3984905,111
RED,55,3984883_18934,"GLENMONT",0,,4,3984883,113
RED,55,3984902_18934,"GLENMONT",0,,4,3984902,114
RED,55,3984904_18934,"GLENMONT",0,,4,3984904,115
RED,55,3984889_18934,"GLENMONT",0,,4,3984889,116
RED,55,3984882_18934,"GLENMONT",0,,4,3984882,117
RED,55,3984899_18934,"GLENMONT",0,,4,3984899,118
RED,55,3984877_18934,"GLENMONT",0,,4,3984877,119
RED,55,3984878_18934,"GLENMONT",0,,4,3984878,101
RED,55,3984898_18934,"GLENMONT",0,,4,3984898,102
RED,55,3984864_18934,"GLENMONT",0,,4,3984864,103
RED,55,3984860_18934,"GLENMONT",0,,4,3984860,104
RED,55,3984873_18934,"GLENMONT",0,,4,3984873,105
RED,55,3984869_18934,"GLENMONT",0,,4,3984869,106
RED,55,3984866_18934,"GLENMONT",0,,4,3984866,107
RED,55,3984872_18934,"GLENMONT",0,,4,3984872,108
RED,55,3984799_18934,"GLENMONT",0,,4,3984799,109
RED,55,3984800_18934,"GLENMONT",0,,4,3984800,110
RED,55,3984802_18934,"GLENMONT",0,,4,3984802,111
RED,55,3984791_18934,"GLENMONT",0,,4,3984791,113
RED,55,3984798_18934,"GLENMONT",0,,4,3984798,114
RED,55,3984792_18934,"GLENMONT",0,,4,3984792,115
RED,55,3984801_18934,"GLENMONT",0,,4,3984801,116
RED,55,3984805_18934,"GLENMONT",0,,4,3984805,117
RED,55,3984803_18934,"GLENMONT",0,,4,3984803,118
RED,55,3984818_18934,"GLENMONT",0,,4,3984818,119
RED,55,3984812_18934,"GLENMONT",0,,4,3984812,101
RED,55,3984863_18934,"GLENMONT",0,,4,3984863,102
RED,55,3984845_18934,"GLENMONT",0,,4,3984845,103
RED,55,3984819_18934,"GLENMONT",0,,4,3984819,104
RED,55,3984859_18934,"GLENMONT",0,,4,3984859,105
RED,55,3984807_18934,"GLENMONT",0,,4,3984807,106
RED,55,3984830_18934,"GLENMONT",0,,4,3984830,107
RED,55,3984821_18934,"GLENMONT",0,,4,3984821,108
RED,55,3984840_18934,"GLENMONT",0,,4,3984840,109
RED,55,3984808_18934,"GLENMONT",0,,4,3984808,110
RED,55,3984833_18934,"GLENMONT",0,,4,3984833,111
RED,55,3984816_18934,"GLENMONT",0,,4,3984816,113
RED,55,3984817_18934,"GLENMONT",0,,4,3984817,114
RED,55,3984832_18934,"GLENMONT",0,,4,3984832,115
RED,55,3984828_18934,"GLENMONT",0,,4,3984828,116
RED,55,3984849_18934,"GLENMONT",0,,4,3984849,117
RED,55,3984838_18934,"GLENMONT",0,,4,3984838,119
RED,55,3984855_18934,"GLENMONT",0,,4,3984855,101
RED,55,3984854_18934,"GLENMONT",0,,4,3984854,102
RED,55,3984797_18934,"GLENMONT",0,,4,3984797,103
RED,55,3984793_18934,"GLENMONT",0,,4,3984793,104
RED,55,3984783_18934,"GLENMONT",0,,4,3984783,106
RED,59,4078478_18934,"GLENMONT",0,,5,4078478,107
RED,59,4078492_18934,"GLENMONT",0,,5,4078492,109
RED,59,4078520_18934,"GLENMONT",0,,5,4078520,110
RED,59,4078529_18934,"GLENMONT",0,,5,4078529,101
RED,59,4078530_18934,"GLENMONT",0,,5,4078530,102
RED,59,4078527_18934,"GLENMONT",0,,5,4078527,103
RED,59,4078533_18934,"GLENMONT",0,,5,4078533,104
RED,59,4078524_18934,"GLENMONT",0,,5,4078524,105
RED,59,4078550_18934,"GLENMONT",0,,5,4078550,106
RED,59,4078528_18934,"GLENMONT",0,,5,4078528,107
RED,59,4078523_18934,"GLENMONT",0,,5,4078523,108
RED,59,4078567_18934,"GLENMONT",0,,5,4078567,109
RED,59,4078571_18934,"GLENMONT",0,,5,4078571,110
RED,59,4078563_18934,"GLENMONT",0,,5,4078563,101
RED,59,4078556_18934,"GLENMONT",0,,5,4078556,102
RED,59,4078562_18934,"GLENMONT",0,,5,4078562,103
RED,59,4078560_18934,"GLENMONT",0,,5,4078560,104
RED,59,4078569_18934,"GLENMONT",0,,5,4078569,105
RED,59,4078566_18934,"GLENMONT",0,,5,4078566,106
RED,59,4078596_18934,"GLENMONT",0,,5,4078596,107
RED,59,4078592_18934,"GLENMONT",0,,5,4078592,108
RED,59,4078593_18934,"GLENMONT",0,,5,4078593,109
RED,59,4078602_18934,"GLENMONT",0,,5,4078602,110
RED,59,4078594_18934,"GLENMONT",0,,5,4078594,101
RED,59,4078604_18934,"GLENMONT",0,,5,4078604,102
RED,59,4078598_18934,"GLENMONT",0,,5,4078598,103
RED,59,4078626_18934,"GLENMONT",0,,5,4078626,104
RED,59,4078622_18934,"GLENMONT",0,,5,4078622,105
RED,59,4078630_18934,"GLENMONT",0,,5,4078630,106
RED,59,4078623_18934,"GLENMONT",0,,5,4078623,107
RED,59,4078637_18934,"GLENMONT",0,,5,4078637,108
RED,59,4078641_18934,"GLENMONT",0,,5,4078641,109
RED,59,4078647_18934,"GLENMONT",0,,5,4078647,110
RED,59,4078650_18934,"GLENMONT",0,,5,4078650,101
RED,59,4078644_18934,"GLENMONT",0,,5,4078644,102
RED,59,4078640_18934,"GLENMONT",0,,5,4078640,103
RED,59,4078667_18934,"GLENMONT",0,,5,4078667,104
RED,59,4078677_18934,"GLENMONT",0,,5,4078677,105
RED,59,4078688_18934,"GLENMONT",0,,5,4078688,106
RED,59,4078676_18934,"GLENMONT",0,,5,4078676,107
RED,59,4078690_18934,"GLENMONT",0,,5,4078690,108
RED,59,4078679_18934,"GLENMONT",0,,5,4078679,109
RED,59,4078674_18934,"GLENMONT",0,,5,4078674,110
RED,59,4078668_18934,"GLENMONT",0,,5,4078668,101
RED,59,4078686_18934,"GLENMONT",0,,5,4078686,102
RED,59,4078669_18934,"GLENMONT",0,,5,4078669,103
RED,59,4078683_18934,"GLENMONT",0,,5,4078683,104
RED,59,4078670_18934,"GLENMONT",0,,5,4078670,105
RED,59,4078721_18934,"GLENMONT",0,,5,4078721,106
RED,59,4078733_18934,"GLENMONT",0,,5,4078733,107
RED,59,4078719_18934,"GLENMONT",0,,5,4078719,108
RED,59,4078717_18934,"GLENMONT",0,,5,4078717,109
RED,59,4078718_18934,"GLENMONT",0,,5,4078718,110
RED,59,4078728_18934,"GLENMONT",0,,5,4078728,101
RED,59,4078730_18934,"GLENMONT",0,,5,4078730,102
RED,59,4078720_18934,"GLENMONT",0,,5,4078720,103
RED,59,4078745_18934,"GLENMONT",0,,5,4078745,104
RED,59,4078723_18934,"GLENMONT",0,,5,4078723,105
RED,59,4078761_18934,"GLENMONT",0,,5,4078761,106
RED,59,4078756_18934,"GLENMONT",0,,5,4078756,107
RED,59,4078763_18934,"GLENMONT",0,,5,4078763,108
RED,59,4078774_18934,"GLENMONT",0,,5,4078774,109
RED,58,3992671_18934,"GLENMONT",0,,6,3992671,113
RED,58,3992687_18934,"GLENMONT",0,,6,3992687,114
RED,58,3992676_18934,"GLENMONT",0,,6,3992676,115
RED,58,3992673_18934,"GLENMONT",0,,6,3992673,116
RED,58,3992672_18934,"GLENMONT",0,,6,3992672,117
RED,58,3992677_18934,"GLENMONT",0,,6,3992677,118
RED,58,3992674_18934,"GLENMONT",0,,6,3992674,119
RED,58,3992688_18934,"GLENMONT",0,,6,3992688,101
RED,58,3992719_18934,"GLENMONT",0,,6,3992719,102
RED,58,3992737_18934,"GLENMONT",0,,6,3992737,103
RED,58,3992689_18934,"GLENMONT",0,,6,3992689,104
RED,58,3992718_18934,"GLENMONT",0,,6,3992718,105
RED,58,3992700_18934,"GLENMONT",0,,6,3992700,106
RED,58,3992735_18934,"GLENMONT",0,,6,3992735,107
RED,58,3992715_18934,"GLENMONT",0,,6,3992715,108
RED,58,3992698_18934,"GLENMONT",0,,6,3992698,109
RED,58,3992694_18934,"GLENMONT",0,,6,3992694,110
RED,58,3992713_18934,"GLENMONT",0,,6,3992713,111
RED,58,3992697_18934,"GLENMONT",0,,6,3992697,113
RED,58,3992703_18934,"GLENMONT",0,,6,3992703,114
RED,58,3992745_18934,"GLENMONT",0,,6,3992745,115
RED,58,3992695_18934,"GLENMONT",0,,6,3992695,116
RED,58,3992696_18934,"GLENMONT",0,,6,3992696,117
RED,58,3992744_18934,"GLENMONT",0,,6,3992744,118
RED,58,3992823_18934,"GLENMONT",0,,6,3992823,119
RED,58,3992822_18934,"GLENMONT",0,,6,3992822,101
RED,58,3992806_18934,"GLENMONT",0,,6,3992806,102
RED,58,3992873_18934,"GLENMONT",0,,6,3992873,103
RED,58,3992872_18934,"GLENMONT",0,,6,3992872,104
RED,58,3992801_18934,"GLENMONT",0,,6,3992801,105
RED,58,3992825_18934,"GLENMONT",0,,6,3992825,106
RED,58,3992785_18934,"GLENMONT",0,,6,3992785,107
RED,58,3992796_18934,"GLENMONT",0,,6,3992796,108
RED,58,3992769_18934,"GLENMONT",0,,6,3992769,109
RED,58,3992789_18934,"GLENMONT",0,,6,3992789,110
RED,58,3992804_18934,"GLENMONT",0,,6,3992804,111
RED,58,3992790_18934,"GLENMONT",0,,6,3992790,113
RED,58,3992774_18934,"GLENMONT",0,,6,3992774,114
RED,58,3992805_18934,"GLENMONT",0,,6,3992805,115
RED,58,3992779_18934,"GLENMONT",0,,6,3992779,116
RED,58,3992773_18934,"GLENMONT",0,,6,3992773,117
RED,58,3992798_18934,"GLENMONT",0,,6,3992798,118
RED,58,3992781_18934,"GLENMONT",0,,6,3992781,119
RED,58,3992767_18934,"GLENMONT",0,,6,3992767,101
RED,58,3992794_18934,"GLENMONT",0,,6,3992794,102
RED,58,3992786_18934,"GLENMONT",0,,6,3992786,103
RED,58,3992771_18934,"GLENMONT",0,,6,3992771,104
RED,58,3992793_18934,"GLENMONT",0,,6,3992793,105
RED,58,3992824_18934,"GLENMONT",0,,6,3992824,106
RED,58,3992877_18934,"GLENMONT",0,,6,3992877,107
RED,58,3992797_18934,"GLENMONT",0,,6,3992797,108
RED,58,3992782_18934,"GLENMONT",0,,6,3992782,109
RED,58,3992919_18934,"GLENMONT",0,,6,3992919,110
RED,58,3992892_18934,"GLENMONT",0,,6,3992892,111
RED,58,3992880_18934,"GLENMONT",0,,6,3992880,113
RED,58,3992918_18934,"GLENMONT",0,,6,3992918,114
RED,58,3992893_18934,"GLENMONT",0,,6,3992893,115
RED,58,3992917_18934,"GLENMONT",0,,6,3992917,116
RED,58,3992884_18934,"GLENMONT",0,,6,3992884,117
RED,58,3992924_18934,"GLENMONT",0,,6,3992924,118
RED,58,3992888_18934,"GLENMONT",0,,6,3992888,119
RED,58,3992885_18934,"GLENMONT",0,,6,3992885,101
RED,58,3992923_18934,"GLENMONT",0,,6,3992923,102
RED,58,3992881_18934,"GLENMONT",0,,6,3992881,103
RED,58,3992927_18934,"GLENMONT",0,,6,3992927,104
RED,58,3993048_18934,"GLENMONT",0,,6,3993048,105
RED,58,3993013_18934,"GLENMONT",0,,6,3993013,106
RED,58,3992931_18934,"GLENMONT",0,,6,3992931,107
RED,58,3993054_18934,"GLENMONT",0,,6,3993054,108
RED,58,3993022_18934,"GLENMONT",0,,6,3993022,109
RED,58,3993032_18934,"GLENMONT",0,,6,3993032,110
RED,58,3993047_18934,"GLENMONT",0,,6,3993047,111
RED,58,3993021_18934,"GLENMONT",0,,6,3993021,113
RED,58,3992939_18934,"GLENMONT",0,,6,3992939,114
RED,58,3993051_18934,"GLENMONT",0,,6,3993051,115
RED,58,3992928_18934,"GLENMONT",0,,6,3992928,116
RED,58,3993062_18934,"GLENMONT",0,,6,3993062,117
RED,58,3993057_18934,"GLENMONT",0,,6,3993057,118
RED,58,3993030_18934,"GLENMONT",0,,6,3993030,119
RED,58,3993058_18934,"GLENMONT",0,,6,3993058,101
RED,58,3993043_18934,"GLENMONT",0,,6,3993043,102
RED,58,3992944_18934,"GLENMONT",0,,6,3992944,103
RED,58,3993019_18934,"GLENMONT",0,,6,3993019,104
RED,58,3993049_18934,"GLENMONT",0,,6,3993049,105
RED,58,3992945_18934,"GLENMONT",0,,6,3992945,106
RED,58,3992934_18934,"GLENMONT",0,,6,3992934,107
