trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2760231,0 days 08:30:00.000000000,0 days 08:30:00.000000000,7674,11,,,,20.4175,2.0
2760231,0 days 08:32:00.000000000,0 days 08:32:00.000000000,7675,12,,,,21.9264,3.0
2760231,0 days 08:35:00.000000000,0 days 08:35:00.000000000,7649,13,,,,24.8112,1.0
2760231,0 days 08:36:00.000000000,0 days 08:36:00.000000000,7676,14,,,,24.9206,2.0
2760231,0 days 08:38:00.000000000,0 days 08:38:00.000000000,7678,15,,,,25.5024,2.0
2760231,0 days 08:40:00.000000000,0 days 08:40:00.000000000,7679,16,,,,26.1034,3.0
2760231,0 days 08:43:00.000000000,0 days 08:43:00.000000000,7680,17,,,,26.7308,3.0
2760231,0 days 08:46:00.000000000,0 days 08:46:00.000000000,7681,18,,,,27.2408,3.0
2760231,0 days 08:49:00.000000000,0 days 08:49:00.000000000,7682,19,,,,27.5513,2.0
2760231,0 days 08:51:00.000000000,0 days 08:51:00.000000000,7683,20,,,,27.8567,2.0
2760231,0 days 08:53:00.000000000,0 days 08:53:00.000000000,7684,21,,,,28.3126,2.0
2760231,0 days 08:55:00.000000000,0 days 08:55:00.000000000,7685,22,,,,28.8256,2.0
2760231,0 days 08:57:00.000000000,0 days 08:57:00.000000000,7686,23,,,,30.8764,2.0
2760231,0 days 08:59:00.000000000,0 days 08:59:00.000000000,7687,24,,,,31.5957,2.0
2760231,0 days 09:01:00.000000000,0 days 09:01:00.000000000,7689,25,,,,33.436,2.0
2760231,0 days 09:03:00.000000000,0 days 09:03:00.000000000,7690,26,,,,34.2697,3.0
2760231,0 days 09:06:00.000000000,0 days 09:06:00.000000000,7692,27,,,,35.8441,2.0
2760231,0 days 09:08:00.000000000,0 days 09:08:00.000000000,7693,28,,,,36.6741,4.0
2760231,0 days 09:12:00.000000000,0 days 09:12:00.000000000,7694,29,,,,38.2692,4.0
2760231,0 days 09:16:00.000000000,0 days 09:16:00.000000000,7698,30,,,,40.8676,1.0
2760231,0 days 09:17:00.000000000,0 days 09:17:00.000000000,7699,31,,,,42.2956,-1.0
2760232,0 days 07:30:00.000000000,0 days 07:30:00.000000000,7663,1,,,,,2.0
2760232,0 days 07:32:00.000000000,0 days 07:32:00.000000000,7664,2,,,,0.5802,3.0
2760232,0 days 07:35:00.000000000,0 days 07:35:00.000000000,7665,3,,,,1.1,2.0
2760232,0 days 07:37:00.000000000,0 days 07:37:00.000000000,7666,4,,,,2.2309,2.0
2760232,0 days 07:39:00.000000000,0 days 07:39:00.000000000,7667,5,,,,3.6551,5.0
2760232,0 days 07:44:00.000000000,0 days 07:44:00.000000000,7668,6,,,,7.3674,2.0
2760232,0 days 07:46:00.000000000,0 days 07:46:00.000000000,7669,7,,,,9.0442,1.0
2760232,0 days 07:47:00.000000000,0 days 07:47:00.000000000,7670,8,,,,9.6865,7.0
2760232,0 days 07:54:00.000000000,0 days 07:54:00.000000000,7671,9,,,,16.6392,2.0
2760232,0 days 07:56:00.000000000,0 days 07:56:00.000000000,7673,10,,,,17.6311,4.0
2760232,0 days 08:00:00.000000000,0 days 08:00:00.000000000,7674,11,,,,20.4175,2.0
2760232,0 days 08:02:00.000000000,0 days 08:02:00.000000000,7675,12,,,,21.9264,3.0
2760232,0 days 08:05:00.000000000,0 days 08:05:00.000000000,7649,13,,,,24.8112,1.0
2760232,0 days 08:06:00.000000000,0 days 08:06:00.000000000,7676,14,,,,24.9206,2.0
2760232,0 days 08:08:00.000000000,0 days 08:08:00.000000000,7678,15,,,,25.5024,2.0
2760232,0 days 08:10:00.000000000,0 days 08:10:00.000000000,7679,16,,,,26.1034,3.0
2760232,0 days 08:13:00.000000000,0 days 08:13:00.000000000,7680,17,,,,26.7308,3.0
2760232,0 days 08:16:00.000000000,0 days 08:16:00.000000000,7681,18,,,,27.2408,3.0
2760232,0 days 08:19:00.000000000,0 days 08:19:00.000000000,7682,19,,,,27.5513,2.0
2760232,0 days 08:21:00.000000000,0 days 08:21:00.000000000,7683,20,,,,27.8567,2.0
2760232,0 days 08:23:00.000000000,0 days 08:23:00.000000000,7684,21,,,,28.3126,2.0
2760232,0 days 08:25:00.000000000,0 days 08:25:00.000000000,7685,22,,,,28.8256,2.0
2760232,0 days 08:27:00.000000000,0 days 08:27:00.000000000,7686,23,,,,30.8764,2.0
2760232,0 days 08:29:00.000000000,0 days 08:29:00.000000000,7687,24,,,,31.5957,2.0
2760232,0 days 08:31:00.000000000,0 days 08:31:00.000000000,7689,25,,,,33.436,2.0
2760232,0 days 08:33:00.000000000,0 days 08:33:00.000000000,7690,26,,,,34.2697,3.0
2760232,0 days 08:36:00.000000000,0 days 08:36:00.000000000,7692,27,,,,35.8441,2.0
2760232,0 days 08:38:00.000000000,0 days 08:38:00.000000000,7693,28,,,,36.6741,4.0
2760232,0 days 08:42:00.000000000,0 days 08:42:00.000000000,7694,29,,,,38.2692,4.0
2760232,0 days 08:46:00.000000000,0 days 08:46:00.000000000,7698,30,,,,40.8676,1.0
2760232,0 days 08:47:00.000000000,0 days 08:47:00.000000000,7699,31,,,,42.2956,-1.0
2760233,0 days 07:00:00.000000000,0 days 07:00:00.000000000,7663,1,,,,,2.0
2760233,0 days 07:02:00.000000000,0 days 07:02:00.000000000,7664,2,,,,0.5802,3.0
2760233,0 days 07:05:00.000000000,0 days 07:05:00.000000000,7665,3,,,,1.1,2.0
2760233,0 days 07:07:00.000000000,0 days 07:07:00.000000000,7666,4,,,,2.2309,2.0
2760233,0 days 07:09:00.000000000,0 days 07:09:00.000000000,7667,5,,,,3.6551,5.0
2760233,0 days 07:14:00.000000000,0 days 07:14:00.000000000,7668,6,,,,7.3674,2.0
2760233,0 days 07:16:00.000000000,0 days 07:16:00.000000000,7669,7,,,,9.0442,1.0
2760233,0 days 07:17:00.000000000,0 days 07:17:00.000000000,7670,8,,,,9.6865,7.0
2760233,0 days 07:24:00.000000000,0 days 07:24:00.000000000,7671,9,,,,16.6392,2.0
2760233,0 days 07:26:00.000000000,0 days 07:26:00.000000000,7673,10,,,,17.6311,4.0
2760233,0 days 07:30:00.000000000,0 days 07:30:00.000000000,7674,11,,,,20.4175,2.0
2760233,0 days 07:32:00.000000000,0 days 07:32:00.000000000,7675,12,,,,21.9264,3.0
2760233,0 days 07:35:00.000000000,0 days 07:35:00.000000000,7649,13,,,,24.8112,1.0
2760233,0 days 07:36:00.000000000,0 days 07:36:00.000000000,7676,14,,,,24.9206,2.0
2760233,0 days 07:38:00.000000000,0 days 07:38:00.000000000,7678,15,,,,25.5024,2.0
2760233,0 days 07:40:00.000000000,0 days 07:40:00.000000000,7679,16,,,,26.1034,3.0
2760233,0 days 07:43:00.000000000,0 days 07:43:00.000000000,7680,17,,,,26.7308,3.0
2760233,0 days 07:46:00.000000000,0 days 07:46:00.000000000,7681,18,,,,27.2408,3.0
2760233,0 days 07:49:00.000000000,0 days 07:49:00.000000000,7682,19,,,,27.5513,2.0
2760233,0 days 07:51:00.000000000,0 days 07:51:00.000000000,7683,20,,,,27.8567,2.0
2760233,0 days 07:53:00.000000000,0 days 07:53:00.000000000,7684,21,,,,28.3126,2.0
2760233,0 days 07:55:00.000000000,0 days 07:55:00.000000000,7685,22,,,,28.8256,2.0
2760233,0 days 07:57:00.000000000,0 days 07:57:00.000000000,7686,23,,,,30.8764,2.0
2760233,0 days 07:59:00.000000000,0 days 07:59:00.000000000,7687,24,,,,31.5957,2.0
2760233,0 days 08:01:00.000000000,0 days 08:01:00.000000000,7689,25,,,,33.436,2.0
2760233,0 days 08:03:00.000000000,0 days 08:03:00.000000000,7690,26,,,,34.2697,3.0
2760233,0 days 08:06:00.000000000,0 days 08:06:00.000000000,7692,27,,,,35.8441,2.0
2760233,0 days 08:08:00.000000000,0 days 08:08:00.000000000,7693,28,,,,36.6741,4.0
2760233,0 days 08:12:00.000000000,0 days 08:12:00.000000000,7694,29,,,,38.2692,4.0
2760233,0 days 08:16:00.000000000,0 days 08:16:00.000000000,7698,30,,,,40.8676,1.0
2760233,0 days 08:17:00.000000000,0 days 08:17:00.000000000,7699,31,,,,42.2956,-1.0
2760234,0 days 19:44:00.000000000,0 days 19:44:00.000000000,7677,1,,,,,2.0
2760234,0 days 19:46:00.000000000,0 days 19:46:00.000000000,7678,2,,,,0.5194,2.0
2760234,0 days 19:48:00.000000000,0 days 19:48:00.000000000,7679,3,,,,1.1205,3.0
2760234,0 days 19:51:00.000000000,0 days 19:51:00.000000000,7680,4,,,,1.7479,3.0
2760234,0 days 19:54:00.000000000,0 days 19:54:00.000000000,7681,5,,,,2.2579,3.0
2760234,0 days 19:57:00.000000000,0 days 19:57:00.000000000,7682,6,,,,2.5684,2.0
2760234,0 days 19:59:00.000000000,0 days 19:59:00.000000000,7683,7,,,,2.8738,2.0
2760234,0 days 20:01:00.000000000,0 days 20:01:00.000000000,7684,8,,,,3.3777,-1.0
2760235,0 days 19:14:00.000000000,0 days 19:14:00.000000000,7677,1,,,,,2.0
2760235,0 days 19:16:00.000000000,0 days 19:16:00.000000000,7678,2,,,,0.5194,2.0
2760235,0 days 19:18:00.000000000,0 days 19:18:00.000000000,7679,3,,,,1.1205,3.0
2760235,0 days 19:21:00.000000000,0 days 19:21:00.000000000,7680,4,,,,1.7479,3.0
2760235,0 days 19:24:00.000000000,0 days 19:24:00.000000000,7681,5,,,,2.2579,3.0
2760235,0 days 19:27:00.000000000,0 days 19:27:00.000000000,7682,6,,,,2.5684,2.0
2760235,0 days 19:29:00.000000000,0 days 19:29:00.000000000,7683,7,,,,2.8738,2.0
2760235,0 days 19:31:00.000000000,0 days 19:31:00.000000000,7684,8,,,,3.3777,-1.0
2760236,0 days 18:44:00.000000000,0 days 18:44:00.000000000,7677,1,,,,,2.0
2760236,0 days 18:46:00.000000000,0 days 18:46:00.000000000,7678,2,,,,0.5194,2.0
2760236,0 days 18:48:00.000000000,0 days 18:48:00.000000000,7679,3,,,,1.1205,3.0
2760236,0 days 18:51:00.000000000,0 days 18:51:00.000000000,7680,4,,,,1.7479,3.0
2760236,0 days 18:54:00.000000000,0 days 18:54:00.000000000,7681,5,,,,2.2579,3.0
2760236,0 days 18:57:00.000000000,0 days 18:57:00.000000000,7682,6,,,,2.5684,2.0
2760236,0 days 18:59:00.000000000,0 days 18:59:00.000000000,7683,7,,,,2.8738,2.0
2760236,0 days 19:01:00.000000000,0 days 19:01:00.000000000,7684,8,,,,3.3777,-1.0
2760237,0 days 18:14:00.000000000,0 days 18:14:00.000000000,7677,1,,,,,2.0
2760237,0 days 18:16:00.000000000,0 days 18:16:00.000000000,7678,2,,,,0.5194,2.0
2760237,0 days 18:18:00.000000000,0 days 18:18:00.000000000,7679,3,,,,1.1205,3.0
2760237,0 days 18:21:00.000000000,0 days 18:21:00.000000000,7680,4,,,,1.7479,3.0
2760237,0 days 18:24:00.000000000,0 days 18:24:00.000000000,7681,5,,,,2.2579,3.0
2760237,0 days 18:27:00.000000000,0 days 18:27:00.000000000,7682,6,,,,2.5684,2.0
2760237,0 days 18:29:00.000000000,0 days 18:29:00.000000000,7683,7,,,,2.8738,2.0
2760237,0 days 18:31:00.000000000,0 days 18:31:00.000000000,7684,8,,,,3.3777,-1.0
2760238,0 days 17:44:00.000000000,0 days 17:44:00.000000000,7677,1,,,,,2.0
2760238,0 days 17:46:00.000000000,0 days 17:46:00.000000000,7678,2,,,,0.5194,2.0
2760238,0 days 17:48:00.000000000,0 days 17:48:00.000000000,7679,3,,,,1.1205,3.0
2760238,0 days 17:51:00.000000000,0 days 17:51:00.000000000,7680,4,,,,1.7479,3.0
2760238,0 days 17:54:00.000000000,0 days 17:54:00.000000000,7681,5,,,,2.2579,3.0
2760238,0 days 17:57:00.000000000,0 days 17:57:00.000000000,7682,6,,,,2.5684,2.0
2760238,0 days 17:59:00.000000000,0 days 17:59:00.000000000,7683,7,,,,2.8738,2.0
2760238,0 days 18:01:00.000000000,0 days 18:01:00.000000000,7684,8,,,,3.3777,-1.0
2760239,0 days 17:14:00.000000000,0 days 17:14:00.000000000,7677,1,,,,,2.0
2760239,0 days 17:16:00.000000000,0 days 17:16:00.000000000,7678,2,,,,0.5194,2.0
2760239,0 days 17:18:00.000000000,0 days 17:18:00.000000000,7679,3,,,,1.1205,3.0
2760239,0 days 17:21:00.000000000,0 days 17:21:00.000000000,7680,4,,,,1.7479,3.0
2760239,0 days 17:24:00.000000000,0 days 17:24:00.000000000,7681,5,,,,2.2579,3.0
2760239,0 days 17:27:00.000000000,0 days 17:27:00.000000000,7682,6,,,,2.5684,2.0
2760239,0 days 17:29:00.000000000,0 days 17:29:00.000000000,7683,7,,,,2.8738,2.0
2760239,0 days 17:31:00.000000000,0 days 17:31:00.000000000,7684,8,,,,3.3777,-1.0
2760240,0 days 16:44:00.000000000,0 days 16:44:00.000000000,7677,1,,,,,2.0
2760240,0 days 16:46:00.000000000,0 days 16:46:00.000000000,7678,2,,,,0.5194,2.0
2760240,0 days 16:48:00.000000000,0 days 16:48:00.000000000,7679,3,,,,1.1205,3.0
2760240,0 days 16:51:00.000000000,0 days 16:51:00.000000000,7680,4,,,,1.7479,3.0
2760240,0 days 16:54:00.000000000,0 days 16:54:00.000000000,7681,5,,,,2.2579,3.0
2760240,0 days 16:57:00.000000000,0 days 16:57:00.000000000,7682,6,,,,2.5684,2.0
2760240,0 days 16:59:00.000000000,0 days 16:59:00.000000000,7683,7,,,,2.8738,2.0
2760240,0 days 17:01:00.000000000,0 days 17:01:00.000000000,7684,8,,,,3.3777,-1.0
2760241,0 days 16:14:00.000000000,0 days 16:14:00.000000000,7677,1,,,,,2.0
2760241,0 days 16:16:00.000000000,0 days 16:16:00.000000000,7678,2,,,,0.5194,2.0
2760241,0 days 16:18:00.000000000,0 days 16:18:00.000000000,7679,3,,,,1.1205,3.0
2760241,0 days 16:21:00.000000000,0 days 16:21:00.000000000,7680,4,,,,1.7479,3.0
2760241,0 days 16:24:00.000000000,0 days 16:24:00.000000000,7681,5,,,,2.2579,3.0
2760241,0 days 16:27:00.000000000,0 days 16:27:00.000000000,7682,6,,,,2.5684,2.0
2760241,0 days 16:29:00.000000000,0 days 16:29:00.000000000,7683,7,,,,2.8738,2.0
2760241,0 days 16:31:00.000000000,0 days 16:31:00.000000000,7684,8,,,,3.3777,-1.0
2760242,0 days 15:44:00.000000000,0 days 15:44:00.000000000,7677,1,,,,,2.0
2760242,0 days 15:46:00.000000000,0 days 15:46:00.000000000,7678,2,,,,0.5194,2.0
2760242,0 days 15:48:00.000000000,0 days 15:48:00.000000000,7679,3,,,,1.1205,3.0
2760242,0 days 15:51:00.000000000,0 days 15:51:00.000000000,7680,4,,,,1.7479,3.0
2760242,0 days 15:54:00.000000000,0 days 15:54:00.000000000,7681,5,,,,2.2579,3.0
2760242,0 days 15:57:00.000000000,0 days 15:57:00.000000000,7682,6,,,,2.5684,2.0
2760242,0 days 15:59:00.000000000,0 days 15:59:00.000000000,7683,7,,,,2.8738,2.0
2760242,0 days 16:01:00.000000000,0 days 16:01:00.000000000,7684,8,,,,3.3777,-1.0
2760243,0 days 22:00:00.000000000,0 days 22:00:00.000000000,7663,1,,,,,2.0
2760243,0 days 22:02:00.000000000,0 days 22:02:00.000000000,7664,2,,,,0.5802,3.0
2760243,0 days 22:05:00.000000000,0 days 22:05:00.000000000,7665,3,,,,1.1,2.0
2760243,0 days 22:07:00.000000000,0 days 22:07:00.000000000,7666,4,,,,2.2309,2.0
2760243,0 days 22:09:00.000000000,0 days 22:09:00.000000000,7667,5,,,,3.6551,5.0
2760243,0 days 22:14:00.000000000,0 days 22:14:00.000000000,7668,6,,,,7.3674,2.0
2760243,0 days 22:16:00.000000000,0 days 22:16:00.000000000,7669,7,,,,9.0442,1.0
2760243,0 days 22:17:00.000000000,0 days 22:17:00.000000000,7670,8,,,,9.6865,7.0
2760243,0 days 22:24:00.000000000,0 days 22:24:00.000000000,7671,9,,,,16.6392,2.0
2760243,0 days 22:26:00.000000000,0 days 22:26:00.000000000,7673,10,,,,17.6311,4.0
2760243,0 days 22:30:00.000000000,0 days 22:30:00.000000000,7674,11,,,,20.4175,2.0
2760243,0 days 22:32:00.000000000,0 days 22:32:00.000000000,7675,12,,,,21.9264,3.0
2760243,0 days 22:35:00.000000000,0 days 22:35:00.000000000,7649,13,,,,24.8112,1.0
2760243,0 days 22:36:00.000000000,0 days 22:36:00.000000000,7676,14,,,,24.9206,2.0
2760243,0 days 22:38:00.000000000,0 days 22:38:00.000000000,7678,15,,,,25.5024,2.0
2760243,0 days 22:40:00.000000000,0 days 22:40:00.000000000,7679,16,,,,26.1034,3.0
2760243,0 days 22:43:00.000000000,0 days 22:43:00.000000000,7680,17,,,,26.7308,3.0
2760243,0 days 22:46:00.000000000,0 days 22:46:00.000000000,7681,18,,,,27.2408,3.0
2760243,0 days 22:49:00.000000000,0 days 22:49:00.000000000,7682,19,,,,27.5513,2.0
2760243,0 days 22:51:00.000000000,0 days 22:51:00.000000000,7683,20,,,,27.8567,2.0
2760243,0 days 22:53:00.000000000,0 days 22:53:00.000000000,7684,21,,,,28.3126,2.0
2760243,0 days 22:55:00.000000000,0 days 22:55:00.000000000,7685,22,,,,28.8256,2.0
2760243,0 days 22:57:00.000000000,0 days 22:57:00.000000000,7686,23,,,,30.8764,2.0
2760243,0 days 22:59:00.000000000,0 days 22:59:00.000000000,7687,24,,,,31.5957,2.0
2760243,0 days 23:01:00.000000000,0 days 23:01:00.000000000,7689,25,,,,33.436,2.0
2760243,0 days 23:03:00.000000000,0 days 23:03:00.000000000,7690,26,,,,34.2697,3.0
2760243,0 days 23:06:00.000000000,0 days 23:06:00.000000000,7692,27,,,,35.8441,2.0
2760243,0 days 23:08:00.000000000,0 days 23:08:00.000000000,7693,28,,,,36.6741,4.0
2760243,0 days 23:12:00.000000000,0 days 23:12:00.000000000,7694,29,,,,38.2692,4.0
2760243,0 days 23:16:00.000000000,0 days 23:16:00.000000000,7698,30,,,,40.8676,1.0
2760243,0 days 23:17:00.000000000,0 days 23:17:00.000000000,7699,31,,,,42.2956,-1.0
2760244,0 days 21:30:00.000000000,0 days 21:30:00.000000000,7663,1,,,,,2.0
2760244,0 days 21:32:00.000000000,0 days 21:32:00.000000000,7664,2,,,,0.5802,3.0
2760244,0 days 21:35:00.000000000,0 days 21:35:00.000000000,7665,3,,,,1.1,2.0
2760244,0 days 21:37:00.000000000,0 days 21:37:00.000000000,7666,4,,,,2.2309,2.0
2760244,0 days 21:39:00.000000000,0 days 21:39:00.000000000,7667,5,,,,3.6551,5.0
2760244,0 days 21:44:00.000000000,0 days 21:44:00.000000000,7668,6,,,,7.3674,2.0
2760244,0 days 21:46:00.000000000,0 days 21:46:00.000000000,7669,7,,,,9.0442,1.0
2760244,0 days 21:47:00.000000000,0 days 21:47:00.000000000,7670,8,,,,9.6865,7.0
2760244,0 days 21:54:00.000000000,0 days 21:54:00.000000000,7671,9,,,,16.6392,2.0
2760244,0 days 21:56:00.000000000,0 days 21:56:00.000000000,7673,10,,,,17.6311,4.0
2760244,0 days 22:00:00.000000000,0 days 22:00:00.000000000,7674,11,,,,20.4175,2.0
2760244,0 days 22:02:00.000000000,0 days 22:02:00.000000000,7675,12,,,,21.9264,3.0
2760244,0 days 22:05:00.000000000,0 days 22:05:00.000000000,7649,13,,,,24.8112,1.0
2760244,0 days 22:06:00.000000000,0 days 22:06:00.000000000,7676,14,,,,24.9206,2.0
2760244,0 days 22:08:00.000000000,0 days 22:08:00.000000000,7678,15,,,,25.5024,2.0
2760244,0 days 22:10:00.000000000,0 days 22:10:00.000000000,7679,16,,,,26.1034,3.0
2760244,0 days 22:13:00.000000000,0 days 22:13:00.000000000,7680,17,,,,26.7308,3.0
2760244,0 days 22:16:00.000000000,0 days 22:16:00.000000000,7681,18,,,,27.2408,3.0
2760244,0 days 22:19:00.000000000,0 days 22:19:00.000000000,7682,19,,,,27.5513,2.0
2760244,0 days 22:21:00.000000000,0 days 22:21:00.000000000,7683,20,,,,27.8567,2.0
2760244,0 days 22:23:00.000000000,0 days 22:23:00.000000000,7684,21,,,,28.3126,2.0
2760244,0 days 22:25:00.000000000,0 days 22:25:00.000000000,7685,22,,,,28.8256,2.0
2760244,0 days 22:27:00.000000000,0 days 22:27:00.000000000,7686,23,,,,30.8764,2.0
2760244,0 days 22:29:00.000000000,0 days 22:29:00.000000000,7687,24,,,,31.5957,2.0
2760244,0 days 22:31:00.000000000,0 days 22:31:00.000000000,7689,25,,,,33.436,2.0
2760244,0 days 22:33:00.000000000,0 days 22:33:00.000000000,7690,26,,,,34.2697,3.0
2760244,0 days 22:36:00.000000000,0 days 22:36:00.000000000,7692,27,,,,35.8441,2.0
2760244,0 days 22:38:00.000000000,0 days 22:38:00.000000000,7693,28,,,,36.6741,4.0
2760244,0 days 22:42:00.000000000,0 days 22:42:00.000000000,7694,29,,,,38.2692,4.0
2760244,0 days 22:46:00.000000000,0 days 22:46:00.000000000,7698,30,,,,40.8676,1.0
2760244,0 days 22:47:00.000000000,0 days 22:47:00.000000000,7699,31,,,,42.2956,-1.0
2760245,0 days 21:00:00.000000000,0 days 21:00:00.000000000,7663,1,,,,,2.0
2760245,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7664,2,,,,0.5802,3.0
2760245,0 days 21:05:00.000000000,0 days 21:05:00.000000000,7665,3,,,,1.1,2.0
2760245,0 days 21:07:00.000000000,0 days 21:07:00.000000000,7666,4,,,,2.2309,2.0
2760245,0 days 21:09:00.000000000,0 days 21:09:00.000000000,7667,5,,,,3.6551,5.0
2760245,0 days 21:14:00.000000000,0 days 21:14:00.000000000,7668,6,,,,7.3674,2.0
2760245,0 days 21:16:00.000000000,0 days 21:16:00.000000000,7669,7,,,,9.0442,1.0
2760245,0 days 21:17:00.000000000,0 days 21:17:00.000000000,7670,8,,,,9.6865,7.0
2760245,0 days 21:24:00.000000000,0 days 21:24:00.000000000,7671,9,,,,16.6392,2.0
2760245,0 days 21:26:00.000000000,0 days 21:26:00.000000000,7673,10,,,,17.6311,4.0
2760245,0 days 21:30:00.000000000,0 days 21:30:00.000000000,7674,11,,,,20.4175,2.0
2760245,0 days 21:32:00.000000000,0 days 21:32:00.000000000,7675,12,,,,21.9264,3.0
2760245,0 days 21:35:00.000000000,0 days 21:35:00.000000000,7649,13,,,,24.8112,1.0
2760245,0 days 21:36:00.000000000,0 days 21:36:00.000000000,7676,14,,,,24.9206,2.0
2760245,0 days 21:38:00.000000000,0 days 21:38:00.000000000,7678,15,,,,25.5024,2.0
2760245,0 days 21:40:00.000000000,0 days 21:40:00.000000000,7679,16,,,,26.1034,3.0
2760245,0 days 21:43:00.000000000,0 days 21:43:00.000000000,7680,17,,,,26.7308,3.0
2760245,0 days 21:46:00.000000000,0 days 21:46:00.000000000,7681,18,,,,27.2408,3.0
2760245,0 days 21:49:00.000000000,0 days 21:49:00.000000000,7682,19,,,,27.5513,2.0
2760245,0 days 21:51:00.000000000,0 days 21:51:00.000000000,7683,20,,,,27.8567,2.0
2760245,0 days 21:53:00.000000000,0 days 21:53:00.000000000,7684,21,,,,28.3126,2.0
2760245,0 days 21:55:00.000000000,0 days 21:55:00.000000000,7685,22,,,,28.8256,2.0
2760245,0 days 21:57:00.000000000,0 days 21:57:00.000000000,7686,23,,,,30.8764,2.0
2760245,0 days 21:59:00.000000000,0 days 21:59:00.000000000,7687,24,,,,31.5957,2.0
2760245,0 days 22:01:00.000000000,0 days 22:01:00.000000000,7689,25,,,,33.436,2.0
2760245,0 days 22:03:00.000000000,0 days 22:03:00.000000000,7690,26,,,,34.2697,3.0
2760245,0 days 22:06:00.000000000,0 days 22:06:00.000000000,7692,27,,,,35.8441,2.0
2760245,0 days 22:08:00.000000000,0 days 22:08:00.000000000,7693,28,,,,36.6741,4.0
2760245,0 days 22:12:00.000000000,0 days 22:12:00.000000000,7694,29,,,,38.2692,4.0
2760245,0 days 22:16:00.000000000,0 days 22:16:00.000000000,7698,30,,,,40.8676,1.0
2760245,0 days 22:17:00.000000000,0 days 22:17:00.000000000,7699,31,,,,42.2956,-1.0
2760246,0 days 20:30:00.000000000,0 days 20:30:00.000000000,7663,1,,,,,2.0
2760246,0 days 20:32:00.000000000,0 days 20:32:00.000000000,7664,2,,,,0.5802,3.0
2760246,0 days 20:35:00.000000000,0 days 20:35:00.000000000,7665,3,,,,1.1,2.0
2760246,0 days 20:37:00.000000000,0 days 20:37:00.000000000,7666,4,,,,2.2309,2.0
2760246,0 days 20:39:00.000000000,0 days 20:39:00.000000000,7667,5,,,,3.6551,5.0
2760246,0 days 20:44:00.000000000,0 days 20:44:00.000000000,7668,6,,,,7.3674,2.0
2760246,0 days 20:46:00.000000000,0 days 20:46:00.000000000,7669,7,,,,9.0442,1.0
2760246,0 days 20:47:00.000000000,0 days 20:47:00.000000000,7670,8,,,,9.6865,7.0
2760246,0 days 20:54:00.000000000,0 days 20:54:00.000000000,7671,9,,,,16.6392,2.0
2760246,0 days 20:56:00.000000000,0 days 20:56:00.000000000,7673,10,,,,17.6311,4.0
2760246,0 days 21:00:00.000000000,0 days 21:00:00.000000000,7674,11,,,,20.4175,2.0
2760246,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7675,12,,,,21.9264,3.0
2760246,0 days 21:05:00.000000000,0 days 21:05:00.000000000,7649,13,,,,24.8112,1.0
2760246,0 days 21:06:00.000000000,0 days 21:06:00.000000000,7676,14,,,,24.9206,2.0
2760246,0 days 21:08:00.000000000,0 days 21:08:00.000000000,7678,15,,,,25.5024,2.0
2760246,0 days 21:10:00.000000000,0 days 21:10:00.000000000,7679,16,,,,26.1034,3.0
2760246,0 days 21:13:00.000000000,0 days 21:13:00.000000000,7680,17,,,,26.7308,3.0
2760246,0 days 21:16:00.000000000,0 days 21:16:00.000000000,7681,18,,,,27.2408,3.0
2760246,0 days 21:19:00.000000000,0 days 21:19:00.000000000,7682,19,,,,27.5513,2.0
2760246,0 days 21:21:00.000000000,0 days 21:21:00.000000000,7683,20,,,,27.8567,2.0
2760246,0 days 21:23:00.000000000,0 days 21:23:00.000000000,7684,21,,,,28.3126,2.0
2760246,0 days 21:25:00.000000000,0 days 21:25:00.000000000,7685,22,,,,28.8256,2.0
2760246,0 days 21:27:00.000000000,0 days 21:27:00.000000000,7686,23,,,,30.8764,2.0
2760246,0 days 21:29:00.000000000,0 days 21:29:00.000000000,7687,24,,,,31.5957,2.0
2760246,0 days 21:31:00.000000000,0 days 21:31:00.000000000,7689,25,,,,33.436,2.0
2760246,0 days 21:33:00.000000000,0 days 21:33:00.000000000,7690,26,,,,34.2697,3.0
2760246,0 days 21:36:00.000000000,0 days 21:36:00.000000000,7692,27,,,,35.8441,2.0
2760246,0 days 21:38:00.000000000,0 days 21:38:00.000000000,7693,28,,,,36.6741,4.0
2760246,0 days 21:42:00.000000000,0 days 21:42:00.000000000,7694,29,,,,38.2692,4.0
2760246,0 days 21:46:00.000000000,0 days 21:46:00.000000000,7698,30,,,,40.8676,1.0
2760246,0 days 21:47:00.000000000,0 days 21:47:00.000000000,7699,31,,,,42.2956,-1.0
2760247,0 days 20:00:00.000000000,0 days 20:00:00.000000000,7663,1,,,,,2.0
2760247,0 days 20:02:00.000000000,0 days 20:02:00.000000000,7664,2,,,,0.5802,3.0
2760247,0 days 20:05:00.000000000,0 days 20:05:00.000000000,7665,3,,,,1.1,2.0
2760247,0 days 20:07:00.000000000,0 days 20:07:00.000000000,7666,4,,,,2.2309,2.0
2760247,0 days 20:09:00.000000000,0 days 20:09:00.000000000,7667,5,,,,3.6551,5.0
2760247,0 days 20:14:00.000000000,0 days 20:14:00.000000000,7668,6,,,,7.3674,2.0
