route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11676,3,2789578,89 ROGERS AVE METRO,,0,4652,124679,1,1
11676,3,2789579,89 ROGERS AVE METRO,,0,4651,124679,1,1
11676,3,2789580,89 ROGERS AVE METRO,,0,4650,124679,1,1
11676,3,2789581,89 ROGERS AVE METRO,,0,4652,124679,1,1
11676,3,2789582,89 ROGERS AVE METRO,,0,4651,124679,1,1
11676,3,2789583,89 ROGERS AVE METRO,,0,4650,124679,1,1
11676,3,2789584,89 ROGERS AVE METRO,,0,4652,124679,1,1
11676,3,2789585,89 ROGERS AVE METRO,,0,4651,124679,1,1
11676,3,2789586,89 ROGERS AVE METRO,,0,4653,124679,1,1
11676,3,2789587,89 ROGERS AVE METRO,,0,4652,124679,1,1
11676,3,2789588,89 ROGERS AVE METRO,,0,4654,124679,1,1
11676,3,2789589,89 ROGERS AVE METRO,,0,4653,124679,1,1
11676,3,2789590,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789591,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789592,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789593,89 OWINGS MILLS,,1,4654,124681,1,1
11676,3,2789594,89 OWINGS MILLS,,1,4653,124681,1,1
11676,3,2789595,89 OWINGS MILLS,,1,4654,124681,1,1
11676,3,2789596,89 OWINGS MILLS,,1,4653,124681,1,1
11676,3,2789597,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789598,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789599,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789600,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789601,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789602,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789603,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789604,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789605,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789606,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789607,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789608,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789609,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789610,89 OWINGS MILLS,,1,4651,124681,1,1
11676,3,2789611,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789612,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789613,89 OWINGS MILLS,,1,4654,124681,1,1
11676,3,2789614,89 OWINGS MILLS,,1,4653,124681,1,1
11676,3,2789615,89 OWINGS MILLS,,1,4652,124681,1,1
11676,3,2789616,89 OWINGS MILLS,,1,4654,124681,1,1
11676,3,2789617,89 OWINGS MILLS,,1,4650,124681,1,1
11676,3,2789618,89 OWINGS MILLS,,1,4653,124681,1,1
11677,3,2789735,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789736,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789737,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789738,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789739,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789740,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789741,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789742,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789743,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789744,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789745,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789746,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789747,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789748,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789749,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789750,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789751,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789752,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789753,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789754,91 MONDAWMIN METRO,,0,4925,124682,1,1
11677,3,2789755,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789756,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789757,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789758,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789759,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789760,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789761,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789762,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789763,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789764,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789765,91 MONDAWMIN METRO,,0,4926,124682,1,1
11677,3,2789766,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789767,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789768,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789769,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789770,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789771,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789772,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789773,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789774,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789775,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789776,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789777,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789778,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789779,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789780,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789781,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789782,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789783,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789784,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789785,91 SINAI HOSPITAL,,1,4925,124684,1,1
11677,3,2789786,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789787,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789788,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789789,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789790,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789791,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789792,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789793,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789794,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789795,91 SINAI HOSPITAL,,1,4926,124684,1,1
11677,3,2789796,91 SINAI HOSPITAL,,1,4926,124684,1,1
11679,3,2789938,93 TOWSON,,0,3701,124694,1,1
11679,3,2789939,93 TOWSON,,0,3700,124694,1,1
11679,3,2789940,93 TOWSON,,0,3701,124694,1,1
11679,3,2789941,93 TOWSON,,0,3700,124694,1,1
11679,3,2789942,93 TOWSON,,0,3703,124694,1,1
11679,3,2789943,93 TOWSON,,0,3702,124694,1,1
11679,3,2789944,93 TOWSON,,0,3703,124694,1,1
11679,3,2789945,93 TOWSON,,0,3702,124694,1,1
11679,3,2789946,93 TOWSON,,0,3703,124694,1,1
11679,3,2789947,93 TOWSON,,0,3704,124694,1,1
11679,3,2789948,93 TOWSON,,0,3705,124694,1,1
11679,3,2789949,93 TOWSON,,0,3704,124694,1,1
11679,3,2789950,93 TOWSON,,0,3705,124694,1,1
11679,3,2789951,93 TOWSON,,0,3706,124694,1,1
11679,3,2789952,93 TOWSON,,0,3707,124694,1,1
11679,3,2789953,93 TOWSON,,0,3706,124694,1,1
11679,3,2789954,93 TOWSON,,0,3707,124694,1,1
11679,3,2789955,93 TOWSON,,0,3706,124694,1,1
11679,3,2789956,93 TOWSON,,0,3707,124694,1,1
11679,3,2789957,93 HUNT VALLEY,,1,3700,124696,1,1
11679,3,2789958,93 HUNT VALLEY,,1,3701,124696,1,1
11679,3,2789959,93 HUNT VALLEY,,1,3700,124696,1,1
11679,3,2789960,93 HUNT VALLEY,,1,3703,124696,1,1
11679,3,2789961,93 HUNT VALLEY,,1,3702,124696,1,1
11679,3,2789962,93 HUNT VALLEY,,1,3703,124696,1,1
11679,3,2789963,93 HUNT VALLEY,,1,3702,124696,1,1
11679,3,2789964,93 HUNT VALLEY,,1,3703,124696,1,1
11679,3,2789965,93 HUNT VALLEY,,1,3704,124696,1,1
11679,3,2789966,93 HUNT VALLEY,,1,3703,124696,1,1
11679,3,2789967,93 HUNT VALLEY,,1,3704,124696,1,1
11679,3,2789968,93 HUNT VALLEY,,1,3705,124696,1,1
11679,3,2789969,93 HUNT VALLEY,,1,3706,124696,1,1
11679,3,2789970,93 HUNT VALLEY,,1,3707,124696,1,1
11679,3,2789971,93 HUNT VALLEY,,1,3706,124696,1,1
11679,3,2789972,93 HUNT VALLEY,,1,3707,124696,1,1
11679,3,2789973,93 HUNT VALLEY,,1,3706,124696,1,1
11679,3,2789974,93 HUNT VALLEY,,1,3707,124696,1,1
11679,3,2789975,93 HUNT VALLEY,,1,3706,124696,1,1
11680,3,2790096,94 FORT McHENRY,,0,1604,124698,1,1
11680,3,2790097,94 FORT McHENRY,,0,1603,124698,1,1
11680,3,2790098,94 FORT McHENRY,,0,1604,124698,1,1
11680,3,2790099,94 FORT McHENRY,,0,1603,124698,1,1
11680,3,2790100,94 FORT McHENRY,,0,1604,124698,1,1
11680,3,2790101,94 FORT McHENRY,,0,1600,124698,1,1
11680,3,2790102,94 FORT McHENRY,,0,1601,124698,1,1
11680,3,2790103,94 FORT McHENRY,,0,1600,124698,1,1
11680,3,2790104,94 FORT McHENRY,,0,1603,124698,1,1
11680,3,2790105,94 FORT McHENRY,,0,1605,124698,1,1
11680,3,2790106,94 FORT McHENRY,,0,1604,124698,1,1
11680,3,2790107,94 FORT McHENRY,,0,1602,124698,1,1
11680,3,2790108,94 FORT McHENRY,,0,1605,124698,1,1
11680,3,2790109,94 FORT McHENRY,,0,1600,124698,1,1
11680,3,2790110,94 FORT McHENRY,,0,1602,124698,1,1
11680,3,2790111,94 FORT McHENRY,,0,1605,124698,1,1
11680,3,2790112,94 FORT McHENRY,,0,1600,124698,1,1
11680,3,2790113,94 FORT McHENRY,,0,1602,124698,1,1
11680,3,2790114,94 FORT McHENRY,,0,1601,124698,1,1
11680,3,2790115,94 FORT McHENRY,,0,1600,124698,1,1
11680,3,2790116,94 FORT McHENRY,,0,1602,124698,1,1
11680,3,2790117,94 FORT McHENRY,,0,1601,124698,1,1
11680,3,2790118,94 FORT McHENRY,,0,1600,124698,1,1
11680,3,2790119,94 FORT McHENRY,,0,1602,124698,1,1
11680,3,2790120,94 FORT McHENRY,,0,1601,124698,1,1
11680,3,2790121,94 SINAI HOSPITAL,,1,1603,124702,1,1
11680,3,2790122,94 SINAI HOSPITAL,,1,1604,124702,1,1
11680,3,2790123,94 SINAI HOSPITAL,,1,1603,124702,1,1
11680,3,2790124,94 SINAI HOSPITAL,,1,1604,124702,1,1
11680,3,2790125,94 SINAI HOSPITAL,,1,1603,124702,1,1
11680,3,2790126,94 SINAI HOSPITAL,,1,1602,124702,1,1
11680,3,2790127,94 SINAI HOSPITAL,,1,1601,124702,1,1
11680,3,2790128,94 SINAI HOSPITAL,,1,1601,124702,1,1
11680,3,2790129,94 SINAI HOSPITAL,,1,1600,124702,1,1
11680,3,2790130,94 SINAI HOSPITAL,,1,1605,124702,1,1
11680,3,2790131,94 SINAI HOSPITAL,,1,1604,124702,1,1
11680,3,2790132,94 SINAI HOSPITAL,,1,1603,124702,1,1
11680,3,2790133,94 SINAI HOSPITAL,,1,1605,124702,1,1
11680,3,2790134,94 SINAI HOSPITAL,,1,1600,124702,1,1
11680,3,2790135,94 SINAI HOSPITAL,,1,1602,124702,1,1
11680,3,2790136,94 SINAI HOSPITAL,,1,1605,124702,1,1
11680,3,2790137,94 SINAI HOSPITAL,,1,1600,124702,1,1
11680,3,2790138,94 SINAI HOSPITAL,,1,1602,124702,1,1
11680,3,2790139,94 SINAI HOSPITAL,,1,1605,124702,1,1
11680,3,2790140,94 SINAI HOSPITAL,,1,1600,124702,1,1
11680,3,2790141,94 SINAI HOSPITAL,,1,1602,124702,1,1
11680,3,2790142,94 SINAI HOSPITAL,,1,1601,124702,1,1
11680,3,2790143,94 SINAI HOSPITAL,,1,1600,124702,1,1
11680,3,2790144,94 SINAI HOSPITAL,,1,1602,124702,1,1
11680,3,2790145,94 SINAI HOSPITAL,,1,1601,124702,1,1
11680,3,2790146,94 SINAI HOSPITAL,,1,1600,124702,1,1
11734,3,2798452,BL HOPKINS BAYVIEW,,0,1753,125051,1,1
11734,3,2798453,BL HOPKINS BAYVIEW,,0,2527,125051,1,1
11734,3,2798454,BL HOPKINS BAYVIEW,,0,2525,125051,1,1
11734,3,2798455,BL HOPKINS BAYVIEW,,0,1758,125051,1,1
11734,3,2798456,BL HOPKINS BAYVIEW,,0,2529,125051,1,1
11734,3,2798457,BL HOPKINS BAYVIEW,,0,1753,125051,1,1
11734,3,2798458,BL HOPKINS BAYVIEW,,0,2527,125051,1,1
11734,3,2798459,BL HOPKINS BAYVIEW,,0,1755,125051,1,1
11734,3,2798460,BL HOPKINS BAYVIEW,,0,2528,125051,1,1
11734,3,2798461,BL HOPKINS BAYVIEW,,0,1754,125051,1,1
11734,3,2798462,BL HOPKINS BAYVIEW,,0,1752,125051,1,1
11734,3,2798463,BL HOPKINS BAYVIEW,,0,2526,125051,1,1
11734,3,2798464,BL HOPKINS BAYVIEW,,0,2525,125051,1,1
11734,3,2798465,BL HOPKINS BAYVIEW,,0,2530,125051,1,1
11734,3,2798466,BL HOPKINS BAYVIEW,,0,2529,125051,1,1
11734,3,2798467,BL HOPKINS BAYVIEW,,0,1753,125051,1,1
11734,3,2798468,BL HOPKINS BAYVIEW,,0,2527,125051,1,1
11734,3,2798469,BL HOPKINS BAYVIEW,,0,1755,125051,1,1
11734,3,2798470,BL HOPKINS BAYVIEW,,0,2528,125051,1,1
11734,3,2798471,BL HOPKINS BAYVIEW,,0,1754,125051,1,1
11734,3,2798472,BL HOPKINS BAYVIEW,,0,1756,125051,1,1
11734,3,2798473,BL HOPKINS BAYVIEW,,0,2526,125051,1,1
11734,3,2798474,BL HOPKINS BAYVIEW,,0,1755,125051,1,1
11734,3,2798475,BL HOPKINS BAYVIEW,,0,2528,125051,1,1
11734,3,2798476,BL HOPKINS BAYVIEW,,0,1751,125050,1,1
11734,3,2798477,BL HOPKINS BAYVIEW,,0,1750,125050,1,1
11734,3,2798478,BL HOPKINS BAYVIEW,,0,1751,125050,1,1
11734,3,2798479,BL HOPKINS BAYVIEW,,0,1750,125050,1,1
11734,3,2798480,BL HOPKINS BAYVIEW,,0,1758,125050,1,1
11734,3,2798481,BL HOPKINS BAYVIEW,,0,1752,125050,1,1
11734,3,2798482,BL HOPKINS BAYVIEW,,0,2526,125050,1,1
11734,3,2798483,BL HOPKINS BAYVIEW,,0,2528,125050,1,1
11734,3,2798484,BL HOPKINS BAYVIEW,,0,1754,125050,1,1
11734,3,2798485,BL HOPKINS BAYVIEW,,0,1752,125050,1,1
11734,3,2798486,BL HOPKINS BAYVIEW,,0,2526,125050,1,1
11734,3,2798487,BL HOPKINS BAYVIEW,,0,2525,125050,1,1
11734,3,2798488,BL HOPKINS BAYVIEW,,0,2530,125050,1,1
11734,3,2798489,BL HOPKINS BAYVIEW,,0,2529,125050,1,1
11734,3,2798490,BL HOPKINS BAYVIEW,,0,1753,125050,1,1
11734,3,2798491,BL HOPKINS BAYVIEW,,0,2527,125050,1,1
11734,3,2798492,BL HOPKINS BAYVIEW,,0,1755,125050,1,1
11734,3,2798493,BL HOPKINS BAYVIEW,,0,2528,125050,1,1
11734,3,2798494,BL HOPKINS BAYVIEW,,0,1754,125050,1,1
11734,3,2798495,BL HOPKINS BAYVIEW,,0,1756,125050,1,1
11734,3,2798496,BL HOPKINS BAYVIEW,,0,2526,125050,1,1
11734,3,2798497,BL HOPKINS BAYVIEW,,0,2525,125050,1,1
11734,3,2798498,BL HOPKINS BAYVIEW,,0,2530,125050,1,1
11734,3,2798499,BL HOPKINS BAYVIEW,,0,2529,125050,1,1
11734,3,2798500,BL HOPKINS BAYVIEW,,0,1753,125050,1,1
11734,3,2798501,BL HOPKINS BAYVIEW,,0,2527,125050,1,1
11734,3,2798502,BL HOPKINS BAYVIEW,,0,2530,125050,1,1
11734,3,2798503,BL HOPKINS BAYVIEW,,0,2529,125050,1,1
11734,3,2798504,BL HOPKINS BAYVIEW,,0,1756,125050,1,1
11734,3,2798505,BL HOPKINS BAYVIEW,,0,1757,125050,1,1
11734,3,2798506,BL HOPKINS BAYVIEW,,0,1756,125050,1,1
11734,3,2798507,BL HOPKINS BAYVIEW,,0,1757,125050,1,1
11734,3,2798508,BL HOPKINS BAYVIEW,,0,1756,125050,1,1
11734,3,2798509,BL HOPKINS BAYVIEW,,0,1757,125050,1,1
11734,3,2798510,BL CMS,,1,2525,125057,1,1
11734,3,2798511,BL CMS,,1,1758,125057,1,1
11734,3,2798512,BL CMS,,1,2529,125057,1,1
11734,3,2798513,BL CMS,,1,1753,125057,1,1
11734,3,2798514,BL CMS,,1,2527,125057,1,1
11734,3,2798515,BL CMS,,1,1755,125057,1,1
11734,3,2798516,BL CMS,,1,2528,125057,1,1
11734,3,2798517,BL CMS,,1,1754,125057,1,1
11734,3,2798518,BL CMS,,1,1752,125057,1,1
11734,3,2798519,BL CMS,,1,2526,125057,1,1
11734,3,2798520,BL CMS,,1,2525,125057,1,1
11734,3,2798521,BL CMS,,1,2530,125057,1,1
11734,3,2798522,BL CMS,,1,2529,125057,1,1
11734,3,2798523,BL CMS,,1,1753,125057,1,1
11734,3,2798524,BL CMS,,1,2527,125057,1,1
11734,3,2798525,BL CMS,,1,1755,125057,1,1
11734,3,2798526,BL CMS,,1,2528,125057,1,1
11734,3,2798527,BL CMS,,1,1754,125057,1,1
11734,3,2798528,BL CMS,,1,1756,125057,1,1
11734,3,2798529,BL CMS,,1,2526,125057,1,1
11734,3,2798530,BL WESTGATE,,1,1755,125056,1,1
11734,3,2798531,BL CMS,,1,2528,125057,1,1
11734,3,2798532,BL CMS,,1,1754,125057,1,1
11734,3,2798533,BL CMS,,1,2526,125057,1,1
11734,3,2798534,BL WESTGATE,,1,1751,125056,1,1
11734,3,2798535,BL WESTGATE,,1,1750,125056,1,1
11734,3,2798536,BL WESTGATE,,1,1751,125056,1,1
11734,3,2798537,BL WESTGATE,,1,1750,125056,1,1
11734,3,2798538,BL WESTGATE,,1,2526,125056,1,1
11734,3,2798539,BL WESTGATE,,1,2528,125056,1,1
11734,3,2798540,BL WESTGATE,,1,1754,125056,1,1
11734,3,2798541,BL WESTGATE,,1,1752,125056,1,1
11734,3,2798542,BL WESTGATE,,1,2526,125056,1,1
11734,3,2798543,BL WESTGATE,,1,2525,125056,1,1
11734,3,2798544,BL WESTGATE,,1,2530,125056,1,1
11734,3,2798545,BL WESTGATE,,1,2529,125056,1,1
11734,3,2798546,BL WESTGATE,,1,1753,125056,1,1
11734,3,2798547,BL WESTGATE,,1,2527,125056,1,1
11734,3,2798548,BL WESTGATE,,1,1755,125056,1,1
11734,3,2798549,BL WESTGATE,,1,2528,125056,1,1
11734,3,2798550,BL WESTGATE,,1,1754,125056,1,1
11734,3,2798551,BL WESTGATE,,1,1752,125056,1,1
11734,3,2798552,BL WESTGATE,,1,2526,125056,1,1
11734,3,2798553,BL WESTGATE,,1,2525,125056,1,1
11734,3,2798554,BL WESTGATE,,1,2530,125056,1,1
11734,3,2798555,BL WESTGATE,,1,2529,125056,1,1
11734,3,2798556,BL WESTGATE,,1,1753,125056,1,1
11734,3,2798557,BL WESTGATE,,1,2527,125056,1,1
11734,3,2798558,BL CMS,,1,2530,125057,1,1
11734,3,2798559,BL WESTGATE,,1,2529,125056,1,1
11734,3,2798560,BL WESTGATE,,1,1757,125056,1,1
11734,3,2798561,BL WESTGATE,,1,1756,125056,1,1
11734,3,2798562,BL WESTGATE,,1,1757,125056,1,1
11734,3,2798563,BL WESTGATE,,1,1756,125056,1,1
11734,3,2798564,BL WESTGATE,,1,1757,125056,1,1
11734,3,2798565,BL WESTGATE,,1,1756,125056,1,1
11734,3,2798566,BL WESTGATE,,1,1756,125056,1,1
11734,3,2798567,BL WESTGATE,,1,1757,125056,1,1
11735,3,2798883,BR UM MEDICAL CENTER,,0,1805,125061,1,1
11735,3,2798884,BR UM MEDICAL CENTER,,0,1804,125061,1,1
11735,3,2798885,BR UM MEDICAL CENTER,,0,1805,125061,1,1
11735,3,2798886,BR UM MEDICAL CENTER,,0,1802,125061,1,1
11735,3,2798887,BR UM MEDICAL CENTER,,0,1805,125061,1,1
11735,3,2798888,BR UM MEDICAL CENTER,,0,1802,125061,1,1
11735,3,2798889,BR UM MEDICAL CENTER,,0,1805,125061,1,1
11735,3,2798890,BR UM MEDICAL CENTER,,0,1802,125061,1,1
11735,3,2798891,BR UM MEDICAL CENTER,,0,1805,125061,1,1
11735,3,2798892,BR UM MEDICAL CENTER,,0,1802,125061,1,1
11735,3,2798893,BR UM MEDICAL CENTER,,0,1803,125061,1,1
11735,3,2798894,BR UM MEDICAL CENTER,,0,1802,125061,1,1
11735,3,2798895,BR UM MEDICAL CENTER,,0,1801,125062,1,1
11735,3,2798896,BR UM MEDICAL CENTER,,0,1800,125062,1,1
11735,3,2798897,BR UM MEDICAL CENTER,,0,1806,125062,1,1
11735,3,2798898,BR UM MEDICAL CENTER,,0,1801,125062,1,1
11735,3,2798899,BR UM MEDICAL CENTER,,0,1807,125062,1,1
11735,3,2798900,BR UM MEDICAL CENTER,,0,1806,125062,1,1
11735,3,2798901,BR UM MEDICAL CENTER,,0,1801,125062,1,1
11735,3,2798902,BR UM MEDICAL CENTER,,0,1807,125062,1,1
11735,3,2798903,BR UM MEDICAL CENTER,,0,1806,125062,1,1
11735,3,2798904,BR UM MEDICAL CENTER,,0,1801,125062,1,1
11735,3,2798905,BR UM MEDICAL CENTER,,0,1807,125062,1,1
11735,3,2798906,BR UM MEDICAL CENTER,,0,1808,125062,1,1
11735,3,2798907,BR UM MEDICAL CENTER,,0,1804,125061,1,1
11735,3,2798908,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,3,2798909,BR UM MEDICAL CENTER,,0,1804,125061,1,1
11735,3,2798910,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,3,2798911,BR UM MEDICAL CENTER,,0,1805,125061,1,1
11735,3,2798912,BR UM MEDICAL CENTER,,0,1804,125061,1,1
11735,3,2798913,BR UM MEDICAL CENTER,,0,1803,125061,1,1
11735,3,2798914,BR UM MEDICAL CENTER,,0,1808,125061,1,1
11735,3,2798915,BR UM MEDICAL CENTER,,0,1803,125061,1,1
11735,3,2798916,BR UM MEDICAL CENTER,,0,3513,125061,1,1
11735,3,2798917,BR UM MEDICAL CENTER,,0,1905,125061,1,1
11735,3,2798918,BR UM MEDICAL CENTER,,0,1803,125061,1,1
11735,3,2798919,BR OVERLEA,,1,1805,125067,1,1
11735,3,2798920,BR OVERLEA,,1,1804,125067,1,1
11735,3,2798921,BR OVERLEA,,1,1805,125067,1,1
11735,3,2798922,BR OVERLEA,,1,1802,125067,1,1
11735,3,2798923,BR OVERLEA,,1,1805,125067,1,1
11735,3,2798924,BR OVERLEA,,1,1802,125067,1,1
11735,3,2798925,BR OVERLEA,,1,1805,125067,1,1
11735,3,2798926,BR OVERLEA,,1,1802,125067,1,1
11735,3,2798927,BR OVERLEA,,1,1805,125067,1,1
11735,3,2798928,BR OVERLEA,,1,1802,125067,1,1
11735,3,2798929,BR OVERLEA,,1,1803,125067,1,1
11735,3,2798930,BR OVERLEA,,1,1802,125067,1,1
11735,3,2798931,BR OVERLEA,,1,1803,125067,1,1
11735,3,2798932,BR WHITE MARSH PARK & RIDE,,1,1800,125068,1,1
11735,3,2798933,BR WHITE MARSH PARK & RIDE,,1,1806,125068,1,1
11735,3,2798934,BR WHITE MARSH PARK & RIDE,,1,1801,125068,1,1
11735,3,2798935,BR WHITE MARSH PARK & RIDE,,1,1807,125068,1,1
11735,3,2798936,BR WHITE MARSH PARK & RIDE,,1,1806,125068,1,1
11735,3,2798937,BR WHITE MARSH PARK & RIDE,,1,1801,125068,1,1
11735,3,2798938,BR WHITE MARSH PARK & RIDE,,1,1807,125068,1,1
11735,3,2798939,BR WHITE MARSH PARK & RIDE,,1,1806,125068,1,1
11735,3,2798940,BR WHITE MARSH PARK & RIDE,,1,1801,125068,1,1
11735,3,2798941,BR WHITE MARSH PARK & RIDE,,1,1807,125068,1,1
11735,3,2798942,BR WHITE MARSH PARK & RIDE,,1,1806,125068,1,1
11735,3,2798943,BR WHITE MARSH PARK & RIDE,,1,1801,125068,1,1
11735,3,2798944,BR WHITE MARSH ,,1,1807,125072,1,1
11735,3,2798945,BR OVERLEA,,1,1800,125067,1,1
11735,3,2798946,BR OVERLEA,,1,1804,125067,1,1
11735,3,2798947,BR OVERLEA,,1,1800,125067,1,1
11735,3,2798948,BR OVERLEA,,1,1805,125067,1,1
11735,3,2798949,BR OVERLEA,,1,1804,125067,1,1
11735,3,2798950,BR OVERLEA,,1,1808,125067,1,1
11735,3,2798951,BR OVERLEA,,1,1803,125067,1,1
11735,3,2798952,BR OVERLEA,,1,3513,125067,1,1
11735,3,2798953,BR OVERLEA,,1,1905,125067,1,1
11735,3,2798954,BR OVERLEA,,1,1803,125067,1,1
11735,3,2798955,BR OVERLEA,,1,1905,125067,1,1
11736,3,2799301,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,3,2799302,GD WALBROOK JUNCTION,,0,4852,125075,1,1
11736,3,2799303,GD WALBROOK JUNCTION,,0,4853,125075,1,1
11736,3,2799304,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,3,2799305,GD WALBROOK JUNCTION,,0,4852,125075,1,1
11736,3,2799306,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,3,2799307,GD WALBROOK JUNCTION,,0,4853,125075,1,1
11736,3,2799308,GD WALBROOK JUNCTION,,0,4852,125075,1,1
11736,3,2799309,GD WALBROOK JUNCTION,,0,2754,125075,1,1
11736,3,2799310,GD WALBROOK JUNCTION,,0,4853,125075,1,1
11736,3,2799311,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,3,2799312,GD WALBROOK JUNCTION,,0,4851,125075,1,1
11736,3,2799313,GD WALBROOK JUNCTION,,0,2754,125075,1,1
11736,3,2799314,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,3,2799315,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,3,2799316,GD WALBROOK JUNCTION,,0,4851,125075,1,1
11736,3,2799317,GD WALBROOK JUNCTION,,0,2754,125075,1,1
11736,3,2799318,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,3,2799319,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,3,2799320,GD WALBROOK JUNCTION,,0,4854,125075,1,1
11736,3,2799321,GD WALBROOK JUNCTION,,0,2754,125075,1,1
