27817,PLUM ORCHARD DR + ADVENTIST WHITE OAK MEDICAL CEN,39.05066,-76.956474
12272,PLUM ORCHARD DR + POST OFFICE ANNEX,39.051205,-76.95506
10798,PLUM ORCHARD DR + CHERRY HILL RD,39.052443,-76.953504
10771,CHERRY HILL RD + GRACEFIELD RD,39.050127,-76.95267
10711,CHERRY HILL RD + TOWNLEY APARTMENTS,39.044865,-76.951796
10691,CHERRY HILL RD + CHERRY HILL CT,39.042329,-76.949872
10673,CHERRY HILL RD + POWDER MILL RD,39.040494,-76.948714
10653,POWDER MILL RD + CHERRY HILL RD,39.03917,-76.948053
10619,POWDER MILL RD + CHERRY MILL RD,39.037047,-76.948432
10579,POWDER MILL RD + PLEASANT ACRES DR,39.034094,-76.950043
10568,POWDER MILL RD + #3210,39.033185,-76.950837
10553,POWDER MILL RD + PAINT BRANCH HOME,39.031957,-76.95266
10521,POWDER MILL RD + PINEWOOD CT,39.029114,-76.959097
10489,RIGGS RD + GLENMORE DR,39.026113,-76.965901
17277,RIGGS RD + FORESTDALE DR,39.023188,-76.966972
20530,RIGGS RD + TOHEE AVE,39.020959,-76.965421
10384,RIGGS RD + MISTLETOE PL,39.017503,-76.964423
10365,RIGGS RD + LACKAWANNA ST,39.015909,-76.964644
10357,RIGGS RD + BUCK LODGE TERR,39.014334,-76.965013
10340,RIGGS RD + HEATHERWOOD CT,39.012309,-76.965444
10298,RIGGS RD + BUCK LODGE RD,39.00935,-76.965803
10257,RIGGS RD + HUGHES RD,39.007647,-76.9663
10202,RIGGS RD + ADELPHI RD,39.004921,-76.969444
13662,RIGGS RD + EDWARDS WAY,39.00383,-76.971624
10153,RIGGS RD + APACHE ST,39.0025,-76.972156
10062,RIGGS RD + SARANAC ST,38.998871,-76.973075
10006,RIGGS RD + RUATAN ST,38.9969,-76.972958
9982,RIGGS RD + QUEBEC ST,38.995841,-76.972379
9956,RIGGS RD + 20TH AVE,38.994584,-76.971704
9851,RIGGS RD + MERRIMAC DR,38.99016,-76.973905
9820,RIGGS RD + LEBANON ST,38.988267,-76.975101
9782,RIGGS RD + KEOKEE ST,38.986725,-76.97591
9733,RIGGS RD + JASMINE TERR,38.984899,-76.978328
9695,UNIVERSITY BLVD + RIGGS RD,38.983396,-76.977676
19176,23RD AVE + LEWISDALE DR,38.983481,-76.971452
18575,23RD AVE + HANNON ST,38.982463,-76.971303
9611,23RD AVE + BEECHWOOD RD,38.979662,-76.970949
9557,23RD AVE + DREXEL ST,38.977194,-76.971833
9522,23RD AVE + BANNING PL,38.975501,-76.971784
13617,23RD AVE + AMHERST RD,38.972861,-76.971718
9307,23RD AVE + SHERIDAN ST,38.969762,-76.972818
9290,EAST-WEST HWY + 23RD AVE,38.969465,-76.974017
9335,EAST-WEST HWY + AGER RD,38.970386,-76.977312
9376,MD-212 + EAST-WEST HWY,38.971569,-76.980298
9334,RIGGS RD + DAYTON RD,38.970355,-76.981706
13673,RIGGS RD + RED TOP RD,38.969072,-76.985326
9177,RIGGS RD + RAY RD,38.966208,-76.988286
9107,RIGGS RD + FAIROAK AVE,38.964764,-76.989763
13675,RIGGS RD + SHERIDAN ST,38.962606,-76.993121
13674,RIGGS RD + CHILLUM RD,38.96213,-76.995368
8967,RIGGS RD + EASTERN AVE NE,38.961787,-76.99693
8920,RIGGS RD NE + 6TH ST NE,38.961095,-76.998917
8874,RIGGS RD NE + NICHOLSON ST NE,38.960265,-77.000059
8818,RIGGS RD NE + CHILLUM PL NE,38.958919,-77.001145
8749,RIGGS RD NE + SOUTH DAKOTA AVE NE,38.957145,-77.002265
8632,FIRST PL + INGRAHAM ST,38.9547,-77.004687
13640,FORT TOTTEN STATION + BUS BAY E,38.952246,-77.00157
21559,FT TOTTEN STATION + BUS BAY K,38.95268,-77.003146
8657,1ST PL NE + RIGGS RD NE,38.955122,-77.004535
8746,RIGGS RD NE + SOUTH DAKOTA AVE NE,38.957043,-77.001944
8797,RIGGS RD NE + CHILLUM PL NE,38.958502,-77.001174
8897,RIGGS RD NE + NICHOLSON ST NE,38.96075,-76.99921
8961,RIGGS RD + BERKSHIRE DR,38.961634,-76.996463
8980,RIGGS RD + CHILLUM RD,38.961991,-76.994622
9007,RIGGS RD + SHERIDAN ST,38.962477,-76.992708
9082,RIGGS RD + FAIROAK AVE,38.964189,-76.989931
9172,RIGGS RD + RAY RD,38.966096,-76.987935
18348,RIGGS RD + SARGENT RD,38.969627,-76.983654
9324,RIGGS RD + DAYTON RD,38.970138,-76.981548
9381,RIGGS RD + EAST-WEST HWY,38.971667,-76.979739
15269,EAST-WEST HWY + 19TH PL,38.971333,-76.978922
18901,EAST WEST HWY + AGER RD,38.969969,-76.976802
19254,23RD AVE + SHERIDAN ST,38.969749,-76.972666
9407,23RD AVE + WOODBERRY ST,38.972246,-76.971756
9507,23RD AVE + BANNING PL,38.975296,-76.971624
13615,23RD AVE + DREXEL ST,38.976806,-76.971677
9605,23RD AVE + FORDHAM ST,38.979559,-76.970775
9647,23RD AVE + CHAPMAN RD,38.98132,-76.971009
13616,23RD AVE + LEWISDALE DR,38.983387,-76.971275
9705,UNIVERSITY BLVD + RIGGS RD,38.983761,-76.978513
9748,RIGGS RD + JASMINE TERR,38.985341,-76.977089
9789,RIGGS RD + KEOKEE ST,38.987144,-76.975479
9816,RIGGS RD + LEBANON ST,38.988204,-76.974951
9842,RIGGS RD + MERRIMAC DR,38.989906,-76.973936
9957,RIGGS RD + COOL SPRING RD,38.99466,-76.971539
9975,RIGGS RD + QUEBEC ST,38.995699,-76.972122
10001,RIGGS RD + RUATAN ST,38.996732,-76.972694
10045,RIGGS RD + SARANAC ST,38.998527,-76.972995
10143,RIGGS RD + APACHE ST,39.002332,-76.972039
15769,RIGGS RD + EDWARDS WAY,39.003938,-76.971364
10199,RIGGS RD + ADELPHI RD,39.004802,-76.969402
10254,RIGGS RD + HUGHES RD,39.007679,-76.966113
10291,RIGGS RD + BUCK LODGE RD,39.008912,-76.965733
10338,RIGGS RD + HEATHERWOOD CT,39.012333,-76.965263
10356,MD-212 + BUCK LODGE TER,39.014082,-76.964923
10362,RIGGS RD + CRUZE PL,39.015451,-76.964561
10386,RIGGS RD + MISTLETOE PL,39.01767,-76.964213
10418,RIGGS RD + TOWHEE AVE,39.021246,-76.965538
10437,RIGGS RD + WOODED WAY,39.022522,-76.966669
10491,RIGGS RD + GLENMORE DR,39.026255,-76.965387
10510,POWDER MILL RD + FLORAL DR,39.027923,-76.962224
10522,POWDER MILL RD + PINEWOOD CT,39.029015,-76.959049
10550,POWDER MILL RD + PAINT BRANCH HOME,39.031796,-76.952701
13676,POWDER MILL RD + #3210,39.033205,-76.950612
15687,POWDER MILL RD + BOXER RD,39.034917,-76.949253
17295,POWDER MILL RD + CHERRY HILL RD,39.039004,-76.947758
12273,POWDER MILL RD + CHERRY HILL RD,39.040468,-76.947133
13666,POWDER MILL RD + HIGH POINT HIGH SCHOOL,39.043182,-76.943991
13677,POWDER MILL RD + EVANS TRAIL,39.045226,-76.940608
10767,BELTSVILLE DR + GIANT GARDEN CTR,39.049507,-76.937767
10792,CALVERTON BLVD + BELTSVILLE DR,39.0516,-76.937412
10795,CALVERTON BLVD + #3808,39.052073,-76.93907
10802,CALVERTON BLVD + CHAPEL VIEW DR,39.052919,-76.940664
10832,CALVERTON BLVD + FALLSTON AVE,39.05448,-76.941772
13668,CALVERTON BLVD + GALWAY DR,39.05623,-76.944081
13669,CALVERTON BLVD + CRAIGLAWN RD,39.056667,-76.946418
10882,CALVERTON BLVD + SHANANDALE DR,39.056982,-76.948276
10885,CALVERTON BLVD + GRACEFIELD RD,39.057053,-76.951099
10871,CALVERTON BLVD + SANDY POINT CT,39.056525,-76.952852
10861,BROADBIRCH DR + CHERRY HILL RD,39.055981,-76.955077
10840,PLUM ORCHARD DR + BROADBIRCH DR,39.054921,-76.957674
