15216,DEANWOOD STATION + BUS BAY D,38.907676,-76.935408
12044,MINNESOTA AVE NE + 48TH ST NE,38.907924,-76.934124
6433,MINNESOTA AVE NE + QUARLES ST NE,38.909073,-76.932601
6586,ADDISON RD + ANTELOPE LN,38.911094,-76.929283
6581,ADDISON RD + DOEWOOD LA,38.911007,-76.926307
6539,ADDISON RD + ELKWOOD LA,38.910478,-76.924015
15217,ADDISON RD + N ENGLEWOOD DR,38.910056,-76.922455
6380,ADDISON RD + CHAPELWOOD LA,38.907909,-76.919823
6300,ADDISON RD + DUNBAR OAKS DR,38.906905,-76.918747
6272,ADDISON RD + DUEL PL,38.90598,-76.917661
6181,ADDISON RD + SHERIFF RD,38.904615,-76.915716
18380,ADDISON RD + L ST,38.903308,-76.914547
5908,ADDISON RD + 60TH AVE,38.900823,-76.91308
5810,ADDISON RD + 61ST AVE,38.89963,-76.912155
14964,ADDISON RD + 62ND PL,38.897896,-76.909783
5598,ADDISON RD + FIELD ST,38.896771,-76.908841
5527,MARTIN LUTHER KING JR HWY + ADDISON RD,38.896009,-76.907002
5591,SEAT PLEASANT DR + 70TH ST,38.896509,-76.904475
5609,SEAT PLEASANT DR + 71ST ST,38.896933,-76.902089
5658,SEAT PLEASANT DR + ASHLEAF AVE,38.89757,-76.899083
5733,SEAT PLEASANT DR + CARMODY HILLS DR,38.898475,-76.895532
5764,SEAT PLEASANT DR + FERNLEAF AVE,38.898948,-76.893687
15218,SEAT PLEASANT DR + HEDGELEAF AVE,38.899373,-76.892016
5859,SEAT PLEASANT DR + JADELEAF AVE,38.900124,-76.88972
5983,SEAT PLEASANT DR + HILL RD,38.901903,-76.886912
18156,HILL RD + CARLOUGH ST,38.89873,-76.883348
15219,HILL RD + HASTINGS DR,38.896262,-76.880591
15220,HILL RD + WILLOW HILL DR,38.894765,-76.879008
5201,HILL RD + MOUNTAIN VIEW WAY,38.891674,-76.878094
14890,CENTRAL AVE + HILL RD,38.888691,-76.878223
14650,CENTRAL AVE + GENTRY LA,38.888056,-76.882118
4944,CENTRAL AVE + PEPPER MILL DR,38.887805,-76.883876
14652,CENTRAL AVE + DAIMLER DR,38.88781,-76.886844
14653,CENTRAL AVE + CINDY LN,38.887767,-76.889363
14654,CENTRAL AVE + SOPER LN,38.887504,-76.893754
11965,ADDISON RD STATION + BUS BAY B,38.885831,-76.895687
14744,CENTRAL AVE + POLICE INSTITUTE,38.886264,-76.902842
4797,CENTRAL AVE + MARYLAND PARK DR,38.885962,-76.904983
4777,CENTRAL AVE + VALE PL,38.885552,-76.907565
4757,CENTRAL AVE + TUNIC AVE,38.885372,-76.908973
4714,SUFFOLK AVE + CENTRAL AVE,38.884755,-76.910158
18112,SUFFOLK AVE + GATEWAY VILLAGE #505,38.883702,-76.91068
18113,SUFFOLK AVE + BEND ST,38.882678,-76.911188
15222,SUFFOLK AVE + BROOKE RD,38.880597,-76.912673
4440,BROOKE RD + HIGHMOUNT LA,38.879482,-76.913105
15224,BROOKE RD + HIGHVIEW PL,38.877646,-76.913804
4169,BROOKE RD + BROOKE ROAD PARK,38.875042,-76.913664
4040,BROOKE RD + OAKFORD RD,38.872735,-76.910847
15225,BROOKE RD + CAMPBELL AVE,38.870299,-76.909646
15226,BROOKE RD + ROLLINS AVE,38.867534,-76.908206
3710,ROLLINS AVE + ROLLINS LN,38.866174,-76.908128
3651,WALKER MILL RD + WEBER DR,38.865303,-76.906896
3551,WALKER MILL RD + SCOTT KEY DR,38.863747,-76.903065
3539,WALKER MILL RD + COUNTY RD,38.863448,-76.896621
3559,ROCHELLE AVE + WALKER MILL RD,38.863891,-76.894091
3494,ROCHELL AVE + #1989,38.862381,-76.894431
3426,ATWOOD ST + ALPINE ST,38.861511,-76.891686
3417,ATWOOD ST + #6803,38.861394,-76.890178
3436,ATWOOD ST + ADDISON RD S,38.861635,-76.888719
3392,ADDISON RD + DISTRICT HGTS PKWY,38.861016,-76.888041
3355,DISTRICT HEIGHTS PKY + BRETON DR,38.860432,-76.889894
3277,BRETON DR + FOSTER ST,38.85893,-76.889959
3215,BRETON DR + GATEWAY BLVD,38.857801,-76.88989
3202,GATEWAY BLVD + RAMBLEWOOD DR,38.857631,-76.888733
3218,GATEWAY BLVD + MASON ST,38.857995,-76.886309
3208,MASON ST + HALLECK ST,38.857686,-76.885191
3165,MASON ST + KIPLING PKWY,38.857159,-76.884214
3114,MASON ST + LANSDALE ST,38.856446,-76.882976
15227,MASON ST + SENATOR AVE,38.856064,-76.881911
15228,MASON ST + BOONES LN,38.854947,-76.879224
2932,BOONES LN + LORRING PL,38.853293,-76.880477
2805,BOONES LN + MARION ST,38.850976,-76.880967
2754,MARLBORO PIKE + LORRING DR,38.849805,-76.882359
2653,DONNELL DR + FOREST VILLAGE PARK S/C,38.847611,-76.885243
2559,PENN-MAR SHOPPING CENTER + #3314,38.845696,-76.883143
15130,PENN-MAR SHOPPING CENTER + #3200,38.846982,-76.882806
15131,PENN-MAR SHOPPING CENTER + #3020,38.848537,-76.88298
16358,BOONES LN + MARLBORO PIKE,38.849811,-76.881037
2798,BOONES LN + MARION ST,38.850984,-76.880822
2877,BOONES LN + MILFORD RD,38.852614,-76.880463
3025,MASON ST + BOONES LN,38.855098,-76.87923
3084,MASON ST + SENATOR AVE,38.856076,-76.88151
3115,MASON ST + LANSDALE ST,38.856547,-76.882885
3163,MASON ST + KIPLING PKWY,38.857263,-76.884138
3226,MASON ST + GATEWAY BLVD,38.858254,-76.885623
3200,GATEWAY BLVD + RAMBLEWOOD DR,38.857762,-76.888306
3201,GATEWAY BLVD + BRETON DR,38.857757,-76.889356
3259,BRETON DR + FOSTER ST,38.858918,-76.889821
3332,BRETON DR + DISTRICT HGTS PKWY,38.860029,-76.889886
3394,ADDISON RD + DISTRICT HGTS PKWY,38.861145,-76.887928
3434,ATWOOD ST + ALPINE ST,38.861685,-76.888943
3422,ATWOOD ST + #6804,38.861526,-76.890197
3431,ATWOOD ST + ALPINE ST,38.861629,-76.891449
3486,ROCHELL AVE + #1994,38.862423,-76.894275
15194,ROCHELLE AVE + WALKER MILL RD,38.86391,-76.89392
3544,WALKER MILL RD + HAZELWOOD DR,38.863636,-76.897378
3555,WALKER MILL RD + SCOTT KEY DR,38.863942,-76.903022
3654,WALKER MILL RD + ROLLINS AVE,38.865482,-76.90703
3702,ROLLINS AVE + ROLLINS LN,38.866177,-76.907958
3785,BROOKE RD + ROLLINS AVE,38.867949,-76.908376
15204,BROOKE RD + CAMPBELL AVE,38.871277,-76.909138
15205,BROOKE RD + OAKFORD RD,38.872742,-76.910585
15206,BROOKE RD + BROOKE RD PARK,38.875381,-76.913659
15207,BROOKE RD + HIGHVIEW PL,38.87764,-76.913653
15208,BROOKE RD + HIGHMOUNT LN,38.8798,-76.912838
18110,SUFFOLK AVE + BEND ST,38.882698,-76.911031
18111,SUFFOLK AVE + GATEWAY VILLAGE #505,38.883403,-76.910672
4733,SUFFOLK AVE + CENTRAL AVE,38.885,-76.909866
4762,CENTRAL AVE + VENTURA AVE,38.885449,-76.907584
4791,CENTRAL AVE + XENIA AVE,38.885765,-76.905319
4810,CENTRAL AVE + ROLLINS AVE,38.886036,-76.903847
4832,OLD CENTRAL AVE + YOLANDA AVE,38.886323,-76.901449
11962,ADDISON RD STATION + BUS BAY C,38.886014,-76.895726
4877,CENTRAL AVE + CABIN BRANCH DR,38.887202,-76.893609
4920,CENTRAL AVE + CINDY LN,38.887506,-76.88921
4922,CENTRAL AVE + DAIMLER DR,38.887541,-76.886532
14606,CENTRAL AVE + PEPPER MILL DR,38.887514,-76.8843
19178,HILL RD + CENTRAL AVE,38.889422,-76.877288
5194,HILL RD + MOUNTAIN VIEW WAY,38.891627,-76.877879
15210,HILL RD + WILLOW HILL DR,38.894547,-76.878687
15211,HILL RD + PEMBERTON LN,38.89594,-76.879591
15212,HILL RD + HILL OAKS RD,38.900237,-76.883734
5978,SEAT PLEASANT DR + HILL RD,38.90182,-76.887395
5864,SEAT PLEASANT DR + JADELEAF AVE,38.900237,-76.889872
15213,SEAT PLEASANT DR + HEDGELEAF AVE,38.89948,-76.892238
5765,SEAT PLEASANT DR + FERNLEAF AVE,38.899058,-76.893827
5741,SEAT PLEASANT DR + CARMODY HILLS DR,38.898599,-76.895612
5665,SEAT PLEASANT DR + 71ST AVE,38.897619,-76.899567
5619,SEAT PLEASANT DR + 71ST ST,38.897044,-76.901962
5579,SEAT PLEASANT DR + 69TH PL,38.896487,-76.905095
5531,MARTIN LUTHER KING JR HWY + ADDISON RD,38.896056,-76.907475
5593,ADDISON RD + G ST,38.896742,-76.908589
5711,ADDISON RD + GREIG ST,38.898296,-76.909906
5793,ADDISON RD + 61ST AVE,38.89962,-76.911806
5906,ADDISON RD + 60TH AVE,38.900857,-76.912907
6105,ADDISON RD + L ST,38.9034,-76.91443
6174,ADDISON RD + SHERIFF RD,38.904712,-76.915589
6258,ADDISON RD + DUEL PL,38.905917,-76.917361
6290,ADDISON RD + DUNBAR OAKS DR,38.906776,-76.918337
6361,ADDISON RD + CHAPELWOOD LA,38.907708,-76.919417
6459,ADDISON RD + N ENGLEWOOD DR,38.909556,-76.921289
6545,ADDISON RD + ELKWOOD LN,38.91065,-76.92412
15214,ADDISON RD + DOEWOOD LN,38.911214,-76.926427
15215,ADDISON RD + ANTELOPE LN,38.911236,-76.929403
6428,MINNESOTA AVE NE + QUARLES ST NE,38.909078,-76.932893
15141,DEANWOOD STATION + MINNESOTA AVE NE,38.908259,-76.93448
