14335,PENTAGON TRANSIT CTR + BUS BAY L4,38.868519,-77.0541
22021,ANNOUNCEMENT STOP + WEST END OF HOV - RTE 236,38.816921,-77.138084
18827,LITTLE RIVER TPKE + OASIS DR,38.817878,-77.141602
14263,LITTLE RIVER TPKE + BEAUREGARD ST,38.818822,-77.14433
1351,LITTLE RIVER TPKE + SOUTHLAND AVE,38.819373,-77.147774
1362,LITTLE RIVER TPKE + BROOKSIDE DR,38.819694,-77.149945
1403,LITTLE RIVER TPKE + MERRITT RD,38.820867,-77.155308
1444,LITTLE RIVER TPKE + GREEN SPRING RD,38.821893,-77.159497
11566,BRADDOCK RD + IRVIN CT,38.820804,-77.164252
11567,BRADDOCK RD + MONTROSE ST,38.81899,-77.165021
11568,BRADDOCK RD + RANDOLPH DR,38.81642,-77.168439
11569,BRADDOCK RD + SPRING VALLEY DR,38.814093,-77.170445
11570,BRADDOCK RD + MONROE DR,38.812023,-77.17317
11571,BRADDOCK RD + COLUMBIA RD,38.811983,-77.175911
11572,BRADDOCK RD + DODSON DR,38.811975,-77.179395
11573,BRADDOCK RD + BACKLICK RD,38.811994,-77.184478
11574,BRADDOCK RD + BACKLICK RD,38.81199,-77.188168
11575,BRADDOCK RD + LEEWOOD NURSING HOME,38.81192,-77.191053
11576,BRADDOCK RD + FERNDALE ST,38.811836,-77.195894
11577,BRADDOCK RD + BLUE RIDGE AVE,38.811688,-77.199816
11578,BRADDOCK RD + HEMING AVE,38.81164,-77.203465
11579,BRADDOCK RD + RAVENSWORTH RD,38.811544,-77.209845
11582,QUEENSBERRY AVE + ADAIR LA,38.810815,-77.224702
11583,QUEENSBERRY AVE + CARRICK LN,38.808758,-77.223794
11584,QUEENSBERRY AVE + PILLOW LN,38.807582,-77.222691
11585,QUEENSBERRY AVE + ELLET RD,38.804445,-77.220978
11586,QUEENSBERRY AVE + GOSPORT LN,38.802016,-77.221033
11587,QUEENSBERRY AVE + RAVENEL LN,38.800481,-77.220373
11588,QUEENSBERRY AVE + SEDGEWICK LN,38.800291,-77.217274
11589,QUEENSBERRY AVE + RAVENEL LN,38.800313,-77.215369
11590,QUEENSBERRY AVE + FLAG RUN DR,38.800079,-77.21327
