18573,WHEATON STATION + BUS BAY C,39.037699,-77.050886
10657,VEIRS MILL RD + UNIVERSITY BLVD,39.039734,-77.054642
10661,VEIRS MILL RD + UNIVERSITY BLVD,39.040357,-77.05581
10681,VEIRS MILL RD + GALT AVE,39.041541,-77.058051
10704,VEIRS MILL RD + NORRIS DR,39.044067,-77.062897
10721,VEIRS MILL RD + NEWPORT MILL RD,39.04506,-77.064682
10759,VEIRS MILL RD + CLARIDGE RD,39.048475,-77.068987
15259,VEIRS MILL RD + ANDREW ST,39.049961,-77.071419
10796,VEIRS MILL RD + CONNECTICUT AVE,39.052246,-77.075476
10807,VEIRS MILL RD + FERRARA AVE,39.053281,-77.07715
15260,VEIRS MILL RD + BUSHEY DR,39.054853,-77.080018
10868,VEIRS MILL RD + RANDOLPH RD,39.056486,-77.082848
15446,VEIRS MILL RD + GRIDLEY RD,39.057566,-77.084762
15447,VEIRS MILL RD + HAVARD ST,39.058296,-77.086066
15448,VEIRS MILL RD + TURKEY BRANCH PKWY,39.060306,-77.089562
10957,VEIRS MILL RD + PARKLAND DR,39.06182,-77.092182
15449,VEIRS MILL RD + ROBINDALE DR,39.063335,-77.094839
15450,VEIRS MILL RD + #12701,39.064839,-77.0974
15451,VEIRS MILL RD + ARBUTUS AVE,39.066966,-77.100924
15452,VEIRS MILL RD + ASPEN HILL RD,39.069672,-77.105367
11102,VEIRS MILL RD + TWINBROOK PKWY,39.073681,-77.112087
11108,VEIRS MILL RD + MEADOW HALL DR,39.07437,-77.113539
11121,VEIRS MILL RD + ATLANTIC AVE,39.075272,-77.115992
11131,VEIRS MILL RD + #1902,39.075735,-77.117747
11136,VEIRS MILL RD + NIMITZ AVE,39.076093,-77.119247
11146,VEIRS MILL RD + OKINAWA AVE,39.076723,-77.121707
11156,VEIRS MILL RD + BROADWOOD DR,39.077322,-77.124034
11168,VEIRS MILL RD + CLAGETT DR,39.078161,-77.12787
11174,VEIRS MILL RD + EDMONSTON DR,39.078665,-77.130857
11179,VEIRS MILL RD + WOODBURN RD,39.079323,-77.134769
11186,VEIRS MILL RD + FIRST ST,39.079768,-77.137059
11199,VEIRS MILL RD + DODGE ST,39.080999,-77.143306
21858,ROCKVILLE STATION  + BUS BAY G,39.085001,-77.147853
15454,HUNGERFORD DR + BEALL AVE,39.087793,-77.150168
15455,HUNGERFORD DR + #451,39.089161,-77.151315
15456,HUNGERFORD DR + N WASHINGTON ST,39.091757,-77.153033
11352,HUNGERFORD DR + FREDERICK AVE,39.094053,-77.153202
15457,FREDERICK RD + MANNAKEE ST,39.096941,-77.153184
11433,HUNGERFORD DR + CAMPUS DR,39.10032,-77.154408
11465,FREDERICK RD + COLLEGE PKWY,39.103742,-77.155959
11482,FREDERICK RD + E GUDE DR,39.107034,-77.158546
11494,FREDERICK RD + #15501,39.109304,-77.159842
11507,FREDERICK RD + INDIANOLA DR,39.112753,-77.161941
11510,FREDERICK RD + REDLAND RD,39.115351,-77.165411
17432,SOMMERVILLE DR + REDLAND RD,39.117631,-77.165378
15438,SHADY GROVE METRO STATION + BUS BAY C,39.119841,-77.16498
17167,SOMMERVILLE DR + #15910,39.117794,-77.166679
17431,SOMMERVILLE DR + REDLAND RD,39.117256,-77.165033
11509,FREDERICK RD + REDLAND RD,39.115116,-77.165701
11504,FREDERICK RD + WATKINS POND BLVD,39.111832,-77.161732
11497,FREDERICK RD + W GUDE DR,39.109575,-77.160461
11477,FREDERICK RD + W GUDE DR,39.106229,-77.158427
11462,FREDERICK RD + COLLEGE PKWY,39.103559,-77.156228
11435,HUNGERFORD DR + CAMPUS DR,39.100456,-77.154824
11401,FREDERICK RD + MANNAKEE ST,39.096884,-77.153521
11372,HUNGERFORD DR + FREDERICK AVE,39.09431,-77.153523
11310,HUNGERFORD DR + N WASHINGTON ST,39.090924,-77.153046
11285,HUNGERFORD DR + #451,39.089349,-77.151879
11279,HUNGERFORD DR + BEALL AVE,39.087924,-77.15069
