18912,SILVER SPRING STATION + BUS BAY 102,38.993568,-77.030411
22079,SSTC LL COLLECTION POINT I/B,38.994057,-77.03083
18956,EAST-WEST HWY + COLESVILLE RD,38.994308,-77.033135
18957,EAST-WEST HWY + WEST FALKLAND LA,38.994631,-77.035162
18958,EAST-WEST HWY + SUMMIT HILLS APT #1704,38.995365,-77.038219
18959,EAST-WEST HWY + #1705,38.996224,-77.04083
15332,EAST-WEST HWY + ROSEMARY HILLS DR,38.995695,-77.042086
9968,EAST-WEST HWY + SUNDALE DR,38.995027,-77.045351
9934,EAST-WEST HWY + GRUBB RD,38.994012,-77.051776
9908,EAST-WEST HWY + ELLINGSON DR,38.992604,-77.055544
9899,EAST-WEST HWY + DONNYBROOK DR,38.992361,-77.058057
9907,EAST-WEST HWY + MEADOWBROOK LN,38.992638,-77.060386
15365,EAST-WEST HWY + JONES MILL RD,38.993332,-77.064259
15366,EAST-WEST HWY + GLENGALEN LA,38.991358,-77.068853
9843,EAST-WEST HWY + ROCTON AVE,38.989903,-77.06994
9829,EAST-WEST HWY + CYPRESS PL,38.988692,-77.073879
9812,EAST-WEST HWY + CONNECTICUT AVE,38.98808,-77.076495
9815,EAST-WEST HWY + MAPLE AVE,38.988216,-77.082249
9760,EAST-WEST HWY + CHELTON RD,38.985797,-77.087626
15367,EAST-WEST HWY + PEARL ST,38.985149,-77.090928
15368,EAST-WEST HWY + WAVERLY ST,38.984981,-77.092156
15389,BETHESDA STATION + BAY B,38.984362,-77.095233
9766,OLD GEORGETOWN RD + COMMERCE LN,38.986033,-77.096196
9810,WOODMONT AVE + CHELTENHAM DR,38.988022,-77.095964
9834,WISCONSIN AVE + CHELTENHAM DR,38.988864,-77.095053
9852,WISCONSIN AVE + W VIRGINIA AVE,38.990235,-77.095349
9887,WISCONSIN AVE + HIGHLAND AVE,38.991559,-77.095632
9925,WISCONSIN AVE + CHESTNUT ST,38.993329,-77.096007
9958,WISCONSIN AVE + CHELSEA LA,38.994723,-77.096248
15369,WISCONSIN AVE + JONES BRIDGE RD,38.995938,-77.096347
15400,MEDICAL CENTER STATION + BUS BAY F,38.999247,-77.097938
20483,CEDAR LA + CEDARCREST DR,39.005837,-77.10022
20485,CEDAR LA + LOCUST AVE,39.005471,-77.104441
21921,CEDAR LA + OLD GEORGETOWN RD,39.004619,-77.110403
21920,OLD GEORGETOWN RD + JOHNSON AVE,39.005464,-77.110999
10229,OLD GEORGETOWN RD + ALTA VISTA RD,39.006444,-77.111538
10281,OLD GEORGETOWN RD + SPRUCE TREE AVE,39.008657,-77.113304
10303,OLD GEORGETOWN RD + BEECH AVE,39.009967,-77.114491
10341,OLD GEORGETOWN RD + RYLAND DR,39.012572,-77.116685
15342,OLD GEORGETOWN RD + RYLAND DR,39.013684,-77.117575
15343,MD-187 + CAPITAL BELTWAY,39.016903,-77.119675
10395,OLD GEORGETOWN RD + KINGSWOOD RD,39.018508,-77.120601
10404,OLD GEORGETOWN RD + LONE OAK DR,39.019454,-77.121205
10413,OLD GEORGETOWN RD + MANOR OAK WAY,39.020669,-77.12199
10434,OLD GEORGETOWN RD + CHESHIRE DR,39.0223,-77.123233
10472,DEMOCRACY BLVD + OLD GEORGETOWN RD,39.024519,-77.126594
10454,DEMOCRACY BLVD + DAVIS LIBRARY,39.023852,-77.128439
10449,DEMOCRACY BLVD + BELLS MILL RD,39.023221,-77.131321
10440,DEMOCRACY BLVD + FERNWOOD RD,39.0224,-77.134359
