28024,N GEORGE MASON DR + VIRGINIA HOSPITAL CENTER,38.888924,-77.128502
28037,N GEORGE MASON DR + 20TH ST N,38.892845,-77.130524
28025,N GEORGE MASON DR + 22ND ST N,38.894569,-77.131844
5573,RT 29 LEE HWY + GEORGE MASON DR,38.89623,-77.133151
5578,RT 29 LEE HWY + EDISON ST,38.896282,-77.130725
5589,RT 29 LEE HWY + CULPEPER ST,38.89639,-77.126814
5647,RT 29 LEE HWY + GLEBE RD,38.897288,-77.124082
5692,RT 29 LEE HWY + ALBEMARLE ST,38.897965,-77.122098
5740,LEE HWY + WOODROW ST,38.898557,-77.119597
5702,LEE HWY + VERMONT ST,38.898047,-77.116449
5653,LEE HWY + THOMAS ST,38.897434,-77.115225
5629,LEE HWY + UTAH ST,38.897133,-77.114248
5618,LEE HWY + STAFFORD ST,38.896998,-77.112405
5620,LEE HWY + RANDOLPH ST,38.89698,-77.110113
5601,RT 29 LEE HWY + QUINCY ST,38.896726,-77.108017
5566,LEE HWY + N OAKLAND ST,38.896252,-77.106055
5517,RT 29 LEE HWY + MONROE ST,38.895834,-77.104382
5559,RT 29 LEE HWY + #3206,38.896237,-77.100605
5514,RT 29 LEE HWY + SPOUT RUN PKWY,38.895843,-77.09747
5473,RT 29 LEE HWY + HIGHLAND ST,38.895032,-77.094855
5427,RT 29 LEE HWY + DANVILLE ST,38.894558,-77.092733
5442,RT 29 LEE HWY + CLEVELAND ST,38.894692,-77.091398
5489,RT 29 LEE HWY + ADAMS ST,38.895343,-77.0882
5526,RT 29 LEE HWY + VEITCH ST,38.895982,-77.085933
5565,LEE HWY + N RHODES ST,38.896295,-77.082249
5679,RT 29 LEE HWY + QUINN ST,38.897799,-77.078212
5726,LEE HWY + N NASH ST,38.898333,-77.073045
14585,E ST NW + 20TH ST NW,38.895327,-77.044278
5634,18TH ST + F ST,38.897226,-77.041622
5699,18TH ST + G ST,38.898113,-77.041586
5772,18TH ST + PENNSYLVANIA AVE,38.899318,-77.04163
5924,18TH ST + I ST,38.901176,-77.041603
6012,18TH ST NW + K ST NW,38.902322,-77.041601
6040,K ST NW + 17TH ST NW,38.902458,-77.039723
6035,K ST NW + 16TH ST NW,38.902463,-77.03682
6030,K ST NW + 15TH ST NW,38.902459,-77.034819
6031,K ST NW + 14TH ST NW,38.902451,-77.032184
5914,14TH ST + I ST,38.900919,-77.032085
5808,13TH ST NW + H ST NW,38.899668,-77.02948
5948,I ST + 15TH ST NW,38.901438,-77.034361
5946,I ST + 17TH ST NW,38.901427,-77.039065
28067,I ST NW + 18TH ST NW,38.90136,-77.041946
5918,19TH ST + I ST,38.900955,-77.043543
5811,19TH ST NW + H ST NW,38.899741,-77.043569
5738,19TH ST + G ST,38.898546,-77.04355
5662,19TH ST + F ST,38.897533,-77.043549
5768,RT 29 LEE HWY + N NASH ST,38.899175,-77.072724
5766,RT 29 LEE HWY + OAK ST,38.899107,-77.075074
5671,RT 29 LEE HWY + SCOTT ST,38.897498,-77.080409
5516,RT 29 LEE HWY + VANCE ST,38.896004,-77.08689
18166,RT 29 LEE HWY + ADAMS ST,38.895417,-77.089265
5465,RT 29 LEE HWY + CALVERT ST,38.894962,-77.091913
5480,RT 29 LEE HWY + HIGHLAND ST,38.895248,-77.094547
5533,RT 29 LEE HWY + SPOUT RUN PKWY,38.89612,-77.09732
5539,RT 29 LEE HWY + LINCOLN ST,38.89616,-77.103966
14079,RT 29 LEE HWY + NELSON ST,38.896411,-77.105878
17282,LEE HWY + 21ST RD,38.897069,-77.109851
5616,LEE HWY + TAYLOR ST,38.897063,-77.112914
5630,LEE HWY + UTAH ST,38.897243,-77.11422
5655,LEE HWY + THOMAS ST,38.897597,-77.115138
5727,LEE HWY + LORCOM LN,38.898493,-77.117322
15749,LEE HWY + N WAKEFIELD ST,38.898678,-77.118563
5719,LEE HWY + N ALBEMARLE ST,38.898324,-77.121708
5676,RT 29 LEE HWY + GLEBE RD,38.897776,-77.123285
5588,N GLEBE RD + 21ST ST,38.896379,-77.122781
27823,N GLEBE RD + 20TH ST,38.894261,-77.121126
5308,N GLEBE RD + 19TH ST,38.89306,-77.119817
5109,N GLEBE RD + 16TH ST,38.88983,-77.119235
