22008,10TH ST + PENNSYLVANIA AVE NW,38.893388,-77.026117
5319,12TH ST + CONSTITUTION AVE,38.893231,-77.02799
18201,F ST NW + 13TH ST NW,38.897455,-77.029318
21966,14TH ST + I ST,38.901139,-77.031809
21962,14TH ST + K ST,38.902283,-77.031814
21964,14TH ST + P ST,38.909521,-77.031833
6922,14TH ST + U ST,38.917301,-77.031857
7100,14TH ST + BELMONT ST,38.9209,-77.031742
18197,14TH ST NW + IRVING ST NW,38.929114,-77.032615
19032,14TH ST + MONROE ST NW,38.93117,-77.032652
7909,14TH ST + SPRING RD,38.936848,-77.032638
8130,14TH ST + UPSHUR ST,38.941633,-77.032632
8313,14TH ST + BUCHANAN ST,38.94585,-77.032625
8673,14TH ST + COLORADO AVE NW,38.955584,-77.033302
8937,14TH ST + MISSOURI AVE,38.961351,-77.033334
9069,14TH ST + FORT STEVENS DR,38.96381,-77.033319
9391,14TH ST + ASPEN ST,38.971958,-77.033321
9410,ASPEN ST + 13TH PL,38.972206,-77.027849
22006,TAKOMA STATION + BUS BAY B,38.97604,-77.017052
9446,GEORGIA AVE + BUTTERNUT ST,38.973207,-77.027055
9398,14TH ST + ASPEN ST,38.971948,-77.03352
9084,14TH ST + FORT STEVENS DR,38.964183,-77.033515
8938,14TH ST NW + OGLETHORPE ST NW,38.961252,-77.033525
8667,14TH ST + JEFFERSON DR,38.955429,-77.03356
8350,14TH ST + BUCHANAN ST,38.946284,-77.032832
8120,14TH ST + UPSHUR ST,38.941446,-77.032831
7939,14TH ST + SPRING RD,38.937236,-77.032859
7593,14TH ST + PARK RD,38.930488,-77.03286
16203,14TH ST + IRVING ST,38.928472,-77.032734
7113,14TH ST NW + CHAPIN ST NW,38.921329,-77.032
6908,14TH ST + U ST,38.917208,-77.032096
6508,14TH ST + P ST,38.90981,-77.031986
6077,14TH ST + K ST,38.902824,-77.032083
5914,14TH ST + I ST,38.900919,-77.032085
5637,F ST + 13TH ST,38.897265,-77.029085
