14313,PENTAGON STATION + BUS BAY U4,38.868651,-77.054399
2131,N QUAKER LN + 32ND RD,38.836396,-77.084947
14342,S STAFFORD ST + 32ND RD,38.836252,-77.085791
14343,S STAFFORD ST + 32ND RD,38.835571,-77.08649
2007,S STAFFORD ST + 34TH ST,38.834095,-77.087225
1972,S STAFFORD ST + 34TH ST,38.833202,-77.086958
1848,S STAFFORD ST + 35TH ST,38.831201,-77.086572
1786,S STAFFORD ST + 36TH ST,38.829365,-77.087381
1801,36TH ST + UTAH ST,38.830058,-77.089526
1855,S UTAH ST + 35TH ST,38.83136,-77.089172
1979,S UTAH ST + 34TH ST,38.833469,-77.088604
14344,34TH ST S + S WAKEFIELD ST,38.834337,-77.090914
1916,S WAKEFIELD ST + 36TH ST,38.832315,-77.092006
1845,KING ST SERV RDWY + DEARING ST,38.831282,-77.09338
1901,KING ST SERV RDWY + MENOKIN DR,38.832054,-77.094366
1941,N VAN DORN ST + BRADDOCK LEE APTS,38.832885,-77.097033
16727,N VAN DORN ST + PARK PLACE CONDOS,38.832371,-77.09984
16826,N VAN DORN ST + W BRADDOCK RD,38.831545,-77.107213
16792,W BRADDOCK RD + N HAMPTON DR,38.834038,-77.108604
2245,N BEAUREGARD ST + BRADDOCK RD,38.83873,-77.111799
2174,BEAUREGARD ST + FILLMORE AVE,38.837306,-77.114188
2179,FILLMORE AVE + N BEAUREGARD ST,38.837418,-77.114629
2223,FILLMORE AVE + DOMAIN PL,38.838174,-77.115361
2249,FILLMORE AVE + BISDORF DR,38.838841,-77.116681
2236,FILLMORE AVE + SEMINARY RD,38.838481,-77.11997
2263,SEMINARY RD + DAWES AVE,38.839255,-77.120673
12065,SEMINARY RD + #5501,38.842482,-77.1218
14594,SEMINARY RD + MAGNOLIA LA,38.844964,-77.123149
2587,SEMINARY RD + GORHAM ST,38.846364,-77.124882
2670,RT 7 LEESBURG PK + CARLIN SPRINGS RD,38.847833,-77.123526
2619,RT 7 LEESBURG PK + CROSSROADS PL S/C,38.846889,-77.120874
2592,LEESBURG PK + S JEFFERSON ST,38.84631,-77.119285
2557,RT 7 LEESBURG PK + LEESBURG CT,38.845646,-77.117399
14494,LEESBURG PIKE + S GEORGE MASON DR,38.845212,-77.116163
14471,SKYLINE PLAZA RDWY (E) + MAIN ENTRANCE,38.843256,-77.114531
14472,S GEORGE MASON DR + #3700,38.843012,-77.116489
14473,S GEORGE MASON DR + #3713,38.842351,-77.118099
20495,S GEORGE MASON DR + #3713,38.842536,-77.116794
14470,S GEORGE MASON DR + WALKWAY TO #3709,38.843019,-77.115923
2547,RT 7 LEESBURG PK + FOREST DR,38.845502,-77.116017
2572,RT 7 LEESBURG PK + LEESBURG CT,38.845937,-77.117273
2591,LEESBURG PIKE + S JEFFERSON ST,38.846322,-77.11838
2630,LEESBURG PK + CROSSROADS S/C,38.847164,-77.120775
2640,CARLIN SPRINGS RD + SEMINARY RD,38.847371,-77.12526
2596,SEMINARY RD + SCOVILLE ST,38.846413,-77.12532
2573,SEMINARY RD + GORHAM ST,38.845944,-77.124573
2480,SEMINARY RD + MAGNOLIA LA,38.844474,-77.12309
2401,SEMINARY RD + #5600,38.842714,-77.122215
2280,SEMINARY RD + DAWES AVE,38.839643,-77.12121
2237,FILLMORE AVE + SEMINARY RD,38.838483,-77.11961
27577,FILLMORE AVE + BISDORF (F/S),38.838469,-77.116188
2171,FILLMORE AVE + BEAUREGARD ST,38.837213,-77.114574
2242,N BEAUREGARD ST + BRADDOCK RD,38.838612,-77.111384
16615,W BRADDOCK RD + N HAMPTON DR,38.834437,-77.109121
16616,N VAN DORN ST + W BRADDOCK RD,38.831564,-77.106651
16617,N VAN DORN ST + PARK PLACE CONDOS,38.832232,-77.099866
1942,N VAN DORN ST + BRADDOCK LEE APTS,38.832714,-77.096931
1879,KING ST + MENOKIN DR,38.831686,-77.094102
1846,KING ST + N DEARING ST,38.831213,-77.093487
1910,S WAKEFIELD ST + 36TH ST,38.832223,-77.091901
1996,S WAKEFIELD ST + 34TH ST,38.833981,-77.091364
1977,S UTAH ST + 34TH ST,38.833397,-77.088787
1878,S UTAH ST + 35TH ST,38.831625,-77.089233
1812,36TH ST + UTAH ST,38.830136,-77.089729
1791,S STAFFORD ST + 36TH ST,38.829574,-77.086929
1835,S STAFFORD ST + 35TH ST,38.830994,-77.086445
1970,S STAFFORD ST + 34TH ST,38.833358,-77.086923
2015,S STAFFORD ST + 33RD ST,38.834352,-77.086694
12278,S STAFFORD ST + 32ND RD,38.835713,-77.086347
2118,S STAFFORD ST + 32ND RD S,38.836221,-77.08564
22076,PENTAGON ANNOUNCEMENT,38.866695,-77.053047
14595,PENTAGON TRANSIT CTR + BUS BAY U11,38.86944,-77.053336
