15403,FORT TOTTEN STATION + BUS BAY A,38.952224,-77.003058
8797,RIGGS RD NE + CHILLUM PL NE,38.958502,-77.001174
9173,NEW HAMPSHIRE AVE + EASTERN AVE NE,38.966192,-77.001925
9431,NEW HAMPSHIRE AVE + BELFORD PLACE,38.972719,-76.996835
13680,NEW HAMPSHIRE AVE + EAST-WEST HWY,38.974543,-76.994889
9534,NEW HAMPSHIRE AVE + EAST-WEST HWY,38.976038,-76.993237
9643,NEW HAMPSHIRE AVE + ERSKINE ST,38.981215,-76.988923
19277,TAKOMA LANGLEY CROSSROADS TRANSIT CENTER + BUS BA,38.989916,-76.988503
9911,NEW HAMPSHIRE AVE + MERRIMAC DR,38.992659,-76.986618
18419,NEW HAMPSHIRE AVE + NORTHAMPTON DR,39.006566,-76.980204
10431,NEW HAMPSHIRE AVE + POWDER MILL RD,39.022144,-76.977166
17229,MAHAN RD + FDA,39.034931,-76.98328
18423,MAHAN RD + NEW HAMPSHIRE AVE,39.034284,-76.985109
18424,MAHAN RD + NEW HAMPSHIRE AVE,39.034061,-76.98487
10428,NEW HAMPSHIRE AVE + POWDER MILL RD,39.021856,-76.97746
18418,NEW HAMPSHIRE AVE + NORTHAMPTON DR,39.006161,-76.980621
9918,NEW HAMPSHIRE AVE + MERRIMAC DR,38.992726,-76.986906
19278,TAKOMA LANGLEY CROSSROADS TRANSIT CENTER + BUS BA,38.989703,-76.987772
17271,NEW HAMPSHIRE AVE + GLENSIDE DR,38.981258,-76.989301
9523,NEW HAMPSHIRE AVE + AUBURN AVE,38.975692,-76.994084
9364,NEW HAMPSHIRE AVE + POPLAR AVE,38.971313,-76.998528
9150,EASTERN AVE NE + RITTENHOUSE ST NE,38.965163,-77.001989
8818,RIGGS RD NE + CHILLUM PL NE,38.958919,-77.001145
